,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2239,בני ברק,רוזנהים 5,3,63.0,2.0,1974,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
2240,בני ברק,רוזנהים 6,3,677.0,100.0,0,none,none,none,none,none,none,none,none,930000,none,none,none,none,none
2241,בני ברק,רוזנהים 8,3,654.0,100.0,0,none,none,none,none,"1,370,000",none,none,none,1950000,none,1900000,none,2171000,none
2242,בני ברק,רוזנהים 9,3,659.0,2.0,1970,none,none,none,none,none,"1,408,450",none,none,1825000,1125000,none,none,2200000,none
2243,בני ברק,רוזנהים יעקב 9,3,60.0,,1960,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none
2244,בני ברק,רזיאל 11,3,70.0,,2016,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,none,none
2245,בני ברק,רזיאל 2,3,670.0,1.0,2016,none,none,none,none,none,none,none,700000,none,none,none,none,none,none
2246,בני ברק,רח 339 2,3,691.0,100.0,0,none,none,none,none,none,none,none,1621250,1682500,none,1693857,1771360,2086250,none
2247,בני ברק,רחל סמ 3,3,56.0,3.0,1960,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
2248,בני ברק,רחל סמ 5,3,63.0,1.0,1980,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none
2249,בני ברק,רימון,3,46.0,1.0,1964,none,none,none,none,none,"1,160,000",none,none,none,none,none,none,none,none
2250,בני ברק,רימון 10,3,60.0,2.0,1960,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
2251,בני ברק,רימון 11,3,655.0,100.0,0,none,none,none,none,none,none,1100000,none,none,none,none,none,none,none
2252,בני ברק,רימון 12,3,42.0,4.0,1960,none,"1,380,000",none,none,none,none,none,none,none,none,none,none,none,none
2253,בני ברק,רימון 18,3,644.0,100.0,0,none,none,none,none,none,none,800000,none,none,none,none,none,none,none
2254,בני ברק,רימון 2,3,699.0,100.0,0,none,none,none,none,none,1450000,none,none,none,none,none,none,none,none
2255,בני ברק,רימון 20,3,644.0,3.0,1980,none,"1,228,915",none,none,none,none,none,none,none,1350000,none,none,none,none
2256,בני ברק,רימון 21,3,53.0,1.0,1965,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
2257,בני ברק,רימון 24,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1760000,none,none
2258,בני ברק,רימון 30,3,46.0,2.0,1998,none,none,none,"1,054,216",none,none,none,none,none,none,none,none,none,none
2259,בני ברק,רינס 2,3,662.0,100.0,0,none,none,none,none,none,1680000,none,none,none,none,1745000,none,none,none
2260,בני ברק,רינס 4,3,651.0,1.0,1970,none,none,none,none,none,none,2000000,1680000,none,none,none,none,none,none
2261,בני ברק,רינס 8,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1310000,1350000,none,none,none,none
2262,בני ברק,רלבג 11,3,649.0,100.0,0,none,none,none,none,none,none,1200000,none,none,1320000,none,none,1526000,none
2263,בני ברק,רלבג 9,3,73.0,2.0,1971,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
2264,בני ברק,רמבם 1,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1788000,none,none
2265,בני ברק,רמבם 10,3,68.0,3.0,1964,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
2266,בני ברק,רמבם 11,3,656.0,100.0,0,none,none,none,"1,150,000",none,"1,045,000",1325000,none,none,none,1480000,1640000,none,none
2267,בני ברק,רמבם 12,3,58.0,3.0,1970,none,none,none,"1,290,000",none,none,none,none,none,none,none,none,none,none
2268,בני ברק,רמבם 15,3,636.0,2.0,1958,none,none,none,"1,000,000",none,none,none,none,1280000,none,none,none,none,none
2269,בני ברק,רמבם 17,3,654.0,100.0,0,none,none,none,none,none,none,1490000,none,none,none,none,233000,2650000,none
2270,בני ברק,רמבם 19,3,632.0,100.0,0,none,none,none,none,none,none,1385000,none,none,"33,334",none,none,none,none
2271,בני ברק,רמבם 21,3,49.0,,1970,none,none,none,none,none,none,none,none,none,"33,334",none,none,none,none
2272,בני ברק,רמבם 26,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1970000,none,none
2273,בני ברק,רמבם 29,3,668.0,100.0,0,none,none,none,none,none,none,none,1720000,none,none,none,none,none,none
2274,בני ברק,רמבם 4,3,55.0,1.0,1952,none,"1,200,000","1,040,000",none,"1,245,000",none,none,none,none,none,none,none,none,none
2275,בני ברק,רמבם 5,3,661.0,100.0,0,"1,050,000",none,none,none,none,1620000,none,none,none,none,1530000,none,1913000,none
2276,בני ברק,רמבם 6,3,55.0,,1955,none,1067499,none,none,"1,245,000",none,none,none,none,none,none,none,none,none
2277,בני ברק,רמבם 7,3,659.0,1.0,1971,none,none,none,"900,000",none,none,none,none,none,none,1840000,none,none,none
2278,בני ברק,רמבן 10,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2975000,none
2279,בני ברק,רמבן 2,3,656.0,100.0,0,none,none,none,none,none,none,1525000,1600000,1850000,none,none,none,none,none
2280,בני ברק,רמבן 4,3,648.0,100.0,0,none,none,none,none,none,none,1600000,none,none,none,1720000,none,none,none
2281,בני ברק,רמבן 6,3,648.0,100.0,0,none,none,none,none,none,none,1600000,none,none,none,none,none,none,none
2282,בני ברק,רמבן 8,3,78.0,2.0,1980,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none
2283,בני ברק,רמז 10,3,659.0,100.0,0,none,none,none,none,none,none,none,none,585000,1612000,none,none,1600000,none
2284,בני ברק,רמז 14,3,80.0,,1960,none,none,none,none,"1,865,000",none,none,none,none,none,none,none,none,none
2285,בני ברק,רמז 16,3,666.0,100.0,0,"800,000",none,none,none,none,none,none,1720000,none,2000000,none,none,none,none
2286,בני ברק,רמז 2,3,670.0,100.0,0,none,none,none,none,none,none,1400000,none,none,none,none,1730000,none,none
2287,בני ברק,רמז 4,3,684.0,100.0,0,none,none,none,none,none,none,1418720,none,none,none,none,none,none,none
2288,בני ברק,רמז 6,3,675.0,100.0,0,none,none,none,none,none,none,1554000,none,none,none,none,none,none,none
2289,בני ברק,רמז 8,3,670.0,2.0,2012,none,none,"1,325,000",1275000,none,none,none,1530000,none,none,1790000,none,1770000,none
2290,בני ברק,רמחל 10,3,74.0,1.0,1973,none,"1,280,000",none,none,none,none,none,none,none,none,none,none,none,none
2291,בני ברק,רמחל 11,3,68.0,2.0,1950,none,none,"1,190,000",none,none,none,none,none,none,none,none,none,none,none
2292,בני ברק,רמחל 12,3,69.0,,1980,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
2293,בני ברק,רמחל 23,3,59.0,3.0,1960,none,"1,270,000",none,none,none,none,none,none,none,none,none,none,none,none
2294,בני ברק,רמחל 6,3,675.0,100.0,0,none,none,none,none,none,none,1600000,none,none,1682000,none,none,none,none
2295,בני ברק,רמחל 9,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,566000,1880000,none,none,none
2296,בני ברק,רצון 11,3,75.0,,1970,none,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none
2297,בני ברק,רשבם 11,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2000000,none
2298,בני ברק,רשבם 12,3,50.0,2.0,1964,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
2299,בני ברק,רשבם 13,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,748611
2300,בני ברק,רשבם 14,3,666.0,3.0,1970,none,none,none,none,none,none,none,none,none,2270000,none,none,none,none
2301,בני ברק,רשבם 23,3,80.0,1.0,1950,none,"3,000,000",none,"300,000",none,none,none,none,none,none,none,none,none,none
2302,בני ברק,רשבם 27,3,69.0,3.0,1965,none,"1,410,000",none,none,none,none,none,none,none,none,none,none,none,none
2303,בני ברק,רשבם 29,3,651.0,100.0,0,none,none,none,none,none,none,none,1600000,none,none,none,none,none,none
2304,בני ברק,רשבם 4,3,61.0,2.0,1970,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2305,בני ברק,רשבם 6,3,660.0,2.0,1970,"1,190,000",none,none,none,none,none,none,none,1713000,none,none,none,none,none
2306,בני ברק,רשבם 7,3,681.0,100.0,0,none,none,none,none,none,none,1650000,none,none,400000,none,none,2000000,none
2307,בני ברק,רשי 10,3,661.0,100.0,0,none,none,none,none,none,none,1500000,none,none,none,none,none,1700000,none
2308,בני ברק,רשי 11,3,77.0,,1960,none,none,none,none,none,none,none,"2,500,000",none,none,none,none,none,none
2309,בני ברק,רשי 12,3,70.0,,1970,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none
2310,בני ברק,רשי 13,3,684.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1518182,none,none
2311,בני ברק,רשי 14,3,87.0,1.0,1960,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
2312,בני ברק,רשי 15,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1750000,none
2313,בני ברק,רשי 17,3,75.0,2.0,1970,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
2314,בני ברק,רשי 25,3,634.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1070000,none,none
2315,בני ברק,רשי 3,3,70.0,4.0,1958,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2316,בני ברק,רשי 32,3,656.0,100.0,0,none,none,none,none,none,1550000,none,none,none,none,none,none,none,none
2317,בני ברק,רשי 37,3,75.0,1.0,1980,"983,895","1,325,000",none,none,"1,420,000",none,none,none,none,none,none,none,none,none
2318,בני ברק,רשי 4,3,50.0,,1950,none,none,none,none,none,none,none,none,none,none,"1,460,000",none,none,none
2319,בני ברק,רשי 5,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1590000,none,none
2320,בני ברק,רשי 6,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1900000,none,none
2321,בני ברק,שאול חדד 14,3,57.0,1.0,1972,none,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none
2322,בני ברק,שאול חדד הרב 14,3,656.0,100.0,0,none,none,none,none,none,none,1612500,none,none,none,none,1500000,none,none
2323,בני ברק,שאול חדד הרב 4,3,75.0,1.0,1965,none,"860,000",none,none,none,none,none,none,none,none,none,none,none,none
2324,בני ברק,שאץ אדמורי 1,3,676.0,100.0,0,none,none,none,none,none,"1,265,000",none,none,none,1675000,1950000,none,none,none
2325,בני ברק,שאץ אדמורי 10,3,661.0,100.0,0,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,2500000,none
2326,בני ברק,שאץ אדמורי 5,3,657.0,100.0,0,none,none,none,none,none,none,1600000,none,none,none,none,none,none,none
2327,בני ברק,שבזי 1,3,70.0,,2011,none,1157500,none,none,none,none,none,none,none,none,none,none,none,none
2328,בני ברק,שבזי 12,3,668.0,100.0,0,none,none,none,none,none,none,1100000,1282500,1348333,1374000,none,none,1810000,none
2329,בני ברק,שבזי 22,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1680000,none,none,none
2330,בני ברק,שבזי 3,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1720000,none
2331,בני ברק,שבזי 5,3,675.0,100.0,0,none,none,none,none,none,none,none,1615000,none,none,none,none,none,none
2332,בני ברק,שבזי 8,3,678.0,,1988,none,none,none,none,none,none,none,1480000,1780000,none,none,none,none,none
2333,בני ברק,שבטי ישראל 1,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1625000,none,none
2334,בני ברק,שבטי ישראל 10,3,75.0,2.0,1963,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
2335,בני ברק,שבטי ישראל 12,3,677.0,100.0,0,none,none,none,none,none,none,1300000,1350000,1300000,none,none,none,none,none
2336,בני ברק,שבטי ישראל 14,3,57.0,3.0,1993,none,"1,060,000",none,none,none,none,none,none,none,none,none,none,none,none
2337,בני ברק,שבטי ישראל 15,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1620000,none
2338,בני ברק,שבטי ישראל 16,3,658.0,4.0,2000,none,none,none,none,none,none,1240000,"1,400,000",none,none,1430000,none,none,none
2339,בני ברק,שבטי ישראל 19,3,651.0,100.0,0,none,none,none,none,none,none,1300000,none,none,none,none,none,none,none
2340,בני ברק,שבטי ישראל 20,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1510000,none,none,none,1750000,none
2341,בני ברק,שבטי ישראל 23,3,670.0,100.0,0,none,none,none,none,none,none,none,1550000,none,none,none,none,none,none
2342,בני ברק,שבטי ישראל 24,3,662.0,100.0,0,none,none,none,none,"1,180,000",none,none,none,none,none,none,1857500,1690000,none
2343,בני ברק,שבטי ישראל 25,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1485000,none
2344,בני ברק,שבטי ישראל 30,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1789000,none
2345,בני ברק,שבטי ישראל 33,3,663.0,100.0,0,none,none,none,none,none,1199999,none,1115000,none,none,none,1030000,none,none
2346,בני ברק,שבטי ישראל 36,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,1563333,none,none,1800000,none
2347,בני ברק,שבטי ישראל 4,3,665.0,100.0,0,none,none,none,none,none,none,none,none,166000,none,none,none,1850000,none
2348,בני ברק,שבטי ישראל 8,3,631.0,100.0,0,none,"1,087,500",none,none,none,none,1270000,none,none,1325000,none,none,none,none
2349,בני ברק,שדה יצחק 1,3,684.0,100.0,0,none,none,none,none,none,none,none,none,1600000,none,none,none,none,none
2350,בני ברק,שדה יצחק 22,3,675.0,100.0,0,none,none,none,none,none,none,none,1600000,none,none,none,none,none,none
2351,בני ברק,שדה יצחק 9,3,680.0,100.0,0,none,none,none,none,none,none,none,1400000,none,none,none,none,none,none
2352,בני ברק,שדל 6,3,75.0,3.0,1970,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none,none
2353,בני ברק,שדל 8,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1505210,1725491,none
2354,בני ברק,שחל 14,3,650.0,1.0,2010,none,none,"1,225,000",none,none,none,none,none,none,none,1515000,none,none,none
2355,בני ברק,שחל 15,3,639.0,100.0,0,none,none,none,none,none,1950000,none,none,none,none,none,none,none,none
2356,בני ברק,שחל 16,3,60.0,2.0,2007,none,none,none,none,none,none,none,none,none,none,"1,515,000",none,none,none
2357,בני ברק,שחל 18,3,674.0,100.0,0,none,none,none,none,"1,250,000",1346328,none,none,none,none,none,1750000,none,none
2358,בני ברק,שחל 21,3,639.0,100.0,0,none,none,none,none,none,"1,015,000",none,none,none,none,1709000,none,1912000,none
2359,בני ברק,שחל 22,3,660.0,1.0,2013,none,none,1082500,1190000,"1,420,000",1336407,none,"1,700,000",none,none,none,none,none,none
2360,בני ברק,שחל 24,3,682.0,100.0,0,none,none,none,none,none,"1,322,815",none,1700000,none,none,none,none,none,none
2361,בני ברק,שחל 25,3,639.0,100.0,0,none,none,none,none,none,none,2350000,none,none,none,none,none,none,none
2362,בני ברק,שחל 26,3,670.0,100.0,0,none,none,none,none,none,none,1250000,none,none,none,none,none,none,none
2363,בני ברק,שחל 27,3,639.0,100.0,0,none,none,none,none,none,none,none,1833000,none,none,none,none,none,none
2364,בני ברק,שחל 40,3,639.0,100.0,0,none,none,none,none,none,none,none,none,1530000,none,none,none,none,none
2365,בני ברק,שטח בן 4,3,60.0,1.0,1980,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
2366,בני ברק,שטח בן 48,3,70.0,2.0,1970,none,"1,401,402",none,none,none,none,none,none,none,none,none,none,none,none
2367,בני ברק,שטח בן 7,3,42.0,2.0,1960,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2368,בני ברק,שטרסר הרב 11,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,1700000,none,1720000,2000000,none
2369,בני ברק,שטרסר הרב 12,3,660.0,2.0,1980,none,"1,330,000",none,none,none,none,none,none,none,none,none,1770000,none,none
2370,בני ברק,שטרסר הרב 16,3,675.0,100.0,0,none,none,none,none,none,none,1752000,none,none,none,none,none,none,none
2371,בני ברק,שטרסר הרב 2,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2000000,none
