,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1693,חולון,צאלים 6,3,62.0,,1970,none,none,none,none,none,"1,050,000",none,none,none,none,"1,200,000",none,none,none
1694,חולון,צאלים 9,3,78.0,,1965,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
1695,חולון,צבי גרינברג אורי 10,3,63.0,,1982,none,none,none,none,none,none,none,"1,204,819",none,none,none,none,none,none
1696,חולון,צבי גרינברג אורי 31,3,677.0,4.0,2001,none,none,none,none,none,none,none,none,none,1800000,none,none,none,none
1697,חולון,צדוק דוד 1,3,90.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,"1,685,000",none,none,none
1698,חולון,צדוק דוד 28,3,664.0,100.0,0,none,none,none,none,"1,220,000",none,none,none,1480000,none,1500000,1536250,none,none
1699,חולון,צדוק דוד 32,3,66.0,4.0,1989,none,none,none,none,"1,220,000",none,none,none,none,none,none,none,none,none
1700,חולון,צהל אלופי 1,3,665.0,100.0,0,none,"850,000",none,"924,000",990000,none,none,none,none,1385000,1462500,none,1626666,none
1701,חולון,צהל אלופי 11,3,71.0,2.0,1970,none,none,"930,000",none,none,none,none,none,none,none,none,none,none,none
1702,חולון,צהל אלופי 12,3,661.0,1.0,1984,none,"335,500",none,none,none,none,none,none,1350000,none,none,none,none,none
1703,חולון,צהל אלופי 14,3,83.0,4.0,1971,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
1704,חולון,צהל אלופי 16,3,677.0,100.0,0,"630,000",none,none,none,none,none,none,none,1450000,none,1570000,none,none,none
1705,חולון,צהל אלופי 18,3,702.0,3.0,1980,none,"1,320,000",none,none,none,none,none,none,none,none,1650000,1795000,none,1375000
1706,חולון,צהל אלופי 20,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1909000,none
1707,חולון,צהל אלופי 22,3,670.0,2.0,2000,none,none,none,none,none,none,"1,450,000",none,none,1570000,none,none,none,none
1708,חולון,צהל אלופי 23,3,71.0,7.0,1970,"750,000",none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
1709,חולון,צהל אלופי 24,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1470000,none,none
1710,חולון,צהל אלופי 26,3,670.0,100.0,0,none,none,none,none,"1,175,000",none,none,none,none,1450000,1630000,none,none,none
1711,חולון,צהל אלופי 3,3,665.0,100.0,0,none,"900,000",none,none,none,none,none,none,none,1245000,1430000,1446000,1780000,none
1712,חולון,צהל אלופי 4,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,1280000,none,none,none,none
1713,חולון,צהל אלופי 43,3,52.0,3.0,1980,none,"750,000",none,none,770000,none,none,none,none,none,none,none,none,none
1714,חולון,צהל אלופי 45,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,1147500,none,none,none
1715,חולון,צהל אלופי 47,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,1270000,none,none,635000,none
1716,חולון,צהל אלופי 49,3,652.0,100.0,0,none,none,none,none,none,"940,000",none,none,none,none,"1,000,000",1295000,none,none
1717,חולון,צהל אלופי 7,3,61.0,3.0,1970,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
1718,חולון,צהל אלופי 9,3,661.0,2.0,1970,none,none,none,none,none,none,none,none,1140000,1248750,1365000,none,none,none
1719,חולון,ציון חובבי 19,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1670000,none
1720,חולון,ציון חובבי 23,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1380000,none,none
1721,חולון,ציון חובבי 3,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1080000,none,none,none,none
1722,חולון,ציון חובבי 4,3,654.0,2.0,1970,"870,000",none,"1,650,000",none,"865,000",none,none,none,none,none,none,none,1680000,none
1723,חולון,ציון חובבי 6,3,69.0,,1970,none,none,none,none,none,none,none,none,none,"1,360,000",none,none,none,none
1724,חולון,ציון ישראל בן 11,3,53.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,"1,200,000",none,none
1725,חולון,ציון ישראל בן 9,3,75.0,1.0,1995,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
1726,חולון,ציון ישראלי בן 1,3,63.0,3.0,1970,"745,000",none,none,"850,000",none,none,none,none,none,none,none,none,none,none
1727,חולון,ציון ישראלי בן 11,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,685001,none,1620000,none,none
1728,חולון,ציון ישראלי בן 15,3,660.0,2.0,1970,none,none,none,none,none,"1,240,000",none,none,none,none,none,1410000,1730000,none
1729,חולון,ציון ישראלי בן 7,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,1525000,none
1730,חולון,ציון ישראלי בן 9,3,59.0,3.0,1973,"878,000",none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none
1731,חולון,ציונה נס 1,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,1449000,none,none,none,none
1732,חולון,ציונה נס 12,3,65.0,1.0,1970,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
1733,חולון,ציונה נס 3,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,1260000,none,none,none,none
1734,חולון,ציונה נס 5,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,1400000,760000,1680000,none,none
1735,חולון,ציונה נס 7,3,56.0,1.0,1970,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1736,חולון,צלנוב 1,3,56.0,5.0,2011,none,none,"1,090,000",none,none,none,none,none,none,none,none,none,none,none
1737,חולון,צלנוב 11,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1425000,none
1738,חולון,צלנוב 13,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3230000,none
1739,חולון,צלנוב 15,3,656.0,100.0,0,none,none,none,none,none,none,none,none,1200000,none,none,none,none,none
1740,חולון,צלנוב 6,3,659.0,1.0,1970,none,none,none,none,none,"1,130,000","1,250,000",none,none,1020000,none,1497500,none,none
1741,חולון,צפניה 9,3,55.0,,1970,none,none,none,none,none,none,none,"1,365,000",none,none,none,none,none,none
1742,חולון,קאפח 13,3,54.0,4.0,1970,none,none,none,"780,000",none,none,none,none,none,none,none,none,none,none
1743,חולון,קאפח 16,3,55.0,4.0,1980,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
1744,חולון,קאפח 21,3,60.0,1.0,1970,"670,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1745,חולון,קאפח 37,3,56.0,2.0,1970,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
1746,חולון,קאפח 7,3,46.0,4.0,1970,none,"745,000",none,none,none,none,none,none,none,none,none,none,none,none
1747,חולון,קבוץ גלויות 12,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,1530000,1740000,none,none,none
1748,חולון,קבוץ גלויות 33,3,32.0,2.0,1950,none,none,none,"1,550,000","1,400,000",none,none,none,none,none,none,none,none,none
1749,חולון,קבוץ גלויות 45,3,637.0,100.0,0,none,none,none,none,none,none,none,none,none,318000,none,none,none,none
1750,חולון,קדושי בלזן 10,3,69.0,4.0,1963,none,"780,000","890,000",none,none,none,"1,045,000",none,none,none,none,none,none,none
1751,חולון,קדושי בלזן 14,3,39.0,1.0,1960,none,none,"1,170,000","735,630",none,none,none,none,none,none,none,none,none,none
1752,חולון,קדושי בלזן 4,3,63.0,4.0,1970,"850,000","962,000",869000,none,none,none,none,none,none,none,none,none,none,none
1753,חולון,קדושי בלזן 6,3,79.0,3.0,1965,none,none,none,"825,000",none,"1,065,000","1,025,000",none,none,none,none,none,none,none
1754,חולון,קדושי בלזן 8,3,69.0,4.0,1970,815800,none,890000,none,none,none,none,none,none,none,none,none,none,none
1755,חולון,קדמן 12,3,663.0,2.0,1970,none,none,none,none,"940,000",none,none,none,none,none,none,1560000,none,none
1756,חולון,קהילת וילנא 4,3,58.0,1.0,1979,none,none,"1,015,000",none,none,none,none,none,none,none,none,none,none,none
1757,חולון,קהילת ורשה 8,3,658.0,100.0,0,none,none,none,none,none,none,none,none,137000,none,none,1510000,none,none
1758,חולון,קהיר קדושי 1,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1440000,1620000,none,730000,1920000,none
1759,חולון,קהיר קדושי 11,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1587500,700000,1575000,1900000,none
1760,חולון,קהיר קדושי 15,3,64.0,6.0,1970,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1761,חולון,קהיר קדושי 2,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1400000,1500000,none,1646500,1580000,none
1762,חולון,קהיר קדושי 24,3,74.0,12.0,1980,"1,080,000","900,000",none,none,none,none,none,none,none,none,none,none,none,none
1763,חולון,קהיר קדושי 7,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1528000,1350000,none,none,none
1764,חולון,קהיר קדושי 8,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1650000,none,1707000,none
1765,חולון,קהיר קדושי 9,3,65.0,3.0,1970,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
1766,חולון,קוגל 12,3,648.0,3.0,1970,"765,000","872,500",none,none,none,none,none,none,none,1215000,none,none,none,none
1767,חולון,קוגל 13,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1515000,none,none
1768,חולון,קוגל 15,3,648.0,,1950,none,none,none,none,"1,100,000",none,none,none,none,none,none,1440000,none,none
1769,חולון,קוגל 2,3,50.0,2.0,1970,none,"925,000",none,none,none,none,none,none,none,none,"1,330,000",none,none,none
1770,חולון,קוגל 20,3,648.0,100.0,0,none,none,none,none,none,"1,100,000",none,none,none,none,none,1540000,none,none
1771,חולון,קוגל 22,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1620000,none,none
1772,חולון,קוגל 26,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1425000,none,none,none
1773,חולון,קוגל 28,3,648.0,100.0,0,none,none,none,"1,065,000",none,none,none,none,none,1270000,1340000,1424000,none,none
1774,חולון,קוגל 30,3,648.0,,1960,none,none,none,none,none,none,none,none,none,1359333,1023000,none,none,none
1775,חולון,קוגל 32,3,651.0,2.0,1960,none,none,none,"835,000","560,000","1,142,188",none,none,none,1450000,1287500,650000,none,none
1776,חולון,קוגל 36,3,53.0,3.0,1960,none,none,none,none,none,945000,none,none,none,none,none,none,none,none
1777,חולון,קוגל 4,3,648.0,1.0,1970,none,none,none,none,none,"1,090,000",none,none,none,1260000,1285000,420000,none,none
1778,חולון,קוגל 40,3,662.0,4.0,1960,none,none,none,none,none,none,none,none,none,1250000,1125000,none,none,none
1779,חולון,קוגל 6,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1740000,none
1780,חולון,קוגל 8,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1410000,none,none
1781,חולון,קוגל 9,3,47.0,3.0,1970,none,none,"890,000",none,none,none,none,none,none,none,none,none,none,none
1782,חולון,קוהלת 6,3,706.0,100.0,0,none,none,none,none,none,none,none,none,none,2200000,none,none,none,none
1783,חולון,קוק הרב,3,50.0,1.0,1970,none,none,none,"1,330,000",none,none,none,none,none,none,none,none,none,none
1784,חולון,קוק הרב 1,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1304444,none
1785,חולון,קוק הרב 10,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1310000,none,1730000,none
1786,חולון,קוק הרב 11,3,63.0,1.0,1969,none,none,none,none,none,"1,185,000",none,none,none,none,none,none,none,none
1787,חולון,קוק הרב 6,3,658.0,100.0,0,none,none,none,none,none,none,none,none,1490000,1450000,none,none,none,none
1788,חולון,קלישר 1,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,1375000,none,1530000,none,none
1789,חולון,קלישר 11,3,660.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,415,000",none,1800000,none
1790,חולון,קלישר 14,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1930000,none
1791,חולון,קלישר 3,3,60.0,4.0,1960,none,none,none,none,none,none,"1,510,000",none,none,none,none,none,none,none
1792,חולון,קלישר 4,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1400000,none,none,none,none,none
1793,חולון,קניג פיר 11,3,694.0,3.0,1970,none,none,none,none,"1,020,000",none,none,none,none,none,none,1600000,none,none
1794,חולון,קניג פיר 13,3,60.0,3.0,1979,none,none,"1,080,000","910,000",none,none,none,none,none,none,none,none,none,none
1795,חולון,קניג פיר 15,3,662.0,1.0,1970,"960,000",none,none,"1,150,000",none,"1,200,000",none,none,none,none,none,1460000,none,none
1796,חולון,קניג פיר 17,3,662.0,2.0,1980,none,none,none,"1,145,000","1,065,000",none,none,none,none,none,none,1750000,none,none
1797,חולון,קניג פיר 19,3,61.0,3.0,1970,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
1798,חולון,קניג פיר 21,3,663.0,3.0,1976,none,"1,015,000",none,none,"1,085,000","1,200,000",none,none,none,none,none,1445500,none,none
1799,חולון,קניג פיר 3,3,655.0,100.0,0,none,none,none,"800,000",none,none,none,none,none,none,none,1512000,1350000,none
1800,חולון,קניג פיר 5,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,850000,none
1801,חולון,קניג פיר 6,3,663.0,100.0,0,none,none,none,none,"1,080,000",none,none,none,none,none,none,1230000,none,none
1802,חולון,קניג פיר 7,3,663.0,2.0,1973,none,none,"1,020,000","1,100,000",none,1135000,none,none,none,1680000,none,none,none,none
1803,חולון,קניג פיר 8,3,661.0,100.0,0,none,"980,000",none,none,none,none,none,none,none,none,none,1325000,none,none
1804,חולון,קניג פיר 9,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1401666,none,none,none
1805,חולון,קפאח 13,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
1806,חולון,קפאח 14,3,655.0,100.0,0,"750,000",none,none,none,none,none,none,none,1226666,none,none,none,none,none
1807,חולון,קפאח 16,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,976000,none
1808,חולון,קפאח 17,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1330000,none,none,none
1809,חולון,קפאח 18,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1280000,none,none
1810,חולון,קפאח 26,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,500000,none,none
1811,חולון,קפאח 3,3,667.0,1.0,1940,none,none,none,none,none,none,none,none,1350000,none,none,none,none,none
1812,חולון,קפאח 32,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1570000,none,none,none
1813,חולון,קפאח 37,3,657.0,2.0,1970,none,none,"900,000",none,none,none,none,none,none,none,none,none,1680000,none
1814,חולון,קפאח 41,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,700000,none,none
1815,חולון,קפאח 6,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1455000,none,none
1816,חולון,קפאח 61,3,698.0,2.0,1987,none,none,none,none,none,none,none,none,none,none,2000000,none,none,none
1817,חולון,קפאח 7,3,647.0,2.0,1970,none,"745,000",none,none,none,none,none,none,none,1280000,none,none,1450000,none
1818,חולון,קפאח 8,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1520000,none,none
1819,חולון,קפאח 9,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,none,1200000,none,none
1820,חולון,קפאח הרב 15,3,53.0,,1970,none,none,none,none,none,none,none,none,none,"1,280,000",none,none,none,none
1821,חולון,קפלינסקי נח 10,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,none,none
1822,חולון,קפלן 15,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1950000,none
1823,חולון,קפלן 18,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1475000,none,none
1824,חולון,קפלן 20,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,1160000,none,none,1980000,none
1825,חולון,קפלן 23,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2483333,none,none
1826,חולון,קפלן 25,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2170000,none
1827,חולון,קפלן 28,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
1828,חולון,קפלן 32,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1350000,none,none,none
1829,חולון,קפלן 5,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1445000,none,none
1830,חולון,קפלן 7,3,660.0,2.0,1970,none,none,none,none,none,none,"1,190,000",none,none,none,1300000,1169000,none,none
1831,חולון,קפלן 8,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,975000,none,none,none
1832,חולון,קפלנסקי 3,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1360000,1500000,none,none
1833,חולון,קפלנסקי 6,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1480000,none,none
1834,חולון,קפלנסקי 7,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,1460000,none,none,none,none
1835,חולון,קפלנסקי 8,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1260000,none,none,none
1836,חולון,קציר אהרון 5,3,66.0,3.0,1970,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
1837,חולון,קציר אהרון 7,3,662.0,3.0,1970,none,"1,220,000","1,253,000",none,none,none,none,none,none,none,1360000,none,1960000,none
1838,חולון,קצנלסון יצחק 16,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2500000,none
1839,חולון,קצנלסון יצחק 2,3,50.0,1.0,1950,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
1840,חולון,קראוזה 1,3,65.0,1.0,1960,none,"1,130,000",none,none,none,none,none,none,none,none,none,none,none,none
1841,חולון,קראוזה 12,3,675.0,3.0,1969,none,"1,100,000",none,"1,180,000",none,none,"1,430,000",none,none,1810000,1565000,none,none,none
1842,חולון,קראוזה 14,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1605000,none,none,none
1843,חולון,קראוזה 19,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,1622500,none,none,none,none
1844,חולון,קראוזה 22,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1600000,none,none,none,none
1845,חולון,קראוזה 28,3,661.0,100.0,0,none,none,none,none,none,none,none,none,1535000,1540000,none,1725000,1735500,none
1846,חולון,קראוזה 30,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,1435000,1400000,1565000,1762000,none
1847,חולון,קראוזה 31,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1550000,1800000,none,none
1848,חולון,קראוזה 32,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1560000,none,none
1849,חולון,קראוזה 33,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1708000,none,none
1850,חולון,קראוזה 34,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,1464000,1515000,none,none,none
1851,חולון,קראוזה 35,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1550000,none
1852,חולון,קראוזה 36,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1600000,none
1853,חולון,קראוזה 37,3,654.0,1.0,1962,none,none,none,none,none,none,"1,462,000",none,none,none,1400000,1635000,none,none
1854,חולון,קראוזה 38,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1040000,none,none,none
1855,חולון,קראוזה 39,3,664.0,100.0,0,none,none,none,none,none,none,none,none,1460000,none,1400000,none,none,none
1856,חולון,קראוזה 41,3,67.0,2.0,1970,none,none,none,none,none,none,"1,475,000",none,none,none,none,none,none,none
1857,חולון,קראוזה 43,3,668.0,100.0,0,none,none,"950,000",none,none,none,none,none,1270000,1481000,1348500,none,none,none
1858,חולון,קראוזה 50,3,76.0,2.0,1980,none,none,none,none,none,"1,525,000","1,500,000",none,none,none,none,none,none,none
1859,חולון,קראוזה 52,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2060000,none
1860,חולון,קראוזה 54,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,1355000,none,none,none,none
1861,חולון,קראוזה 56,3,664.0,100.0,0,none,none,none,none,none,"1,270,000",none,none,none,1425000,none,none,none,none
1862,חולון,קראוזה 58,3,665.0,100.0,0,none,none,none,none,none,"1,275,000",none,none,none,none,1400000,none,1607500,none
1863,חולון,קראוזה 60,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1510000,none,none
1864,חולון,קראוזה 62,3,656.0,100.0,0,none,none,none,none,none,none,none,none,"1,400,000",none,none,1540000,none,none
1865,חולון,קראוזה 65,3,667.0,4.0,1969,none,none,none,none,none,none,none,"1,451,451",none,none,none,1800000,none,none
1866,חולון,קראוזה 67,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1470000,none,none
1867,חולון,קראוזה 68,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,1300000,none,none,none,none
1868,חולון,קראוזה 70,3,663.0,100.0,0,none,none,none,none,"918,674",none,none,none,1680000,1555000,1590000,none,none,none
1869,חולון,קראוזה 8,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,1500000,none,none,none,none
1870,חולון,קראוזה אליהו 62,3,68.0,,1970,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none
1871,חולון,קריתי 20,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,166000,none,none,none
1872,חולון,קריתי 28,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1400000,none,none,none
1873,חולון,קרן היסוד 18,3,654.0,100.0,0,none,none,none,"975,000",none,none,none,none,none,1520000,1468000,1470000,none,none
1874,חולון,קרן היסוד 20,3,667.0,100.0,0,none,"980,000",none,none,"955,000",none,none,none,none,1400000,none,none,1080000,none
1875,חולון,קרן היסוד 22,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1780000,none
1876,חולון,קרן היסוד 24,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1490000,none,1325000,none
1877,חולון,קרן היסוד 4,3,85.0,8.0,1980,none,none,none,none,none,"1,580,000",none,none,none,none,none,none,none,none
1878,חולון,קרן היסוד 7,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1400000,none,1547500,none,none
1879,חולון,קרן קימת 10,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1363000,none,none,none
1880,חולון,קרן קימת 12,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1420000,none,none,1580000,none,none
1881,חולון,קרן קימת 5,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,none,none,none,1550000
1882,חולון,קרן קימת 8,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1545000,none,none
1883,חולון,קרן קימת לישראל 12,3,62.0,2.0,1960,none,none,none,none,none,"1,220,000",none,none,none,none,none,none,none,none
1884,חולון,ראול ולנברג 9,3,65.0,2.0,1970,"1,165,000",none,"1,170,000",none,none,none,none,none,none,none,none,none,none,none
1885,חולון,ראש פינה 2,3,64.0,,1963,none,none,none,none,none,none,none,"1,134,588",none,none,none,none,none,none
1886,חולון,ראש פינה 3,3,65.0,,1960,none,none,none,none,none,none,none,none,"1,455,000",none,none,none,none,none
1887,חולון,ראש פנה 1,3,65.0,1.0,1960,none,none,none,none,none,none,none,none,"1,455,000",none,none,none,none,none
1888,חולון,ראש פנה 13,3,640.0,2.0,1961,none,"720,000",none,none,none,"1,085,000",none,none,none,none,1416000,none,none,none
1889,חולון,ראש פנה 15,3,43.0,3.0,1960,"705,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1890,חולון,ראש פנה 18,3,636.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1000000,none,none
1891,חולון,ראש פנה 19,3,34.0,1.0,1970,none,"700,000",none,none,"800,000","935,000",none,none,none,none,none,none,none,none
1892,חולון,ראש פנה 21,3,34.0,1.0,1960,"730,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1893,חולון,ראש פנה 23,3,37.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"1,220,000",none,none,none
1894,חולון,ראש פנה 3,3,672.0,100.0,0,none,702257,none,none,"863,000",none,none,none,1300000,1335000,none,1297500,1537166,none
1895,חולון,ראש פנה 4,3,664.0,1.0,1980,"850,000","962,000",none,none,none,none,"1,256,000",none,none,1490000,none,1495000,none,1900000
1896,חולון,ראשון לציון 4,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1565000,none,none,none
1897,חולון,ראשון לציון 5,3,58.0,1.0,1970,none,none,none,none,"1,290,000",none,none,none,none,none,none,none,none,none
1898,חולון,ראשון לציון 6,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,1530000,none,none,none,none
1899,חולון,רבי עקיבא 1,3,60.0,2.0,1982,none,none,none,none,none,none,"1,020,000",none,none,none,none,none,none,none
1900,חולון,רבי עקיבא 11,3,45.0,1.0,1965,none,none,none,none,none,"1,070,000",none,none,none,none,none,none,none,none
1901,חולון,רבי עקיבא 5,3,633.0,100.0,0,none,"1,030,000","1,155,000",none,none,none,none,none,none,none,none,1880000,none,none
1902,חולון,רבי עקיבא 8,3,73.0,1.0,1980,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1903,חולון,רבינוביץ אזר 72,3,62.0,3.0,1995,none,none,none,none,none,none,"1,580,000",none,none,none,none,none,none,none
1904,חולון,רבינוביץ יהושע 4,3,666.0,4.0,1987,"935,000",none,none,"1,120,000",none,none,1355000,none,1480000,1520000,1543333,none,none,none
1905,חולון,רבינוביץ יהושע 6,3,665.0,100.0,0,none,none,none,none,none,"1,260,000",none,none,1195000,none,1575000,none,1960000,none
1906,חולון,רבינוביץ יהושע 70,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1800000,none
1907,חולון,רוטשילד 12,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1365000,none,none
1908,חולון,רוטשילד 14,3,656.0,100.0,0,none,none,none,none,none,none,none,none,1060000,none,none,none,none,none
1909,חולון,רוטשילד 6,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1450000,none,1900000,none
1910,חולון,רוטשילד 8,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1550000,none,none
1911,חולון,רופין 18,3,53.0,2.0,1970,none,"940,000",944500,none,none,none,none,none,none,none,none,"1,390,000",none,none
1912,חולון,רופין 20,3,655.0,1.0,1970,"700,000",none,757500,none,none,none,none,none,1320000,none,1262500,1390000,none,1845000
1913,חולון,רופין 22,3,52.0,2.0,1960,none,none,none,none,none,none,"1,325,000",none,none,none,none,none,none,none
1914,חולון,רופין 24,3,55.0,,1960,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1915,חולון,רותר ולטר 2,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1800000,none,1650000,none
1916,חולון,רותר ולטר 5,3,659.0,3.0,1973,none,none,"950,000",none,none,none,none,none,none,1300000,none,none,none,none
1917,חולון,רותר ולטר 8,3,655.0,100.0,0,none,none,none,none,none,none,"1,300,000",none,none,none,none,1330000,none,none
1918,חולון,רחבעם זאבי 17,3,650.0,100.0,0,none,none,none,none,none,none,none,none,1345000,1325000,none,1328000,1730000,none
