,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4896,חיפה,שדה בוקר 39,3,50.0,,1960,none,none,none,none,none,none,none,"600,000",none,none,none,none,none,none
4897,חיפה,שדה בוקר 5,3,661.0,100.0,0,none,none,none,"400,000",none,none,none,none,none,none,none,none,1100000,none
4898,חיפה,שדה בוקר 7,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,885000,none,none
4899,חיפה,שדה בוקר 9,3,660.0,100.0,0,none,none,none,none,none,none,none,none,750000,none,none,810000,none,1440000
4900,חיפה,שדה יצחק 15,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,861666,1075000,none
4901,חיפה,שדה יצחק 19,3,671.0,100.0,0,"440,000",none,none,none,none,none,none,none,none,none,none,none,1050000,none
4902,חיפה,שדה יצחק 20,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1140000,none,none
4903,חיפה,שדה יצחק 23,3,671.0,1.0,1994,none,"550,000","530,000",none,none,none,none,none,none,none,none,930000,none,none
4904,חיפה,שדה יצחק 27,3,677.0,100.0,0,none,"630,000",none,none,none,none,none,none,none,none,none,1000000,637500,none
4905,חיפה,שדה יצחק 34,3,662.0,1.0,1960,"260,000",none,none,none,"630,000","650,000",none,none,"875,000",none,"755,000",755000,855000,none
4906,חיפה,שדה יצחק 35,3,666.0,100.0,0,none,none,none,none,none,none,"885,000",none,none,none,745000,933333,none,none
4907,חיפה,שדה יצחק 36,3,42.0,3.0,1960,none,none,none,"540,000",none,none,none,none,"875,000",none,none,none,none,none
4908,חיפה,שדה יצחק 37,3,684.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1830000,none
4909,חיפה,שדה יצחק 39,3,666.0,1.0,1950,none,"400,000",none,none,"703,500",none,"725,000",none,"925,000","850,000",none,980000,885000,none
4910,חיפה,שדה יצחק 43,3,657.0,4.0,1960,none,none,none,503333,none,none,none,none,none,"750,000",766666,660000,950000,820000
4911,חיפה,שדה יצחק 45,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,991666,none
4912,חיפה,שדה יצחק 47,3,657.0,1.0,1956,none,"410,000",none,none,"530,000","672,500",none,none,none,none,none,589500,none,none
4913,חיפה,שדה יצחק 49,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1360000,none
4914,חיפה,שדה יצחק 5,3,57.0,3.0,1960,none,"525,000",none,none,none,none,none,none,none,none,none,none,none,none
4915,חיפה,שדה יצחק 51,3,64.0,1.0,1980,none,none,none,none,none,none,"1,010,000",none,none,none,none,none,none,none
4916,חיפה,שדר נתיב,3,47.0,,1965,none,none,none,none,"1,620,000",none,none,none,none,none,none,none,none,none
4917,חיפה,שוהם 20,3,90.0,3.0,1988,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
4918,חיפה,שומאכר גוטליב 11,3,76.0,3.0,1940,"455,000",none,none,"470,000",none,none,none,none,none,none,none,none,none,none
4919,חיפה,שומכר 5,3,53.0,2.0,1960,"455,000",none,none,"470,000",none,none,none,none,none,none,none,none,none,none
4920,חיפה,שומרון 1,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1450000,none
4921,חיפה,שומרון 10,3,670.0,100.0,0,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,1000000,none
4922,חיפה,שומרון 2,3,76.0,3.0,1960,none,"935,000",none,none,none,none,none,"1,040,000",none,none,none,none,none,none
4923,חיפה,שומרון 4,3,70.0,1.0,1998,none,none,none,none,"1,790,000",none,none,none,none,none,none,none,none,none
4924,חיפה,שומרון 6,3,656.0,2.0,1960,none,none,none,none,none,none,none,none,none,"1,016,018",none,1523000,none,none
4925,חיפה,שומרון 7,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1260000,none,none
4926,חיפה,שונית,3,85.0,,1990,none,"952,070","965,265",none,none,none,none,"1,090,000","1,100,000",none,none,none,none,none
4927,חיפה,שונית 15,3,80.0,7.0,2011,none,852600,none,none,none,none,none,none,none,none,none,none,none,none
4928,חיפה,שונית 2,3,657.0,11.0,2012,"680,000",932446,"982,520",none,"805,000",1040000,1075000,1070000,none,1100000,910675,1190000,1235000,none
4929,חיפה,שונית 4,3,657.0,2.0,1997,none,"700,000",none,"950,000",877500,none,"1,130,000","1,090,000","1,100,000",1150576,none,1247500,1330000,none
4930,חיפה,שונמית 10,3,657.0,100.0,0,none,"785,000",none,none,"1,020,000","1,160,000",none,none,"1,210,000",none,none,950000,none,none
4931,חיפה,שונמית 11,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1340000,1380000,none
4932,חיפה,שונמית 12,3,657.0,,1960,none,none,"780,000",none,none,none,none,none,"1,210,000",1040000,910000,1105000,1100000,none
4933,חיפה,שונמית 14,3,80.0,1.0,1970,none,none,none,"800,000",none,none,none,"1,015,000",none,"1,043,868",none,none,none,none
4934,חיפה,שונמית 16,3,80.0,,1970,none,none,none,none,"1,330,000",none,none,none,none,"1,043,868",none,none,none,none
4935,חיפה,שונמית 17,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1460000,none
4936,חיפה,שונמית 2,3,671.0,100.0,0,none,none,none,none,none,"1,004,018",none,none,none,none,none,1265000,none,none
4937,חיפה,שונמית 4,3,667.0,100.0,0,none,none,none,none,none,none,none,"1,105,000",none,none,none,1250000,none,none
4938,חיפה,שונמית 6,3,659.0,3.0,1960,none,"650,000",none,"900,000",none,"920,000","1,060,000",none,none,none,none,890000,1150000,980000
4939,חיפה,שונמית 7,3,668.0,100.0,0,"816,000",none,none,none,none,none,none,none,none,none,none,1470000,none,none
4940,חיפה,שונמית 8,3,69.0,2.0,1980,none,none,none,none,none,none,"1,390,000",none,none,none,none,none,none,none
4941,חיפה,שונמית 9,3,62.0,1.0,1980,none,"850,000",none,none,none,none,"1,000,000",none,none,none,"324,000",none,none,none
4942,חיפה,שוקרי 10,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,490000,735000,none
4943,חיפה,שוקרי 12,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,640000,660000,none
4944,חיפה,שוקרי חסן 11,3,78.0,4.0,1925,none,none,"300,000",none,none,none,none,none,none,none,none,none,none,none
4945,חיפה,שוקרי חסן 12,3,56.0,1.0,1960,none,none,none,none,"300,000",none,none,none,none,none,"380,000",none,none,none
4946,חיפה,שוקרי חסן 13,3,44.0,1.0,1960,none,none,"125,301",none,none,none,none,none,none,none,none,none,none,none
4947,חיפה,שוקרי חסן 22,3,70.0,1.0,1970,"233,350",none,none,none,"310,000",none,none,none,none,none,none,none,none,none
4948,חיפה,שוקרי חסן 5,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1497000,none
4949,חיפה,שוקרי מד 10,3,56.0,1.0,1960,none,none,none,none,320000,none,none,none,none,none,none,none,none,none
4950,חיפה,שוקרי מד 12,3,72.0,5.0,1960,none,none,none,"290,000",none,none,none,none,none,none,none,none,none,none
4951,חיפה,שוקרי מד 14,3,70.0,,1950,none,none,"320,000",none,none,"99,656",none,none,none,none,none,none,none,none
4952,חיפה,שושנת הכרמל 106,3,80.0,1.0,1963,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4953,חיפה,שושנת הכרמל 21,3,670.0,1.0,1950,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,1500000,none
4954,חיפה,שושנת הכרמל 22,3,652.0,100.0,0,none,none,"1,125,000",none,none,none,none,none,none,none,none,1130000,none,none
4955,חיפה,שושנת הכרמל 23,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1000000,none
4956,חיפה,שושנת הכרמל 29,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none
4957,חיפה,שושנת הכרמל 30,3,61.0,1.0,1970,"1,080,000",none,none,"1,445,000",none,"1,350,000",none,none,none,none,none,none,none,none
4958,חיפה,שושנת הכרמל 31,3,671.0,,1970,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,1390000,none
4959,חיפה,שושנת הכרמל 32,3,684.0,1.0,1950,none,none,none,none,none,none,none,"1,250,000",none,none,none,1524000,none,none
4960,חיפה,שושנת הכרמל 36,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,715000,none
4961,חיפה,שושנת הכרמל 37,3,65.0,2.0,1960,"745,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4962,חיפה,שושנת הכרמל 39,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,none,none
4963,חיפה,שושנת הכרמל 42,3,709.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1935000,none,none
4964,חיפה,שושנת הכרמל 44,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1530000,none
4965,חיפה,שושנת הכרמל 49,3,68.0,2.0,1957,none,none,none,none,none,none,"1,001,000",none,none,none,none,none,none,none
4966,חיפה,שושנת הכרמל 50,3,677.0,1.0,1968,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,1570000,none
4967,חיפה,שושנת הכרמל 52,3,50.0,1.0,1960,none,none,"865,000",none,none,none,none,none,none,none,none,none,none,none
4968,חיפה,שושנת הכרמל 62,3,61.0,,1960,none,none,none,none,none,none,none,none,none,"1,067,500",none,none,none,none
4969,חיפה,שושנת הכרמל 63,3,80.0,1.0,1965,none,none,none,none,none,none,"1,270,000",none,none,"1,300,000",none,none,none,none
4970,חיפה,שושנת הכרמל 64,3,683.0,,1960,none,none,none,none,none,none,none,none,none,"1,067,500",none,none,1150000,none
4971,חיפה,שושנת הכרמל 66,3,680.0,100.0,0,none,"970,000",none,none,none,none,none,none,none,none,none,none,1530000,none
4972,חיפה,שושנת הכרמל 68,3,664.0,2.0,1970,none,none,none,none,none,"925,000",none,none,none,none,none,1000000,1225000,none
4973,חיפה,שושנת הכרמל 76,3,95.0,3.0,1967,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
4974,חיפה,שושנת הכרמל 78,3,81.0,2.0,1969,none,none,none,none,"1,385,000",none,none,none,none,none,none,none,none,none
4975,חיפה,שושנת הכרמל 8,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1466000,none,none
4976,חיפה,שושנת הכרמל 80,3,688.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1170000,none,none,none
4977,חיפה,שושנת הכרמל 88,3,64.0,,1990,none,none,none,none,none,"1,201,201",none,none,none,none,none,none,none,none
4978,חיפה,שושנת הכרמל 92,3,690.0,1.0,1950,none,none,none,none,none,none,none,none,"1,900,000",none,975000,none,none,none
4979,חיפה,שטרן 15,3,65.0,1.0,1970,none,none,"300,000",none,none,none,none,none,none,none,none,none,none,none
4980,חיפה,שטרן יאיר 11,3,65.0,,1967,none,"360,000",none,none,none,none,none,none,"1,000,000",none,none,none,none,none
4981,חיפה,שטרן יאיר 13,3,665.0,1.0,1980,none,none,none,none,none,none,"860,000",none,none,none,none,none,1420000,none
4982,חיפה,שטרן יאיר 15,3,648.0,3.0,1970,none,none,"251,000",none,none,"800,000",none,none,none,none,none,645000,1000000,none
4983,חיפה,שטרן יאיר 23,3,660.0,3.0,1970,335000,"330,330",none,none,none,"400,000","650,000",none,none,none,none,800000,none,none
4984,חיפה,שטרן יאיר 27,3,57.0,1.0,1967,none,"200,000",none,none,none,"625,000",none,none,none,none,none,none,none,none
4985,חיפה,שטרן יאיר 29,3,60.0,3.0,1970,none,none,none,none,none,none,"675,000",none,none,none,none,none,none,none
4986,חיפה,שטרן יאיר 34,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1150000,none,none
4987,חיפה,שטרן יוסף 11,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,525000,675000,none
4988,חיפה,שטרן יוסף 15,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,710000,none,none,none
4989,חיפה,שטרן יוסף 3,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,930000,none
4990,חיפה,שטרן יוסף 5,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,680000,625000,none
4991,חיפה,שי עגנון,3,58.0,4.0,1960,none,none,none,none,507500,none,none,none,none,none,none,none,none,none
4992,חיפה,שי עגנון 1,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,730000,none,none
4993,חיפה,שי עגנון 11,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,827500,none
4994,חיפה,שי עגנון 14,3,61.0,1.0,1960,none,"370,000",none,none,none,"635,000",none,none,none,none,none,none,none,none
4995,חיפה,שי עגנון 16,3,661.0,4.0,1987,none,none,none,none,572500,none,none,none,"572,000",none,none,890000,none,none
4996,חיפה,שי עגנון 18,3,648.0,100.0,0,none,none,"440,000","520,000",none,none,none,none,"800,000",none,none,786000,796666,none
4997,חיפה,שי עגנון 19,3,58.0,5.0,1970,none,none,none,none,none,none,"620,000",none,none,793500,none,none,none,none
4998,חיפה,שי עגנון 21,3,64.0,7.0,1970,none,"475,000",none,none,"535,000",none,none,"750,000",none,"787,000",none,none,none,none
4999,חיפה,שי עגנון 22,3,65.0,1.0,1960,none,none,none,none,none,"649,276",none,none,none,none,none,none,none,none
5000,חיפה,שי עגנון 23,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,720000,740000,none
5001,חיפה,שי עגנון 24,3,659.0,100.0,0,none,none,"410,000",none,none,none,none,"700,000",none,none,none,690000,none,none
5002,חיפה,שי עגנון 25,3,57.0,1.0,1970,none,"440,000",none,none,none,none,none,"650,000",none,none,none,none,none,none
5003,חיפה,שי עגנון 26,3,665.0,100.0,0,none,none,none,none,none,none,none,"700,000",none,none,none,890000,352000,none
5004,חיפה,שי עגנון 28,3,59.0,4.0,1980,none,none,"410,000",none,none,none,none,none,none,none,none,none,none,none
5005,חיפה,שי עגנון 3,3,58.0,6.0,1970,none,"300,000",none,none,"510,000",none,"600,000",none,none,none,none,none,none,none
5006,חיפה,שי עגנון 33,3,80.0,3.0,1980,none,"645,000",none,none,none,none,none,none,none,none,none,none,none,none
5007,חיפה,שי עגנון 35,3,64.0,3.0,1950,"530,000",none,none,none,none,none,"740,000",none,none,none,none,none,none,none
5008,חיפה,שי עגנון 36,3,660.0,1.0,1970,none,none,none,"553,316",none,none,"580,000",none,792500,none,none,825000,915000,none
5009,חיפה,שי עגנון 38,3,660.0,4.0,1980,none,none,none,none,"580,000",none,none,none,"730,000","1,040,000","800,000",none,800000,none
5010,חיפה,שי עגנון 44,3,660.0,3.0,1967,none,none,none,none,557496,none,"575,000",715000,none,none,950000,695000,none,none
5011,חיפה,שי עגנון 48,3,60.0,,1980,none,none,none,none,none,none,none,"780,000",none,none,none,none,none,none
5012,חיפה,שי עגנון 5,3,45.0,4.0,1960,none,"300,000","480,000",none,none,none,none,none,none,none,none,none,none,none
5013,חיפה,שי עגנון 7,3,658.0,100.0,0,none,"380,000",none,none,none,none,none,none,none,none,none,none,720000,none
5014,חיפה,שי עגנון 9,3,75.0,3.0,1990,none,"440,000",none,none,none,none,none,none,none,none,none,none,none,none
5015,חיפה,שיבת ציון 1,3,673.0,100.0,0,none,none,none,none,none,none,none,none,"505,000",none,none,none,520000,none
5016,חיפה,שיבת ציון 17,3,75.0,,1960,none,none,none,none,none,none,none,none,"123,000",none,450000,none,none,none
5017,חיפה,שיבת ציון 18,3,689.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,268000,none
5018,חיפה,שיבת ציון 19,3,62.0,,1940,none,none,none,none,none,none,none,none,"540,000",none,none,none,none,none
5019,חיפה,שיבת ציון 2,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,840000,none,none
5020,חיפה,שיבת ציון 20,3,36.0,3.0,1960,none,none,none,none,"360,000",none,none,none,none,none,none,none,none,none
5021,חיפה,שיבת ציון 3,3,73.0,,1940,none,none,none,none,none,none,none,none,"505,000",none,none,none,none,none
5022,חיפה,שיבת ציון 40,3,704.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,430000,none,none
5023,חיפה,שיבת ציון 7,3,664.0,1.0,1950,none,none,none,none,none,none,"500,000",none,none,none,none,400000,135000,none
5024,חיפה,שיטרית 7,3,69.0,2.0,1970,"570,000","760,000",none,none,none,none,none,none,none,none,none,none,none,none
5025,חיפה,שיטרית בכור 5,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1165000,none
5026,חיפה,שילון 1,3,68.0,1.0,1990,none,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none
5027,חיפה,שילון 23,3,70.0,3.0,1980,none,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none
5028,חיפה,שימקין 5,3,80.0,4.0,2014,none,none,none,"2,295,906",none,none,none,none,none,none,none,none,none,none
5029,חיפה,שימקין 9,3,77.0,1.0,1990,none,none,none,none,"1,401,402",none,none,none,none,none,none,none,none,none
5030,חיפה,שימקין דר 23,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1550000,none,none
5031,חיפה,שינדלר אוסקר 143,3,77.0,,2014,none,none,none,none,none,none,none,"1,500,000",none,"1,875,000",none,none,none,none
5032,חיפה,שינדלר אוסקר 2,3,709.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1700000,1883333,2135000,none
5033,חיפה,שינדלר אוסקר 3,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1915000,none
5034,חיפה,שינדלר אוסקר 6,3,689.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1643750,1786250,none
5035,חיפה,שיקמה 6,3,90.0,,1960,none,none,none,none,none,none,none,none,"960,000",none,none,none,none,none
5036,חיפה,שכ 48 31,3,118.0,,1988,none,none,none,none,none,none,none,none,"500,000",none,none,none,none,none
5037,חיפה,שכטר יוסף דר 34,3,689.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1815000,none
5038,חיפה,שכטר יוסף דר 43,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2100000,none,none
5039,חיפה,שלהוב גמיל 9,3,62.0,3.0,2001,none,none,none,none,none,none,"970,000",none,none,none,none,none,none,none
5040,חיפה,שלום דובר 3,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,880000,none
5041,חיפה,שלום עליכם 1,3,66.0,1.0,1980,none,none,"860,000",none,none,none,none,none,none,none,none,none,none,none
5042,חיפה,שלום שבזי 11,3,658.0,7.0,1998,none,319000,none,none,none,none,none,none,none,none,none,none,662500,none
5043,חיפה,שלום שבזי 15,3,658.0,4.0,1970,"210,000","315,000",none,none,none,"460,000",none,none,none,"530,000",none,600000,615000,none
5044,חיפה,שלום שבזי 17,3,683.0,100.0,0,none,"300,000",none,none,none,"505,000",none,none,none,"530,000",none,672500,457500,none
5045,חיפה,שלום שבזי 19,3,76.0,2.0,1960,none,none,none,none,none,none,none,none,none,"650,000",none,none,none,none
5046,חיפה,שלום שבזי 21,3,83.0,1.0,1970,none,none,none,none,none,"450,000",none,none,none,none,none,none,none,none
5047,חיפה,שלום שבזי 5,3,56.0,4.0,1950,none,"265,000",none,none,none,none,none,none,none,"600,000",none,none,none,none
5048,חיפה,שלום שבזי 7,3,656.0,3.0,1980,none,"250,000",none,none,none,"550,000",none,none,none,none,610000,835000,716250,none
5049,חיפה,שלומציון המלכה 11,3,679.0,3.0,1974,none,"900,000",none,none,none,none,"1,200,000",none,none,none,none,1300000,none,none
5050,חיפה,שלומציון המלכה 14,3,79.0,2.0,1980,none,none,none,none,none,none,"1,390,000",none,none,none,none,none,none,none
5051,חיפה,שלומציון המלכה 15,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1450000,none,none
5052,חיפה,שלומציון המלכה 18,3,91.0,3.0,1973,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
5053,חיפה,שלומציון המלכה 21,3,80.0,2.0,1970,none,none,none,none,none,none,none,none,"1,340,000",none,none,none,none,none
5054,חיפה,שלומציון המלכה 6,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1500000,none
5055,חיפה,שלון 1,3,68.0,1.0,1990,none,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none
5056,חיפה,שלון 17,3,650.0,100.0,0,none,none,none,none,none,none,"950,000",none,none,none,none,900000,none,none
5057,חיפה,שלון 25,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1407000,none,none
5058,חיפה,שלון 3,3,669.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1140000,none,none
5059,חיפה,שלח שחאדה 11,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,400000,none,none
5060,חיפה,שלמה המלך 10,3,648.0,1.0,1990,"272,000",none,none,none,none,none,none,none,none,none,none,none,263000,none
5061,חיפה,שלמה המלך 12,3,42.0,1.0,1980,none,none,none,none,none,"450,000",none,none,none,none,none,none,none,none
5062,חיפה,שלמה המלך 13,3,93.0,,2012,none,none,none,none,none,none,none,"1,580,000","1,500,000",1485000,none,none,none,none
5063,חיפה,שלמה המלך 14,3,45.0,3.0,1980,none,"415,000",none,none,none,none,none,none,none,none,none,none,none,none
5064,חיפה,שלמה המלך 20,3,45.0,1.0,1965,"356,421",none,none,none,none,none,none,none,none,none,none,none,none,none
5065,חיפה,שלמה המלך 24,3,45.0,1.0,1965,"356,421",none,none,none,none,none,none,none,none,none,none,none,none,none
5066,חיפה,שלמה המלך 26,3,45.0,3.0,1983,none,none,"400,000",none,none,none,none,none,none,"900,000",none,none,none,none
5067,חיפה,שלמה המלך 28,3,55.0,2.0,1960,"150,000","222,000",none,none,none,none,none,none,none,none,none,none,none,none
5068,חיפה,שלמה המלך 29,3,647.0,100.0,0,none,none,none,none,none,none,"740,738","720,000","805,000",none,none,850000,none,none
5069,חיפה,שלמה המלך 31,3,40.0,1.0,1960,none,none,none,"400,000","575,000",none,none,none,none,none,none,none,none,none
5070,חיפה,שלמה המלך 41,3,639.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,900000,none,none
5071,חיפה,שלמה המלך 45,3,639.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1050000,none
5072,חיפה,שלמה המלך 55,3,67.0,,1990,none,none,none,none,none,none,none,none,none,none,"1,130,000",none,none,none
5073,חיפה,שלמה המלך 8,3,680.0,2.0,1956,none,none,none,none,"350,000",none,none,none,none,none,none,254500,1753290,none
5074,חיפה,שם טוב בעל 13,3,70.0,4.0,1995,none,none,none,none,none,none,"700,699",none,none,none,none,none,none,none
5075,חיפה,שם טוב בעל 23,3,59.0,,1980,none,none,none,none,none,none,none,"700,000",none,none,none,none,none,none
5076,חיפה,שם טוב בעל 3,3,100.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,"1,950,000",none,none,none
5077,חיפה,שם טוב בעל 33,3,678.0,6.0,1980,none,none,none,none,none,none,840439,"1,020,000",none,none,none,none,1150000,none
5078,חיפה,שם טוב בעל 4,3,60.0,1.0,1963,none,"810,000",none,none,none,none,none,none,none,none,none,none,none,none
5079,חיפה,שמואל 12,3,90.0,2.0,1940,none,none,none,none,none,none,none,none,none,"850,000",none,none,none,none
5080,חיפה,שמואל 13,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,845000,none,none
5081,חיפה,שמואל 25,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,930000,none,none
5082,חיפה,שמואל 6,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,760000,none,none
5083,חיפה,שמואל 7,3,70.0,4.0,1970,none,none,none,none,none,"780,000",none,none,none,none,"1,085,000",none,none,none
5084,חיפה,שמואל 8,3,89.0,3.0,1950,none,none,none,none,none,none,none,none,"875,000",none,none,none,none,none
5085,חיפה,שמואל יבנאלי 6,3,694.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1225000,none,none
5086,חיפה,שמואל צור בן,3,61.0,4.0,1990,none,none,"500,000",none,"550,000",none,none,none,none,none,none,none,none,none
5087,חיפה,שמואל צור בן 1,3,663.0,6.0,2001,none,none,none,none,none,none,none,none,"900,000",none,none,1050000,none,none
5088,חיפה,שמואל צור בן 10,3,657.0,100.0,0,none,none,none,"638,000",none,none,none,none,none,none,none,995000,none,none
5089,חיפה,שמואל צור בן 12,3,64.0,5.0,1970,"365,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5090,חיפה,שמואל צור בן 5,3,61.0,1.0,1990,549000,none,none,none,none,none,none,none,none,none,none,none,none,none
5091,חיפה,שמואל צור בן 8,3,657.0,4.0,1970,none,none,none,none,none,none,none,none,none,"650,648",none,none,433333,none
5092,חיפה,שמחה גולן 26,3,63.0,2.0,1992,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
5093,חיפה,שמחה גולן 30,3,681.0,100.0,0,none,none,none,none,"1,130,000",none,"1,215,000",none,none,none,none,none,1500000,none
5094,חיפה,שמחה דרך גולן 7,3,73.0,,1960,none,none,none,none,none,none,none,none,none,"1,101,105",none,none,none,none
5095,חיפה,שמן בן 14,3,92.0,,1950,none,none,none,none,none,none,none,none,"735,000",none,none,none,none,none
5096,חיפה,שמן בן 4,3,72.0,1.0,1980,none,"370,000",none,none,none,none,none,none,"735,000",none,none,none,none,none
5097,חיפה,שמן בן 6,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,800000,none
5098,חיפה,שמן בן 7,3,60.0,,1930,none,none,none,none,none,none,none,none,"740,000",none,none,none,none,none
5099,חיפה,שמן פנת בן 1,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,740000,none
5100,חיפה,שמן פנת בן 4,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,645000,none,none
5101,חיפה,שמן פנת בן 6,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,540000,none,none
5102,חיפה,שמעוני 3,3,55.0,1.0,1960,none,none,none,none,695000,none,"840,000",none,none,none,none,none,none,none
5103,חיפה,שמעוני 4,3,46.0,2.0,1970,none,none,none,none,none,none,"850,000",none,none,none,none,none,none,none
5104,חיפה,שמעוני ליב 3,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,800000,980000,none
5105,חיפה,שמר נעמי 5,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1632075,none,none
5106,חיפה,שמריהו לוין,3,32.0,3.0,1950,none,none,none,none,"400,000",none,none,none,none,none,none,none,none,none
5107,חיפה,שמריהו לוין 14,3,65.0,2.0,1960,none,none,none,none,"425,000",none,none,none,none,none,none,none,none,none
5108,חיפה,שמש 2,3,670.0,100.0,0,none,none,none,none,none,none,none,none,"510,000",none,none,none,209000,830000
5109,חיפה,שמש 3,3,691.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,855000,none,none
5110,חיפה,שמש 4,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1270000,none
5111,חיפה,שמשון 15,3,72.0,,1961,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
5112,חיפה,שמשון 17,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1960000,none
5113,חיפה,שמשון 19,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,2000000
5114,חיפה,שמשון 20,3,695.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1315000,1140000,none,none
5115,חיפה,שמשון 26,3,75.0,1.0,1960,none,"900,000",none,"1,050,646",none,none,none,none,none,none,"1,222,500",none,none,none
5116,חיפה,שמשון 27,3,663.0,,1960,none,none,"480,000",none,none,none,none,none,none,none,none,none,1220000,none
