,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
7555,ירושלים,שי זוין 8,3,72.0,,1970,"1,050,000",none,none,none,none,none,"1,810,000",none,none,none,none,none,none,none
7556,ירושלים,שי עגנון 10,3,83.0,1.0,1994,none,none,none,none,none,none,none,none,"2,350,000",none,none,none,none,none
7557,ירושלים,שי עגנון 11,3,132.0,,2012,none,3462500,none,none,none,none,none,none,none,none,none,none,none,none
7558,ירושלים,שי עגנון 12,3,84.0,2.0,1981,none,none,none,none,none,none,none,none,"2,375,000",none,none,none,none,none
7559,ירושלים,שי עגנון 13,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2600000,none
7560,ירושלים,שי עגנון 14,3,86.0,3.0,1985,none,none,none,none,none,none,none,none,none,"1,075,000",none,none,none,none
7561,ירושלים,שי עגנון 18,3,84.0,,1981,none,none,none,none,none,none,none,none,"2,375,000",none,none,none,none,none
7562,ירושלים,שיח גראח 1,3,80.0,1.0,2016,none,none,none,none,"800,000",none,none,none,none,none,none,none,none,none
7563,ירושלים,שיח גראח 18,3,95.0,,1936,none,"180,000","11,000",none,none,none,none,none,none,none,none,none,none,none
7564,ירושלים,שיח גראח 27,3,135.0,,2011,none,"842,640",none,none,none,none,none,none,none,none,none,none,none,none
7565,ירושלים,שיח גראח 42,3,76.0,1.0,1920,"418,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7566,ירושלים,שיח גראח 47,3,70.0,1.0,1940,"799,504",none,none,none,none,none,none,none,none,none,none,none,none,none
7567,ירושלים,שילה משכן 1,3,74.0,1.0,2010,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7568,ירושלים,שילה משכן 14,3,67.0,,2010,none,none,none,none,none,none,none,none,none,none,none,"2,555,000",none,none
7569,ירושלים,שילה משכן 2,3,691.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2975000,none
7570,ירושלים,שילה משכן 4,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2950000,none
7571,ירושלים,שילה משכן 6,3,97.0,,2005,none,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none
7572,ירושלים,שילה משכן 8,3,63.0,4.0,2010,"1,620,000",none,none,none,"1,800,000",none,none,none,none,none,none,"2,555,000",none,none
7573,ירושלים,שילר 14,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1525000,none,none
7574,ירושלים,שילר 21,3,81.0,,1970,"1,174,000","1,500,000",1540000,none,none,none,none,none,none,none,none,none,none,none
7575,ירושלים,שילר 3,3,76.0,2.0,1960,"1,380,000",none,none,"1,800,000",none,none,none,none,none,none,none,none,none,none
7576,ירושלים,שילר 4,3,674.0,3.0,1960,none,"1,474,000",none,none,"1,640,000",none,none,none,none,none,none,2400000,none,none
7577,ירושלים,שימחה מענה 3,3,81.0,,1970,none,"1,910,000",none,none,none,none,none,none,none,none,none,none,none,none
7578,ירושלים,שיף הרב אברהם 1,3,67.0,1.0,1980,none,none,none,none,1250000,none,none,none,none,none,none,none,none,none
7579,ירושלים,שירת הים 12,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2950000,none
7580,ירושלים,שירת הים 14,3,60.0,1.0,1975,none,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none
7581,ירושלים,שירת הים 16,3,60.0,3.0,1980,"1,150,000",none,"910,000",none,1273500,none,none,none,none,none,none,none,none,none
7582,ירושלים,שירת הים 30,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1721000,none,none
7583,ירושלים,שירת הים 8,3,59.0,3.0,1973,none,none,"910,000",none,none,none,"1,510,000",none,none,none,none,none,none,none
7584,ירושלים,שירת חנה 1,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1853333,none
7585,ירושלים,שירת חנה 3,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1460000,none,none
7586,ירושלים,שירת חנה 5,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1766666,none
7587,ירושלים,שירת חנה 7,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1493500,1850000,none
7588,ירושלים,שכ צפפה בית 1,3,121.0,1.0,2018,none,none,none,none,none,none,none,none,3304702,none,none,none,none,none
7589,ירושלים,שכטמן יוסף 104,3,72.0,3.0,1988,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none
7590,ירושלים,שכטמן יוסף 30,3,77.0,,1990,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7591,ירושלים,שכטמן יוסף 5,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1200000,none
7592,ירושלים,שכם דרך 18,3,110.0,,1970,none,"180,000",none,none,none,none,none,none,none,none,none,none,none,none
7593,ירושלים,שלאין 6,3,65.0,,1950,"1,460,000",none,none,none,none,none,"2,200,000",none,none,none,none,none,none,none
7594,ירושלים,שלאין 8,3,690.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1690000,none
7595,ירושלים,שלום דובר 1,3,93.0,3.0,1989,none,none,2231170,none,1989500,none,none,none,none,none,none,none,none,none
7596,ירושלים,שלום דובר 14,3,88.0,,2013,"1,465,000","1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
7597,ירושלים,שלום דובר 19,3,86.0,,2010,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7598,ירושלים,שלום דובר 2,3,81.0,,2009,1451666,none,none,none,none,none,none,none,none,none,none,none,none,none
7599,ירושלים,שלום דובר 28,3,90.0,15.0,2014,"1,610,000",none,none,none,"1,975,000",none,none,none,none,none,none,none,none,none
7600,ירושלים,שלום דובר 3,3,91.0,,2009,"1,510,000",none,"1,475,000",none,none,none,none,none,"2,700,000",2357091,none,none,none,none
7601,ירושלים,שלום דובר 31,3,86.0,15.0,2014,none,none,none,none,"1,455,000",none,none,none,none,none,none,none,none,none
7602,ירושלים,שלום דובר 5,3,68.0,4.0,1985,1711572,none,none,none,none,none,none,none,none,1599370,none,none,none,none
7603,ירושלים,שלום דובר 7,3,91.0,2.0,2000,none,none,none,"1,600,000",none,none,none,none,none,none,none,none,none,none
7604,ירושלים,שלום דובר 9,3,90.0,3.0,1990,1582500,none,"1,350,000",none,"2,200,000",none,none,none,none,none,none,none,none,none
7605,ירושלים,שלום וצדק 1,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1480000,none
7606,ירושלים,שלום וצדק 16,3,66.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,"1,340,000",none,none,none
7607,ירושלים,שלום חכם 19,3,70.0,,1950,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
7608,ירושלים,שלום חכם 21,3,676.0,100.0,0,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,2390000,none
7609,ירושלים,שלום חכם 23,3,76.0,1.0,1960,none,none,none,none,"1,735,000",none,none,none,none,none,none,none,none,none
7610,ירושלים,שלום חכם 3,3,50.0,2.0,1938,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
7611,ירושלים,שלום חכם 4,3,42.0,,1940,"880,882",none,none,none,none,none,none,none,none,none,none,none,none,none
7612,ירושלים,שלום יהודה 1,3,63.0,,1997,none,none,none,none,none,"1,649,901","1,800,000",none,none,none,none,none,none,none
7613,ירושלים,שלום יהודה 10,3,669.0,1.0,1970,none,none,"1,500,000",none,none,none,none,none,none,"1,600,000",none,none,none,2300000
7614,ירושלים,שלום יהודה 11,3,662.0,100.0,0,none,none,1150000,none,none,none,none,none,none,none,none,none,1925000,none
7615,ירושלים,שלום יהודה 121,3,67.0,,1975,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
7616,ירושלים,שלום יהודה 13,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1040000,none,none
7617,ירושלים,שלום יהודה 14,3,73.0,1.0,1960,none,none,none,none,none,"1,690,000",none,none,none,none,"2,050,000",none,none,none
7618,ירושלים,שלום יהודה 15,3,653.0,100.0,0,"1,055,000",none,none,none,"850,000","1,200,000","1,360,000",none,"1,425,000",none,none,1450000,412000,none
7619,ירושלים,שלום יהודה 16,3,70.0,4.0,1980,"1,550,000",none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
7620,ירושלים,שלום יהודה 18,3,675.0,2.0,1970,none,none,none,"1,235,000",none,1415725,"1,760,000",none,none,none,none,none,none,2175000
7621,ירושלים,שלום יהודה 20,3,53.0,2.0,1960,none,none,none,"1,151,153",none,none,none,none,none,none,none,none,none,none
7622,ירושלים,שלום יהודה 24,3,48.0,,1950,none,none,none,none,none,none,none,none,"1,351,351",none,none,none,none,none
7623,ירושלים,שלום יהודה 25,3,56.0,4.0,1970,none,none,none,none,none,"1,320,000",none,none,none,none,none,none,none,none
7624,ירושלים,שלום יהודה 27,3,65.0,4.0,1960,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none
7625,ירושלים,שלום יהודה 3,3,70.0,,1970,"1,640,000",none,"1,670,000",none,none,none,none,none,none,none,none,none,none,none
7626,ירושלים,שלום יהודה 30,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1745000,none,none
7627,ירושלים,שלום יהודה 32,3,72.0,3.0,1965,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none,none
7628,ירושלים,שלום יהודה 34,3,671.0,1.0,1967,none,none,none,none,"1,000,000",none,"1,610,000",none,none,none,none,1730000,none,none
7629,ירושלים,שלום יהודה 36,3,62.0,4.0,1960,none,none,none,none,none,none,none,none,"1,525,000",none,none,none,none,none
7630,ירושלים,שלום יהודה 38,3,72.0,2.0,1970,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none
7631,ירושלים,שלום יהודה 5,3,69.0,1.0,1970,none,none,none,none,"1,750,000",none,none,none,none,none,none,none,none,none
7632,ירושלים,שלום יהודה 8,3,59.0,,1974,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none
7633,ירושלים,שלום יהודה 9,3,655.0,100.0,0,none,none,"1,200,000","1,200,000","1,480,000",none,none,none,none,"1,670,000",none,1808000,2175000,none
7634,ירושלים,שלום יהודה אברהם 18,3,62.0,,1970,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none
7635,ירושלים,שלום יהודה אברהם 38,3,62.0,,1960,none,none,none,none,none,none,none,none,"1,525,000",none,none,none,none,none
7636,ירושלים,שלום מרדכי דרך איש 15,3,75.0,,1970,none,none,none,none,none,none,none,"2,180,000",none,none,none,none,none,none
7637,ירושלים,שלום סוכת 4,3,55.0,1.0,1994,none,"1,240,000",none,none,none,"1,300,000",none,none,"1,580,000",none,none,none,none,none
7638,ירושלים,שלום סיון 10,3,666.0,,1970,none,none,none,none,none,none,none,none,1651000,none,none,2150000,1870000,none
7639,ירושלים,שלום סיון 12,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1800000,none
7640,ירושלים,שלום סיון 2,3,677.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1700000,none,none
7641,ירושלים,שלום סיון 24,3,68.0,,1970,none,none,none,none,none,none,none,none,"1,655,000",none,none,none,none,none
7642,ירושלים,שלום סיון 8,3,73.0,2.0,1970,none,none,none,"1,455,825",none,none,none,none,none,none,none,none,none,none
7643,ירושלים,שלום עליכם 3,3,69.0,2.0,1960,none,none,none,none,none,"2,100,000",none,none,none,none,none,none,none,none
7644,ירושלים,שלום עליכם 5,3,70.0,1.0,1970,none,none,1907500,none,none,none,none,none,none,none,none,none,none,none
7645,ירושלים,שלום עליכם 7,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2080000,2200000,1800000
7646,ירושלים,שלם נתן 6,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1560000,none,none
7647,ירושלים,שלם נתן 8,3,668.0,100.0,0,none,none,none,none,none,none,none,2610439,none,none,none,none,1479000,none
7648,ירושלים,שלמה 14,3,692.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1730000,none
7649,ירושלים,שלמה 17,3,64.0,2.0,1990,none,"980,000",none,none,none,"1,125,000",none,none,none,none,none,none,none,none
7650,ירושלים,שלמה 20,3,86.0,3.0,1992,none,none,"1,000,000",none,none,none,"1,250,000",none,none,none,none,none,none,none
7651,ירושלים,שלמה 3,3,666.0,100.0,0,"960,000",none,none,none,none,"1,125,000",none,none,none,none,none,1440000,none,none
7652,ירושלים,שלמה 4,3,63.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,"1,280,000",none,none,none
7653,ירושלים,שלמה 5,3,70.0,2.0,1990,none,none,none,"978,373",none,none,none,none,none,none,none,none,none,none
7654,ירושלים,שלמה אהל 23,3,45.0,1.0,1984,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
7655,ירושלים,שלמה ארגוב 8,3,80.0,1.0,2012,none,none,none,"1,980,000",none,none,none,none,none,none,none,none,none,none
7656,ירושלים,שלמה באום 13,3,75.0,1.0,2002,none,none,none,none,"1,375,000",none,none,none,none,none,none,none,none,none
7657,ירושלים,שלמה באום 6,3,86.0,,2005,none,none,none,none,none,none,none,"1,875,000",none,none,none,none,none,none
7658,ירושלים,שלמה דוגה 103,3,73.0,3.0,2011,1022500,"1,070,000",1086125,none,none,none,none,none,none,none,none,none,none,none
7659,ירושלים,שלמה דוגה 208,3,72.0,3.0,2011,none,none,"1,059,000",none,none,none,none,none,none,none,none,none,none,none
7660,ירושלים,שלמה דוגה 31,3,128.0,,1994,none,none,none,none,none,none,none,none,2350000,none,none,none,none,none
7661,ירושלים,שלמה דוגה 41,3,84.0,,1999,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
7662,ירושלים,שלמה דוגה 45,3,80.0,,2012,none,none,none,none,none,none,none,none,"1,500,000",none,"1,475,000",none,none,none
7663,ירושלים,שלמה הררי 3,3,71.0,,1991,none,none,none,"1,065,000",none,none,none,none,none,none,none,none,none,none
7664,ירושלים,שלמה זלמן בהרן 15,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1330000,none,none
7665,ירושלים,שלמה זלמן בהרן 3,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,"1,855,000",none,none,none,none
7666,ירושלים,שלמה זלמן דרוק 71,3,114.0,2.0,1992,none,none,none,none,none,"2,100,000",none,none,none,none,none,none,none,none
7667,ירושלים,שלמה זלמן דרוק 87,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2000000,none
7668,ירושלים,שלמה זלמן דרוק 91,3,662.0,100.0,0,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,2604000,none
7669,ירושלים,שלמה יוסף אליאך 1,3,64.0,3.0,1970,none,none,none,none,none,"1,317,000",none,none,none,none,none,none,none,none
7670,ירושלים,שלמה יוסף אליאך 3,3,69.0,3.0,1991,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
7671,ירושלים,שלמה יוסף בן,3,63.0,,1976,"740,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7672,ירושלים,שלמה יוסף בן 1,3,62.0,1.0,1970,793500,"975,975",817500,815000,none,none,none,none,none,"1,155,000",none,none,none,none
7673,ירושלים,שלמה יוסף בן 10,3,75.0,4.0,1990,none,none,"1,144,578",none,none,none,none,none,none,none,none,none,none,none
7674,ירושלים,שלמה יוסף בן 11,3,660.0,6.0,1975,none,none,"888,000",936666,none,none,none,none,none,"1,028,500",none,1352333,1820000,none
7675,ירושלים,שלמה יוסף בן 12,3,662.0,,1974,none,none,none,none,none,"1,005,000",none,none,"800,000",none,none,1245000,1420000,none
7676,ירושלים,שלמה יוסף בן 13,3,70.0,,1980,none,none,none,925000,"1,020,000",none,none,none,none,none,none,none,none,none
7677,ירושלים,שלמה יוסף בן 131,3,62.0,,1970,"765,000","900,000","845,843",none,none,"960,960",none,none,none,none,none,none,none,none
