,sale_day,city,adress,floor,size,price
1093,27.06.2022,חיפה,התיכון 64,ראשונה,87,"1,375,000"
1094,26.06.2022,חיפה,ארלוזורוב 3,קרקע,54.89,"990,000"
1095,26.06.2022,חיפה,בר גיורא 26,קרקע,47.72,"825,000"
1096,26.06.2022,חיפה,"רש""י 9",שניה,74.40,"1,000,000"
1097,26.06.2022,חיפה,הפרחים 9,אחת עשרה,65.31,"1,080,000"
1098,26.06.2022,חיפה,בשור 122,ראשונה,73,"650,000"
1099,26.06.2022,חיפה,וינר יוסף 18,שניה,78.50,"838,000"
1100,26.06.2022,חיפה,שאול 35,קרקע,69.15,"1,322,000"
1101,25.06.2022,חיפה,צייטלין אהרון 23,רביעית,63.94,"820,000"
1102,25.06.2022,חיפה,המעפילים 17,שלישית,56.90,"475,000"
1103,24.06.2022,חיפה,הפועל 3,שניה,72,"1,130,000"
1104,24.06.2022,חיפה,כורי 18,שלישית,66.20,"454,000"
1105,23.06.2022,חיפה,תענך 6,שישית,49.90,"900,000"
1106,23.06.2022,חיפה,רחל 15,ראשונה,76.90,"1,650,000"
1107,23.06.2022,חיפה,תענך 32,רביעית,61.40,"750,000"
1108,23.06.2022,חיפה,יוסף (הגדם) 42,קרקע,77,"451,950"
1109,23.06.2022,חיפה,יוסף (הגדם) 42,קרקע,90.40,"1,077,000"
1110,23.06.2022,חיפה,יוסף (הגדם) 42,מרתף,65.70,"765,000"
1111,23.06.2022,חיפה,יוסף (הגדם) 42,שניה,81.50,"921,000"
1112,23.06.2022,חיפה,יוסף (הגדם) 42,ראשונה,81.50,"469,120"
1113,23.06.2022,חיפה,"צה""ל 75",רביעית,72.80,"1,150,000"
1114,22.06.2022,חיפה,תענך 10,ראשונה,67.30,"670,000"
1115,22.06.2022,חיפה,אחד העם 7,שניה,78.10,"860,000"
1116,22.06.2022,חיפה,חזקיהו המלך 7,רביעית,60.50,"1,150,000"
1117,22.06.2022,חיפה,ארלוזורוב 17,ראשונה,70.95,"805,000"
1118,21.06.2022,חיפה,רבי עקיבא 17,שניה,44,"710,000"
1119,21.06.2022,חיפה,קרן היסוד 44,שלישית,64.80,"1,145,000"
1120,21.06.2022,חיפה,מימון הרב 20,ראשונה,54,"1,040,000"
1121,21.06.2022,חיפה,העליה השניה 21,קרקע,42.13,"1,200,000"
1122,21.06.2022,חיפה,השיירה 1,ראשונה,72.98,"450,000"
1123,21.06.2022,חיפה, ,שניה,58.50,"620,000"
1124,21.06.2022,חיפה,תענך 10,רביעית,67.30,"600,000"
1125,21.06.2022,חיפה,אידר 21,שניה,76.82,"1,690,000"
1126,21.06.2022,חיפה,"עגנון ש""י 11",רביעית,58.30,"835,000"
1127,21.06.2022,חיפה,נחמיה 33,ראשונה,63.50,"1,358,000"
1128,20.06.2022,חיפה,יד לבנים 125,שלוש עשרה,68.55,"1,275,000"
1129,20.06.2022,חיפה,חטיבת כרמלי 44,שביעית,57,"790,000"
1130,20.06.2022,חיפה,גאולה 23,ראשונה,67.22,"741,000"
1131,20.06.2022,חיפה,שבטי ישראל 49,ראשונה,92,"1,300,000"
1132,20.06.2022,חיפה,חרמון 24,שניה,51.42,"755,000"
1133,20.06.2022,חיפה,בצלאל 10,ראשונה,77.52,"1,090,000"
1134,20.06.2022,חיפה,יד לבנים 50,שניה,62.50,"1,060,000"
1135,20.06.2022,חיפה,סילבר אבא הלל 69,שישית,46,"865,000"
1136,20.06.2022,חיפה,דרך הים 90,ראשונה,61,"1,890,000"
1137,20.06.2022,חיפה,ניסנבוים 12,תשיעית,58.30,"940,000"
1138,20.06.2022,חיפה,פועה 6,רביעית,71,"605,000"
1139,20.06.2022,חיפה, ,קומה 4,56,"1,025,000"
1140,20.06.2022,חיפה,אמנון ותמר 9,שלישית,62,"950,000"
1141,20.06.2022,חיפה,מסדה 30,ראשונה,66.71,"980,000"
1142,20.06.2022,חיפה,יד לבנים 92,שלוש עשרה,80,"1,180,000"
1143,20.06.2022,חיפה,לוין גוטל 11,רביעית,83.90,"1,475,000"
1144,19.06.2022,חיפה,ז'ורס 33,שניה,73.50,"880,000"
1145,19.06.2022,חיפה,פבזנר 30,קרקע,48.93,"740,000"
1146,19.06.2022,חיפה, ,שלישית,54.75,"470,000"
1147,19.06.2022,חיפה,בית לחם 53,שלישית,60.60,"1,050,000"
1148,19.06.2022,חיפה,נווה גנים 2,רביעית,53.50,"1,080,000"
1149,19.06.2022,חיפה,אורן 23,שמינית,88.76,"1,300,000"
1150,19.06.2022,חיפה,התיכון 12,שניה,69,"1,180,000"
1151,19.06.2022,חיפה,עומר אל כתאב 4,שמינית,82,"1,570,000"
1152,19.06.2022,חיפה,סילבר אבא הלל 79,שישית,55.51,"273,000"
1153,17.06.2022,חיפה,הלל 34,שלישית,88.06,"1,050,000"
1154,17.06.2022,חיפה,בית שערים 4,ראשונה,74.50,"1,260,000"
1155,17.06.2022,חיפה,בשור 122,ראשונה,73,"655,000"
1156,17.06.2022,חיפה,גולומב אליהו 21,ראשונה,75.68,"1,230,000"
1157,16.06.2022,חיפה,אלנבי 141,שלישית,63.29,"1,180,000"
1158,16.06.2022,חיפה,בן יהודה 39,קרקע,44.70,"760,000"
1159,16.06.2022,חיפה,בן צבי יצחק 50,רביעית,63.08,"870,000"
1160,16.06.2022,חיפה,דובר שלום 3,שביעית,69.20,"880,000"
1161,16.06.2022,חיפה,קליבנוב 35,רביעית,73.30,"1,030,000"
1162,16.06.2022,חיפה,אחד העם 6,עשרים ושתיים,96,"1,000,000"
1163,15.06.2022,חיפה,שבזי שלום 11,חמישית,58,"670,000"
1164,15.06.2022,חיפה,קליבנוב 29,שישית,73.30,"1,000,000"
1165,15.06.2022,חיפה,בועז 14,שניה,49.75,"1,370,000"
1166,15.06.2022,חיפה,אורן 29,ראשונה,59.25,"985,000"
1167,15.06.2022,חיפה,יד לבנים 33,קרקע,42.70,"920,000"
1168,15.06.2022,חיפה,חביבה רייך 31,קרקע,40,"171,000"
1169,15.06.2022,חיפה,סמולנסקין 20, ,79,"2,850,000"
1170,15.06.2022,חיפה,ערד 119,שלישית,65.30,"311,000"
1171,15.06.2022,חיפה,חדרה 3,ראשונה,40,"472,000"
1172,14.06.2022,חיפה,המגינים 137,שמינית,57.05,"909,000"
1173,14.06.2022,חיפה,אדמונד פלג 50,שניה,66.33,"1,660,000"
1174,14.06.2022,חיפה,דגניה 13,שניה,49.70,"800,000"
1175,14.06.2022,חיפה,שבזי שלום 11,שביעית,62,"655,000"
1176,14.06.2022,חיפה,אורן 14,רביעית,58,"1,100,000"
1177,14.06.2022,חיפה,"פיק""א 37",ראשונה,70.25,"1,100,000"
1178,14.06.2022,חיפה,התמר 16,שניה,71.40,"1,280,000"
1179,14.06.2022,חיפה,בית לחם 67,שניה,63,"1,360,000"
1180,13.06.2022,חיפה,רוטשילד 73,שניה,61.50,"700,000"
1181,13.06.2022,חיפה,רובין 11,רביעית,62.59,"175,000"
1182,13.06.2022,חיפה,השיירה 31,ראשונה,82,"1,300,000"
1183,13.06.2022,חיפה,חטיבת כרמלי 57,ראשונה,50,"750,000"
1184,13.06.2022,חיפה,התיכון 27,שלישית,73,"1,280,000"
1185,13.06.2022,חיפה,האסיף 6,ראשונה,102.33,"1,610,000"
1186,13.06.2022,חיפה,בן יהודה 35,שניה,73,"850,000"
1187,12.06.2022,חיפה,הקשת 3,שניה,86.53,"1,050,000"
1188,12.06.2022,חיפה,הקיבוצים 37,שניה,63.37,"1,110,000"
1189,12.06.2022,חיפה,סעדיה גאון 10,שניה,60.55,"970,000"
1190,12.06.2022,חיפה,צייטלין אהרון 55,שלישית,61,"850,000"
1191,12.06.2022,חיפה,פז סעדיה 24,שלישית,64.50,"1,005,000"
1192,12.06.2022,חיפה,שושנת הכרמל 44,ראשונה,79.90,"1,600,000"
1193,12.06.2022,חיפה,קדושי דמשק 24,ראשונה,63.70,"850,000"
1194,12.06.2022,חיפה, ,ראשונה,99,"1,640,000"
1195,12.06.2022,חיפה,"עגנון ש""י 11",שישית,58.30,"820,000"
1196,12.06.2022,חיפה,אורן 7,ראשונה (כניסה),72,"625,000"
1197,12.06.2022,חיפה,כורי 19,שביעית,68,"1,000,000"
1198,12.06.2022,חיפה,הנטקה 41,שישית,83.28,"1,245,000"
1199,11.06.2022,חיפה, ,ראשונה,84,"1,640,000"
1200,10.06.2022,חיפה,הצבי 42,שישית,52,"1,570,000"
1201,10.06.2022,חיפה,שניאור זלמן 61,ראשונה,62.80,"1,020,000"
1202,10.06.2022,חיפה,"מח""ל 31",ראשונה,43.73,"1,000,000"
1203,10.06.2022,חיפה,ברון הירש 1,שניה,60,"1,050,000"
1204,09.06.2022,חיפה,רבי עקיבא 9,ראשונה,72,"1,330,000"
1205,09.06.2022,חיפה,הקישון 15,שניה,85,"680,000"
1206,09.06.2022,חיפה,שדה בוקר 5,ראשונה,60.60,"1,100,000"
1207,09.06.2022,חיפה,אורן 19,שניה,70,"1,150,000"
1208,09.06.2022,חיפה,רזיאל דוד 56,ראשונה,55.58,"870,000"
1209,09.06.2022,חיפה,פבזנר 43,שלישית,59,"660,000"
1210,09.06.2022,חיפה,רציף אהרון רוזנפלד 9,שלישית,89,"2,740,000"
1211,09.06.2022,חיפה,הרצל 62,קרקע,32.73,"495,000"
1212,09.06.2022,חיפה,סילבר אבא הלל 105,שלישית,67.60,"920,000"
1213,08.06.2022,חיפה,הנשיא 65,ראשונה,66.50,"2,270,000"
1214,08.06.2022,חיפה,בן צבי יצחק 44,רביעית,60.09,"725,000"
1215,08.06.2022,חיפה,סנש חנה 45,שביעית,58.67,"1,020,000"
1216,08.06.2022,חיפה,בורלא יהודה 12,חמישית,69.10,"1,115,000"
1217,08.06.2022,חיפה,גדליהו 5,רביעית,70.40,"1,150,000"
1218,08.06.2022,חיפה,בן יהודה 33,שניה,70,"900,000"
1219,08.06.2022,חיפה,גורדון 32,ראשונה,68,"1,200,000"
1220,08.06.2022,חיפה,הגליל 17,שניה,53,"925,000"
1221,08.06.2022,חיפה,השיירה 47,קרקע,87.35,"720,000"
1222,08.06.2022,חיפה,דרך הים 31,שניה,70.70,"1,600,000"
1223,08.06.2022,חיפה,"רמב""ן 23",רביעית,74,"1,250,000"
1224,07.06.2022,חיפה,ברנר 9,חמישית,48.07,"990,000"
1225,07.06.2022,חיפה,רזיאל דוד 56,ראשונה,55.58,"950,000"
1226,07.06.2022,חיפה,"עגנון ש""י 18",רביעית,48.50,"730,000"
1227,07.06.2022,חיפה,יד לבנים 26,שלישית,56.25,"440,000"
1228,07.06.2022,חיפה,התיכון 61,קרקע,53.50,"1,335,000"
1229,07.06.2022,חיפה,חורשה 14,שלישית,79.15,"1,580,000"
1230,07.06.2022,חיפה,מימון הרב 32,ראשונה,54,"960,000"
1231,07.06.2022,חיפה,משאש הרב 1,שביעית,70,"710,000"
1232,07.06.2022,חיפה,דרך הים 104,שניה,67.50,"620,000"
1233,07.06.2022,חיפה,יפה נוף 18,שניה,96.62,"2,135,000"
1234,06.06.2022,חיפה,עמק הזיתים 15,קרקע,64.25,"670,000"
1235,06.06.2022,חיפה,קדושי השואה 19,רביעית,62.90,"760,000"
1236,06.06.2022,חיפה,ארלוזורוב 41,שלישית,62.42,"760,000"
1237,06.06.2022,חיפה,תל מאנה 54,ראשונה,71.05,"1,800,000"
1238,06.06.2022,חיפה,אילת 18,ראשונה,70.95,"1,375,000"
1239,04.06.2022,חיפה,הגבורים 71,ראשונה,61,"750,000"
1240,04.06.2022,חיפה,החשמל 20,ראשונה,54.30,"600,000"
1241,03.06.2022,חיפה,חניתה 40,ראשונה,74.50,"950,000"
1242,03.06.2022,חיפה,כהן ברוך 3,שלישית,62.50,"1,290,000"
1243,02.06.2022,חיפה,לוין גוטל 42,חמישית,61.80,"1,110,000"
1244,02.06.2022,חיפה,צייטלין אהרון 11,רביעית,63.21,"765,000"
1245,02.06.2022,חיפה,ארלוזורוב 40,שניה,51.30,"691,000"
1246,02.06.2022,חיפה,רזיאל דוד 48,רביעית חמישית,71.86,"800,000"
1247,02.06.2022,חיפה,האסיף 12,ראשונה,59,"1,300,000"
1248,02.06.2022,חיפה,נורדאו 9,שניה,74,"871,000"
1249,02.06.2022,חיפה,חטיבת כרמלי 21,ראשונה,59.40,"760,000"
1250,02.06.2022,חיפה,סטרומה 6,שניה,42.35,"920,000"
1251,02.06.2022,חיפה,קדושי דמשק 13,שניה,70.10,"1,045,000"
1252,02.06.2022,חיפה,משאש הרב 1,ראשונה,73,"720,000"
1253,02.06.2022,חיפה,אבן אל מוקפע 11,רביעית,54.50,"800,000"
1254,02.06.2022,חיפה,סילבר אבא הלל 66,שניה,75.80,"1,120,000"
1255,02.06.2022,חיפה,וינר יוסף 15,חמישית,68.30,"940,000"
1256,02.06.2022,חיפה, ,קומה 2,59.40,"965,000"
1257,01.06.2022,חיפה,פרויד 16,שניה,71.55,"1,290,000"
1258,01.06.2022,חיפה,העליה השניה 42,ראשונה,57.50,"1,675,000"
1259,01.06.2022,חיפה,הלל 25,שניה,54.20,"817,000"
1260,01.06.2022,חיפה,"מיכ""ל המשורר 2",ראשונה,66.56,"1,725,000"
1261,01.06.2022,חיפה,רבי עקיבא 33,ראשונה,73,"968,000"
1262,01.06.2022,חיפה,תענך 11,שניה,42.80,"415,000"
1263,01.06.2022,חיפה,סולד הנריטה 7,ראשונה,79.31,"1,650,000"
1264,01.06.2022,חיפה,יגור 10,שלישית,50,"617,000"
1265,01.06.2022,חיפה,צרפת 74,קרקע,69.73,"1,400,000"
1266,01.06.2022,חיפה,מלצ'ט 11,ראשונה,48.40,"760,000"
1267,31.05.2022,חיפה,הפרחים 5,אחת עשרה,54,"1,085,000"
1268,31.05.2022,חיפה,שוקרי 10,ראשונה,75.93,"735,000"
1269,31.05.2022,חיפה,חטיבת כרמלי 49,שישית,55,"715,000"
1270,31.05.2022,חיפה,צידון 6,שלישית,52.90,"710,000"
1271,31.05.2022,חיפה, ,שניה,74,"750,000"
1272,31.05.2022,חיפה,ארלוזורוב 34,שניה,78.90,"1,175,000"
1273,30.05.2022,חיפה,יודפת 7,שניה,54.70,"630,000"
1274,30.05.2022,חיפה,ברל כצנלסון 70, ,83,"1,895,000"
1275,30.05.2022,חיפה, ,מרתף,71.73,"900,000"
1276,30.05.2022,חיפה,דגניה 7,שניה,42.79,"785,000"
1277,29.05.2022,חיפה,העוגן 22,שניה,103.21,"1,100,000"
1278,29.05.2022,חיפה,פינסקר 33,ראשונה,71,"1,335,000"
1279,29.05.2022,חיפה,צופית 20,רביעית,60,"1,410,000"
1280,29.05.2022,חיפה,ברל כצנלסון 74, ,83,"1,895,000"
1281,29.05.2022,חיפה,פינסקי דוד 47,מסד,69.58,"1,240,000"
1282,29.05.2022,חיפה,לבונטין 8,ראשונה,52.20,"500,000"
1283,29.05.2022,חיפה,הגליל 26,שניה,57.76,"1,313,000"
1284,29.05.2022,חיפה,עומר אל כתאב 4,שמינית,75,"1,460,000"
1285,29.05.2022,חיפה,בצלאל 28,ראשונה,68.36,"1,100,000"
1286,28.05.2022,חיפה,ברל כצנלסון 74, ,83,"1,890,000"
1287,27.05.2022,חיפה, ,שלישית,72,"810,000"
1288,27.05.2022,חיפה,סילבר אבא הלל 111,שמינית,71.70,"1,020,000"
1289,26.05.2022,חיפה,סילבר אבא הלל 16,שלישית,69.70,"1,170,000"
1290,26.05.2022,חיפה,יד לבנים 196,שישית,65.10,"835,000"
1291,26.05.2022,חיפה,"מח""ל 35",ראשונה,42,"910,000"
1292,26.05.2022,חיפה,סילבר אבא הלל 79,ראשונה,57.01,"870,000"
1293,26.05.2022,חיפה,וינר יוסף 24,ראשונה,54,"670,000"
1294,26.05.2022,חיפה,שדה בוקר 31,שניה,61.64,"600,000"
1295,26.05.2022,חיפה,טרומן 30,רביעית,64.90,"1,230,000"
1296,26.05.2022,חיפה,חניתה 13,שניה,72.48,"940,000"
1297,26.05.2022,חיפה,"רש""י 9",שלישית,74.40,"900,000"
1298,26.05.2022,חיפה,אריק שרון 1, ,84,"1,750,000"
1299,26.05.2022,חיפה,בורלא יהודה 25,רביעית,62.70,"1,150,000"
1300,25.05.2022,חיפה,כברי 4,שישית,61.30,"878,000"
1301,25.05.2022,חיפה,פרומר דב 19,שניה,46,"695,000"
1302,25.05.2022,חיפה,ארלוזורוב 34,שלישית,78.90,"830,000"
1303,25.05.2022,חיפה,כלפון הרב 6,רביעית,53,"1,320,000"
1304,25.05.2022,חיפה,חטיבת כרמלי 49,שישית,55,"600,000"
1305,25.05.2022,חיפה,המעפילים 11,שניה,56.90,"1,050,000"
1306,25.05.2022,חיפה,לבונטין 15,שלישית,61.36,"765,000"
1307,25.05.2022,חיפה,חטיבת כרמלי 57,עשירית,50,"550,000"
1308,24.05.2022,חיפה,בשור 1,שניה,47.20,"655,000"
1309,24.05.2022,חיפה,יציאת אירופה 13,רביעית,51,"850,000"
1310,24.05.2022,חיפה,נווה גנים 15,שישית,71,"1,080,000"
1311,24.05.2022,חיפה,יקוט 7,קרקע,43.95,"600,000"
1312,24.05.2022,חיפה,קדיש לוז 3,ראשונה,55.10,"1,230,000"
1313,23.05.2022,חיפה,אגמון 8,שלישית,67,"1,240,000"
1314,23.05.2022,חיפה,ז'ורס 4,שלישית,59.81,"1,145,000"
1315,23.05.2022,חיפה,הירדן 31,שניה,59.50,"600,000"
1316,23.05.2022,חיפה,וינר יוסף 17,שמינית,79.50,"900,000"
1317,23.05.2022,חיפה,מוסול 7,קרקע,96.31,"545,000"
1318,23.05.2022,חיפה,שמשון 17,מרתף,74.60,"1,960,000"
1319,23.05.2022,חיפה,הנוטר 54,שניה,69.56,"437,500"
1320,23.05.2022,חיפה,הקיבוצים 37,שניה,63.37,"820,000"
1321,23.05.2022,חיפה,צייטלין אהרון 55,ראשונה,61,"720,000"
1322,23.05.2022,חיפה,המגינים 139,רביעית,57.07,"333,333"
1323,22.05.2022,חיפה,רוטשילד 55,שלישית,61.50,"1,000,000"
1324,22.05.2022,חיפה,המגינים 118,רביעית,54,"1,020,000"
1325,22.05.2022,חיפה,פרומר דב 9,חמישית,76.82,"1,120,000"
1326,22.05.2022,חיפה,שדה יצחק 15,רביעית,60.34,"1,210,000"
1327,22.05.2022,חיפה,"מח""ל 35",ראשונה,42,"870,000"
1328,22.05.2022,חיפה,כברי 10,שביעית,61.30,"400,000"
1329,22.05.2022,חיפה, ,חמישית,57,"1,255,000"
1330,22.05.2022,חיפה,חבס הכוהן ברכה 1,שלוש עשרה,64.75,"885,000"
1331,21.05.2022,חיפה,סילבר אבא הלל 113,שלישית,71.70,"930,000"
1332,21.05.2022,חיפה,עבאס 60,שלישית,75,"900,000"
1333,20.05.2022,חיפה,השומר 40,ראשונה,56.72,"650,000"
1334,20.05.2022,חיפה,אסתר המלכה 4,ראשונה,54,"580,000"
1335,19.05.2022,חיפה,חניתה 53,שניה,57.50,"1,175,000"
1336,19.05.2022,חיפה,ברזילי 10,שניה,58.15,"625,000"
1337,19.05.2022,חיפה,"מח""ל 31",ראשונה,105,"975,000"
1338,19.05.2022,חיפה,דגניה 69,רביעית,46.20,"920,000"
1339,19.05.2022,חיפה,טבריה 16,קרקע,50.68,"720,000"
1340,19.05.2022,חיפה,בית לחם 21,ראשונה,59.50,"1,074,000"
1341,19.05.2022,חיפה,הגבורים 71,מסד ב',59,"775,000"
1342,19.05.2022,חיפה,אריק שרון 1, ,84,"1,720,000"
1343,19.05.2022,חיפה,דגניה 71,רביעית,46.20,"1,100,000"
1344,19.05.2022,חיפה,אילת 12,שניה,69.80,"1,360,000"
1345,18.05.2022,חיפה,משמר העמק 2,ראשונה,51.20,"790,000"
1346,18.05.2022,חיפה,תענך 10,שניה,67.30,"750,000"
1347,18.05.2022,חיפה,"יל""ג 29",ראשונה,52.47,"750,000"
1348,18.05.2022,חיפה,אריק שרון 1, ,84,"1,720,000"
1349,18.05.2022,חיפה,הס 18,קרקע,47.62,"800,000"
1350,18.05.2022,חיפה,אבן גבירול 34,ראשונה,55.75,"600,000"
1351,18.05.2022,חיפה,הלל 35,ראשונה,60,"840,000"
1352,17.05.2022,חיפה,גוש עציון 11,ראשונה,66.70,"600,000"
1353,17.05.2022,חיפה,בורלא יהודה 14,שלישית,67.70,"980,000"
1354,17.05.2022,חיפה,"בודנהיימר מקס ד""ר 14",שניה,48.50,"880,000"
1355,17.05.2022,חיפה,יד לבנים 200,שישית,65.10,"870,000"
1356,17.05.2022,חיפה, ,חמישית,70,"1,300,000"
1357,17.05.2022,חיפה,אריק שרון 1,שלוש עשרה,78,"1,630,000"
1358,16.05.2022,חיפה,ניסנבוים 7,שניה,58,"1,000,000"
1359,16.05.2022,חיפה,בן צבי יצחק 42,ראשונה,68.20,"820,000"
1360,16.05.2022,חיפה,התקוה 10,שניה,76.20,"1,130,000"
1361,16.05.2022,חיפה, ,רביעית,90,"1,375,000"
1362,16.05.2022,חיפה,אריק שרון 1,שלוש עשרה,78,"1,630,000"
1363,16.05.2022,חיפה,בלום לאון 10,רביעית,65.18,"480,000"
1364,15.05.2022,חיפה,התשבי 13,שניה,71.50,"1,140,000"
1365,15.05.2022,חיפה,יד לבנים 202,שישית,65.30,"835,000"
1366,15.05.2022,חיפה,ארלוזורוב 38,רביעית,56,"825,000"
1367,15.05.2022,חיפה,יד לבנים 188,שישית,65.30,"880,000"
1368,15.05.2022,חיפה, ,ראשונה,55,"940,000"
1369,15.05.2022,חיפה, ,ראשונה,66,"750,000"
1370,15.05.2022,חיפה,סולד הנריטה 16,שניה,72,"1,850,000"
1371,15.05.2022,חיפה,בר רב האי דוד 44,שישית,50,"770,000"
1372,13.05.2022,חיפה,העוגן 41,ראשונה,100,"900,000"
1373,13.05.2022,חיפה,בר רב האי דוד 42,שישית,56.60,"850,000"
