,sale_day,city,adress,floor,size,price
4188,15.12.2016,נתניה,השבעה 10,שניה,73.70,"1,500,000"
4189,14.12.2016,נתניה,לבון פנחס 22,חמישית,68.99,"1,335,000"
4190,14.12.2016,נתניה,שמואל הנציב 56,שלישית,58,"1,185,000"
4191,13.12.2016,נתניה,"שז""ר זלמן 14",שניה,87.10,"1,890,000"
4192,13.12.2016,נתניה,בגין מנחם 1,ראשונה,77,"1,650,000"
4193,12.12.2016,נתניה,רזיאל 37,ראשונה,67,"1,300,000"
4194,12.12.2016,נתניה,אלקלעי 17,ראשונה,42.35,"1,200,000"
4195,12.12.2016,נתניה,אוסישקין 27,שלישית,75.97,"1,600,000"
4196,11.12.2016,נתניה,סולד הנריאטה 5,ראשונה,45.90,"920,000"
4197,11.12.2016,נתניה,יוספטל 1,ראשונה,56.30,"800,000"
4198,11.12.2016,נתניה,הרב רפאל 9,חמישית,62.70,"1,100,000"
4199,11.12.2016,נתניה, ,שמונה עשרה,100,"1,705,000"
4200,11.12.2016,נתניה, ,אחת עשרה,99,"1,600,000"
4201,10.12.2016,נתניה, ,עשירית,100,"1,705,000"
4202,08.12.2016,נתניה,הברבור 9,שניה,68,"1,200,000"
4203,08.12.2016,נתניה,הרב רפאל 10,שמינית,62,"1,160,000"
4204,08.12.2016,נתניה,סוקולוב 41,שלישית,80,"855,000"
4205,08.12.2016,נתניה,לבונטין 40,ראשונה,54.25,"1,149,000"
4206,08.12.2016,נתניה,המתמיד 3,שניה,80,"1,100,000"
4207,08.12.2016,נתניה,שמואל הנציב 50,שלישית,66.53,"1,320,000"
4208,07.12.2016,נתניה,לבון פנחס 19,שניה,61.10,"1,100,000"
4209,07.12.2016,נתניה,מלחמת ששת הימים 40,חמישית,79.58,"1,000,000"
4210,07.12.2016,נתניה,ילין 7,רביעית,61,"1,089,000"
4211,06.12.2016,נתניה,בר יוחאי 10,ראשונה,40.40,"600,000"
4212,05.12.2016,נתניה,אלנקווה אפרים 5,שניה,54.36,"960,000"
4213,04.12.2016,נתניה,יהודה הלוי 15,שניה,70.29,"1,200,000"
4214,01.12.2016,נתניה,הרב הרטום שמואל 12,שלישית,74.40,"1,250,000"
4215,30.11.2016,נתניה,רבי מאיר 3,ראשונה,90,"920,000"
4216,29.11.2016,נתניה,הרב יצחק הלוי 11,שניה,49.48,"975,000"
4217,29.11.2016,נתניה,ירושלים 37,רביעית,71,"1,200,000"
4218,29.11.2016,נתניה,רבי מאיר 3,חמישית,90,"920,802"
4219,27.11.2016,נתניה,הרב זוארץ פריגיה 16,שניה,71.35,"1,150,000"
4220,27.11.2016,נתניה,לוי אשכול 9,חמישית,65,"950,000"
4221,25.11.2016,נתניה,בארי 27,חמישית,74.75,"1,345,000"
4222,25.11.2016,נתניה, ,שביעית,99,"1,570,000"
4223,24.11.2016,נתניה,גולדה מאיר 20,חמישית,62.36,"1,300,000"
4224,24.11.2016,נתניה,ז'בוטינסקי 39,שישית,71.31,"1,470,000"
4225,24.11.2016,נתניה,רזניק דוד 7,חמישית,82,"1,400,000"
4226,24.11.2016,נתניה, ,שביעית,99,"1,580,000"
4227,23.11.2016,נתניה,"רמב""ם 26",תשיעית,69.90,"1,295,000"
4228,23.11.2016,נתניה,האדמור מויז'ניץ 12,ראשונה,59.35,"1,074,000"
4229,23.11.2016,נתניה,ה-93 7,קרקע,50,"1,200,000"
4230,23.11.2016,נתניה,בנימין 74,שניה,64.70,"1,250,000"
4231,22.11.2016,נתניה,הרב יצחק הלוי 11,רביעית,49.48,"780,000"
4232,20.11.2016,נתניה,מוצקין 7,שניה,65,"1,060,000"
4233,20.11.2016,נתניה,בנימין 34,ראשונה,75,"1,225,000"
4234,20.11.2016,נתניה, ,שלוש עשרה,103,"1,630,000"
4235,20.11.2016,נתניה,בורוכוב 9, ,100,"1,600,000"
4236,20.11.2016,נתניה, ,שביעית,75,"1,630,000"
4237,17.11.2016,נתניה,יחזקאל 11,שלישית,53.60,"850,000"
4238,17.11.2016,נתניה,הרב זוארץ פריגיה 16,קרקע,64.40,"1,400,000"
4239,17.11.2016,נתניה,גורדון 30,ראשונה,65.08,"674,999"
4240,17.11.2016,נתניה,ראשון לציון 35,שניה,78,"1,480,000"
4241,17.11.2016,נתניה,בנימין 63,רביעית,87.22,"1,200,000"
4242,16.11.2016,נתניה,סטופ 13,שניה,56,"790,000"
4243,16.11.2016,נתניה,בורוכוב 12,שניה,76.70,"1,430,000"
4244,16.11.2016,נתניה,ניצה 14,שישית,83.04,"2,250,000"
4245,16.11.2016,נתניה,סטופ 3,שישית,63.93,"1,065,000"
4246,16.11.2016,נתניה,שפירא אברהם 18,רביעית,74.90,"1,340,000"
4247,16.11.2016,נתניה,המתמיד 7,קרקע,68,"1,300,000"
4248,15.11.2016,נתניה,ויצמן 3,שלישית,61,"750,000"
4249,14.11.2016,נתניה,לבון פנחס 69,קרקע,53,"1,450,000"
4250,13.11.2016,נתניה,לוי אשכול 9,שלישית,65,"1,100,000"
4251,11.11.2016,נתניה,הרב יצחק הלוי 1,שניה,49.48,"940,000"
4252,11.11.2016,נתניה,שיטרית 15,ראשונה,42,"890,000"
4253,10.11.2016,נתניה,בן צבי 70,רביעית,58.19,"760,000"
4254,10.11.2016,נתניה,לילינבלום 1,רביעית,82,"1,690,000"
4255,09.11.2016,נתניה,שלמה המלך 52,שנייה,78.20,"1,830,000"
4256,09.11.2016,נתניה,לבון פנחס 14,שניה,61.50,"1,165,000"
4257,09.11.2016,נתניה,לילינבלום 1,רביעית,82,"1,690,000"
4258,07.11.2016,נתניה,רזיאל 5,רביעית,81.54,"1,070,000"
4259,07.11.2016,נתניה,הרב אהרונסון 13,שלישית,43.20,"1,100,000"
4260,06.11.2016,נתניה,מוצקין 13,ראשונה,62.17,"800,000"
4261,04.11.2016,נתניה,לילינבלום 1,שניה,82,"1,720,000"
4262,03.11.2016,נתניה,טהון יהושע 14,שניה,51,"657,000"
4263,03.11.2016,נתניה,לוי אשכול 7,שביעית,59,"975,000"
4264,03.11.2016,נתניה,שפירא אברהם 10,ראשונה,71.90,"1,219,000"
4265,03.11.2016,נתניה, ,שניה,63,"1,135,000"
4266,03.11.2016,נתניה,לילינבלום 1,שניה,82,"1,720,000"
4267,02.11.2016,נתניה,לוי אשכול 15,שלישית,62.17,"1,050,000"
4268,02.11.2016,נתניה,בני בנימין 15,רביעית,99,"1,775,000"
4269,02.11.2016,נתניה,רם ברוך 2,חמישית,68,"1,300,000"
4270,02.11.2016,נתניה,שוהם 7,שניה,90,"1,000,000"
4271,02.11.2016,נתניה,רבי מאיר 3,שניה,85,"958,000"
4272,01.11.2016,נתניה,דיזנגוף 36,רביעית,80.40,"1,400,000"
4273,01.11.2016,נתניה,בארי 24,רביעית,69,"1,370,000"
4274,01.11.2016,נתניה,רבי מאיר 3,שניה,85,"958,800"
4275,31.10.2016,נתניה,סמילנסקי 23,ראשונה,81.67,"1,400,000"
4276,30.10.2016,נתניה,ויצמן 99,שלישית,76.67,"1,400,000"
4277,30.10.2016,נתניה,טהון יהושע 9,רביעית,60,"1,025,000"
4278,30.10.2016,נתניה,אהרונוביץ 8,קרקע,42.07,"1,818,000"
4279,30.10.2016,נתניה,רזניק דוד 7,קומה 6,86,"1,445,000"
4280,29.10.2016,נתניה,רזניק דוד 7, ,82,"1,445,000"
4281,27.10.2016,נתניה,גולדה מאיר 31,רביעית,63,"1,120,000"
4282,27.10.2016,נתניה,הרב הרטום שמואל 29,חמישית,84,"1,420,000"
4283,27.10.2016,נתניה,הרב רקח יעקב 2,שמינית,72,"1,200,000"
4284,27.10.2016,נתניה,ברודצקי 24,שניה,89,"1,440,000"
4285,27.10.2016,נתניה,נצח ישראל 3,שלישית,66.20,"960,000"
4286,27.10.2016,נתניה,דיזנגוף 30,חמש עשרה,90,"2,350,000"
4287,27.10.2016,נתניה,בארי 1,רביעית,60.97,"1,080,000"
4288,27.10.2016,נתניה,ז'בוטינסקי 6,שניה,72,"1,614,000"
4289,26.10.2016,נתניה,דיזנגוף 30,חמש עשרה,90,"2,350,000"
4290,25.10.2016,נתניה,בר יהודה 9,ראשונה,60.18,"1,065,000"
4291,23.10.2016,נתניה,בארי 1,ראשונה,74.91,"1,160,000"
4292,19.10.2016,נתניה,לוי אשכול 19,שישית,62.17,"1,150,000"
4293,13.10.2016,נתניה,שיטרית 21,קרקע,53,"1,360,000"
4294,13.10.2016,נתניה,לבון פנחס 19,ראשונה,64.10,"1,120,000"
4295,10.10.2016,נתניה, ,רביעית,90,"1,410,000"
4296,10.10.2016,נתניה, ,חמישית,90,"1,415,000"
4297,09.10.2016,נתניה,קצנלסון יצחק 26,שישית,66,"1,095,000"
4298,09.10.2016,נתניה, ,רביעית,93,"1,450,000"
4299,09.10.2016,נתניה,הרב רפאל 8,שלישית,66,"1,020,000"
4300,06.10.2016,נתניה,רזיאל 3,ראשונה,66,"1,202,000"
4301,06.10.2016,נתניה,הרב הרטום שמואל 2,רביעית,71.60,"1,415,000"
4302,06.10.2016,נתניה,מסילות 1,ראשונה,80.65,"1,500,000"
4303,05.10.2016,נתניה, ,שתים עשרה,90,"1,495,000"
4304,05.10.2016,נתניה,גליקסון 37,רביעית,62.50,"810,000"
4305,04.10.2016,נתניה, ,חמש עשרה,105,"1,490,000"
4306,30.09.2016,נתניה,ניסנבוים 2,ראשונה,75,"1,500,000"
4307,29.09.2016,נתניה,רוטנברג 3,ראשונה,43,"1,050,000"
4308,29.09.2016,נתניה, ,אחת עשרה,90,"1,485,000"
4309,28.09.2016,נתניה,תל חי 4,ראשונה,58.85,"909,000"
4310,27.09.2016,נתניה, ,תשיעית,99,"1,570,000"
4311,27.09.2016,נתניה, ,עשירית,90,"1,480,000"
4312,27.09.2016,נתניה, ,עשירית,93,"1,370,000"
4313,27.09.2016,נתניה,כפר אוריה 9,ראשונה,110,"999,998"
4314,26.09.2016,נתניה, ,אחת עשרה,87,"1,565,000"
4315,25.09.2016,נתניה, ,רביעית,87,"1,565,000"
4316,21.09.2016,נתניה,גרינבוים 19,רביעית,54.36,"850,000"
4317,21.09.2016,נתניה,ועידת הלסינקי 10,שלישית,58,"835,000"
4318,21.09.2016,נתניה,בורוכוב 9, ,95,"1,710,000"
4319,21.09.2016,נתניה,סטופ 24,שלישית,53.65,"940,000"
4320,21.09.2016,נתניה,בורוכוב 9, ,95,"1,690,000"
4321,20.09.2016,נתניה,גולדה מאיר 25,חמישית,65,"1,200,000"
4322,20.09.2016,נתניה,בן צבי 87,חמישית,70.60,"1,423,000"
4323,20.09.2016,נתניה,גולדה מאיר 9,רביעית,64,"1,130,000"
4324,20.09.2016,נתניה,דיזנגוף 30,אחת עשרה,90,"1,950,000"
4325,19.09.2016,נתניה,לוי אשכול 13,חמישית,62.17,"1,180,000"
4326,19.09.2016,נתניה,דיזנגוף 30,אחת עשרה,90,"1,950,000"
4327,18.09.2016,נתניה,סטופ 1,רביעית,63.93,"940,000"
4328,18.09.2016,נתניה,דיזנגוף 1,רביעית,72.19,"1,670,000"
4329,18.09.2016,נתניה, ,שניה,81,"1,145,000"
4330,16.09.2016,נתניה,נורדאו 4,שלישית,63,"1,150,000"
4331,16.09.2016,נתניה,מוצקין 11,ראשונה,62.17,"980,000"
4332,15.09.2016,נתניה,קורצ'ק יאנוש 11,שלישית,75,"1,230,000"
4333,15.09.2016,נתניה,אסתר המלכה 12,שניה,69.40,"1,245,000"
4334,15.09.2016,נתניה,שפירא משה 1,שישית,78.51,"1,329,000"
4335,14.09.2016,נתניה, ,שבע עשרה,100,"1,680,000"
4336,14.09.2016,נתניה,רזיאל 21,רביעית,59,"1,150,000"
4337,13.09.2016,נתניה,ניצה 16,שביעית,98,"2,550,000"
4338,13.09.2016,נתניה,שיטרית 20,שלישית,44,"895,000"
4339,13.09.2016,נתניה,ניצה 34,שביעית,85.37,"1,890,000"
4340,13.09.2016,נתניה, , ,77,"1,600,000"
4341,13.09.2016,נתניה, ,תשיעית,100,"1,680,000"
4342,12.09.2016,נתניה,בן צבי 104,ראשונה,63.40,"940,000"
4343,11.09.2016,נתניה,גולדה מאיר 34,שלישית,62.80,"1,140,000"
4344,11.09.2016,נתניה,רזניק דוד 7, ,82,"1,365,000"
4345,11.09.2016,נתניה,ניסנבוים 23,ראשונה,40,"1,113,000"
4346,11.09.2016,נתניה,בן צבי 60,רביעית,58.77,"770,000"
4347,11.09.2016,נתניה, ,רביעית,100,"1,480,000"
4348,10.09.2016,נתניה, ,חמישית,100,"1,480,000"
4349,08.09.2016,נתניה,ויצמן 92,שניה,76.65,"1,370,000"
4350,08.09.2016,נתניה,סמילנסקי 70,שישית,78,"1,320,000"
4351,08.09.2016,נתניה,גרינבוים 14,ראשונה+שניה,103.08,"1,000,000"
4352,08.09.2016,נתניה,היהלום 8,שישית,85,"1,255,000"
4353,07.09.2016,נתניה, ,חמש עשרה,100,"1,515,000"
4354,07.09.2016,נתניה, ,רביעית,100,"1,515,000"
4355,07.09.2016,נתניה,היהלום 8,שביעית,85,"1,255,000"
4356,07.09.2016,נתניה, ,שבע עשרה,100,"1,559,000"
4357,07.09.2016,נתניה,"ד""ר אבו שדיד אברהם 18",ראשונה,64.65,"1,170,000"
4358,06.09.2016,נתניה, ,שבע עשרה,75,"1,710,000"
4359,06.09.2016,נתניה, , ,102,"1,710,000"
4360,05.09.2016,נתניה,דגניה 37,שישית,73.95,"1,450,000"
4361,05.09.2016,נתניה, ,אחת עשרה,77,"1,685,000"
4362,05.09.2016,נתניה,בורוכוב 9, ,99,"2,000,000"
4363,05.09.2016,נתניה, ,שלוש עשרה,75,"1,685,000"
4364,05.09.2016,נתניה,ויצמן 70,ראשונה,61.81,"1,219,000"
4365,04.09.2016,נתניה,מלחמת ששת הימים 34,רביעית,57.04,"1,040,000"
4366,04.09.2016,נתניה,ז'בוטינסקי 13,שישית,81.82,"1,600,000"
4367,04.09.2016,נתניה, , ,72,"1,925,000"
4368,04.09.2016,נתניה,רבי מאיר 3,שניה,90,"100,000"
4369,02.09.2016,נתניה,לוי אשכול 17,חמישית,62.17,"1,100,000"
4370,01.09.2016,נתניה,שבטי ישראל 11,ראשונה,90.80,"1,580,000"
4371,01.09.2016,נתניה,דיזנגוף 30,תשיעית,90,"2,150,000"
4372,31.08.2016,נתניה,שער הגיא 14,רביעית,77.52,"900,000"
4373,31.08.2016,נתניה, ,ראשונה,93,"1,460,000"
4374,31.08.2016,נתניה,דיזנגוף 30,תשיעית,90,"2,150,000"
4375,30.08.2016,נתניה,עולי הגרדום 10,רביעית,77.50,"1,260,000"
4376,30.08.2016,נתניה,אבא הלל סילבר 16,ראשונה,100,"1,500,000"
4377,30.08.2016,נתניה, , ,93,"1,400,000"
4378,29.08.2016,נתניה,"האר""י 4",ראשונה,65.47,"1,250,000"
4379,29.08.2016,נתניה,בנימין 68,שניה,74.67,"1,370,000"
4380,29.08.2016,נתניה,בן חנן יצחק 3,שניה,64.60,"709,000"
4381,29.08.2016,נתניה, ,שביעית,69,"1,685,000"
4382,29.08.2016,נתניה, ,שלישית,100,"1,565,000"
4383,26.08.2016,נתניה,פתח תקוה 80,שלישית,58.10,"1,000,000"
4384,25.08.2016,נתניה,פתח תקוה 70,ראשונה,67.66,"1,272,000"
4385,25.08.2016,נתניה,גולדה מאיר 7,ראשונה,64,"1,060,000"
4386,25.08.2016,נתניה, ,שביעית,106,"3,760,000"
4387,24.08.2016,נתניה, ,שביעית,106,"3,760,000"
4388,23.08.2016,נתניה,רבי מאיר 3,שלישית,90,"100,000"
4389,23.08.2016,נתניה,ניצה 22,שניה,83,"1,500,000"
4390,22.08.2016,נתניה,דוד המלך 15,שניה,91.30,"2,100,000"
4391,22.08.2016,נתניה,רזניק דוד 7,רביעית,82,"1,400,000"
4392,22.08.2016,נתניה,רזיאל 25,שלישית,63.15,"1,080,000"
4393,21.08.2016,נתניה,סטופ 1,תשיעית,62.95,"960,000"
4394,21.08.2016,נתניה,רזניק דוד 7, ,82,"1,400,000"
4395,19.08.2016,נתניה,בנימין 74,שניה,61.70,"1,300,000"
4396,18.08.2016,נתניה,קדושי עירק 20,שלישית,36.90,"740,000"
4397,18.08.2016,נתניה,קורצ'ק יאנוש 1,שניה,61,"1,100,000"
4398,18.08.2016,נתניה,דוד המלך 21,רביעית,82,"1,940,000"
4399,18.08.2016,נתניה, ,שלישית,75,"1,470,000"
4400,18.08.2016,נתניה,מלחמת ששת הימים 15,שישית,76.85,"1,440,000"
4401,18.08.2016,נתניה, ,שלישית,99,"1,560,000"
4402,18.08.2016,נתניה, ,חמישית,100,"1,470,000"
4403,18.08.2016,נתניה,שיטרית 20,ראשונה,44,"700,000"
4404,17.08.2016,נתניה,אוסישקין 32,שניה,76.50,"1,590,000"
4405,17.08.2016,נתניה, ,תשיעית,87,"1,525,000"
4406,16.08.2016,נתניה, ,שלישית,87,"1,525,000"
4407,16.08.2016,נתניה,רבי מאיר 3,שניה,85,"902,000"
4408,15.08.2016,נתניה,ברודצקי 29,שלישית,74.90,"1,450,000"
4409,15.08.2016,נתניה,זנגביל 18,עמודים,53.74,"818,000"
4410,15.08.2016,נתניה,גולי קניה 4,שביעית,69.90,"1,300,000"
4411,15.08.2016,נתניה,הבריגדה היהודית 2,קרקע,66,"1,540,000"
4412,15.08.2016,נתניה,רבי מאיר 3,שישית,90,"909,000"
4413,15.08.2016,נתניה,יהודה הלוי 31,רביעית,65.68,"1,385,000"
4414,15.08.2016,נתניה, ,שניה,100,"1,675,000"
4415,15.08.2016,נתניה,רבי מאיר 3,רביעית,90,"891,000"
4416,14.08.2016,נתניה,סטופ 10,רביעית,53.65,"785,000"
4417,14.08.2016,נתניה,רבי מאיר 3,חמישית,90,"909,800"
4418,14.08.2016,נתניה,רבי מאיר 3,רביעית,85,"930,960"
4419,14.08.2016,נתניה,רבי מאיר 3,שניה,85,"902,700"
4420,14.08.2016,נתניה,רבי מאיר 3,שישית,90,"872,400"
4421,14.08.2016,נתניה,רבי מאיר 3,רביעית,90,"100,000"
4422,14.08.2016,נתניה,רבי מאיר 3,רביעית,90,"891,000"
4423,09.08.2016,נתניה, ,שניה,75,"3,115,000"
4424,09.08.2016,נתניה,רבי טרפון 14,שניה,90,"900,000"
4425,08.08.2016,נתניה,רם ברוך 2,חמישית,78,"950,000"
4426,08.08.2016,נתניה, ,שניה,106,"3,115,000"
4427,08.08.2016,נתניה,לוי אשכול 19,שלישית,62.17,"1,100,000"
4428,07.08.2016,נתניה,רזניק דוד 7,קומה 3,86,"1,334,000"
4429,06.08.2016,נתניה,רזניק דוד 7, ,82,"1,334,400"
4430,04.08.2016,נתניה,אמנון ותמר 19,חמישית,69,"1,700,000"
4431,04.08.2016,נתניה,רבי עקיבא 56,ראשונה,75,"1,100,000"
4432,04.08.2016,נתניה,שפירא אברהם 23,חמישית,62.80,"1,240,000"
4433,04.08.2016,נתניה,ויצמן 7,חמישית,64.20,"1,250,000"
4434,04.08.2016,נתניה,"בן אב""י 43",רביעית,83.43,"1,515,000"
4435,04.08.2016,נתניה,גבע 9,ראשונה,77.35,"1,340,000"
4436,03.08.2016,נתניה,"הגר""א 5",ראשונה,65.47,"1,000,000"
4437,02.08.2016,נתניה,קרן היסוד 10,רביעית,65.30,"830,000"
4438,01.08.2016,נתניה,ז'בוטינסקי 36,חמישית,73.80,"1,690,000"
4439,01.08.2016,נתניה,ברודצקי 5,ראשונה,80,"1,150,000"
4440,01.08.2016,נתניה,שלונסקי 34,שניה,60.08,"895,000"
4441,01.08.2016,נתניה, ,שניה,102,"1,655,000"
4442,01.08.2016,נתניה,שמואל הנציב 48,ראשונה,76,"1,401,000"
4443,30.07.2016,נתניה, ,שלישית,93,"1,385,000"
4444,30.07.2016,נתניה, ,שישית,93,"1,400,000"
4445,29.07.2016,נתניה,לנטוס טום 41,חמישית,84.03,"1,600,000"
4446,28.07.2016,נתניה,פתח תקוה 75,ראשונה,49,"1,075,000"
4447,27.07.2016,נתניה,מול עמנואל 1,חמישית,68.50,"1,600,000"
4448,27.07.2016,נתניה, , ,93,"1,475,000"
4449,26.07.2016,נתניה,נחמיה 40,ראשונה,45.90,"1,300,000"
4450,26.07.2016,נתניה,ניצה 3,ראשונה,82,"1,920,000"
4451,25.07.2016,נתניה,שניאור זלמן 3,ראשונה,64,"1,000,000"
4452,25.07.2016,נתניה, ,שתים עשרה,100,"1,590,000"
4453,25.07.2016,נתניה,שדה יצחק 8,שניה,53.38,"1,000,000"
4454,25.07.2016,נתניה, ,שלוש עשרה,75,"1,590,000"
4455,24.07.2016,נתניה, ,שלוש עשרה,93,"1,370,000"
4456,24.07.2016,נתניה,בנימין 74,רביעית,68,"1,150,000"
4457,24.07.2016,נתניה,בני בנימין 15,שישית,102,"1,900,000"
4458,21.07.2016,נתניה,פתח תקוה 57,שלישית,73.65,"1,036,000"
4459,21.07.2016,נתניה,וולפסון 17,רביעית,64.22,"1,170,000"
4460,21.07.2016,נתניה, ,ראשונה,110,"1,450,000"
4461,21.07.2016,נתניה, ,שמינית,90,"1,455,000"
4462,19.07.2016,נתניה,אפרים 36,ראשונה,46,"1,300,000"
4463,19.07.2016,נתניה,קראוזה 2,שלישית,79,"1,160,000"
4464,18.07.2016,נתניה,פתח תקוה 54,רביעית,78.90,"1,380,000"
4465,17.07.2016,נתניה,שלונסקי 17,שלישית,64.20,"945,000"
4466,17.07.2016,נתניה, ,שמונה עשרה,91,"1,715,000"
4467,17.07.2016,נתניה,שפירא משה 48,ראשונה,60,"970,000"
4468,17.07.2016,נתניה, ,תשיעית,77,"1,710,000"
4469,15.07.2016,נתניה,סמילנסקי 79,קרקע,68,"577,000"
4470,14.07.2016,נתניה,הרב גולד 17, ,60,"1,805,000"
4471,13.07.2016,נתניה,פרץ 11,רביעית,62,"1,200,000"
4472,13.07.2016,נתניה,ויצמן 76,קרקע,51.17,"999,000"
4473,12.07.2016,נתניה,שפירא אברהם 18,ראשונה,74.90,"1,140,000"
4474,11.07.2016,נתניה,ועידת הלסינקי 10,רביעית,58,"820,000"
4475,11.07.2016,נתניה,נחום 22,שלישית,88.29,"1,100,000"
4476,10.07.2016,נתניה,לבון פנחס 22,שניה,68.99,"1,100,000"
4477,10.07.2016,נתניה,דוד המלך 30,ראשונה,73.91,"1,560,000"
4478,10.07.2016,נתניה,אוסישקין 10,חמישית,95,"2,250,000"
4479,10.07.2016,נתניה,בורוכוב 9, ,103,"1,900,000"
4480,10.07.2016,נתניה, , ,93,"1,400,000"
4481,07.07.2016,נתניה,לבונטין 40,שלישית,55.50,"1,270,000"
4482,07.07.2016,נתניה, ,שניה,70,"1,450,000"
4483,06.07.2016,נתניה,לוי אשכול 13,שמינית,62.17,"953,000"
4484,06.07.2016,נתניה, ,ראשונה,48,"1,450,000"
4485,05.07.2016,נתניה,ריבלין 11,ראשונה,78.73,"1,637,000"
4486,04.07.2016,נתניה, ,חמישית,90,"1,410,000"
4487,03.07.2016,נתניה,זמנהוף 31,שניה,77.25,"1,350,000"
4488,01.07.2016,נתניה,ברודצקי 41,ראשונה,65.28,"1,195,000"
4489,29.06.2016,נתניה,טהון יהושע 14,שלישית,51,"1,050,000"
4490,29.06.2016,נתניה, ,חמישית,93,"1,450,000"
4491,29.06.2016,נתניה,לבון פנחס 19,ראשונה,61.10,"1,110,000"
4492,28.06.2016,נתניה,רבי מאיר 3,שלישית,107,"873,000"
4493,28.06.2016,נתניה, ,שביעית,93,"1,390,000"
4494,27.06.2016,נתניה,ניצה 14,רביעית,91.02,"1,750,000"
4495,27.06.2016,נתניה, ,שמינית,99,"1,520,000"
4496,27.06.2016,נתניה, ,רביעית,93,"1,380,000"
4497,27.06.2016,נתניה, ,חמישית,69,"1,460,000"
4498,27.06.2016,נתניה,רבי מאיר 3,שישית,85,"873,360"
4499,27.06.2016,נתניה,רבי מאיר 3,רביעית,90,"930,000"
4500,26.06.2016,נתניה,גולדה מאיר 14,שביעית,63.40,"950,000"
4501,26.06.2016,נתניה,סמילנסקי 26,קרקע,71.50,"1,300,000"
4502,26.06.2016,נתניה,הנוטע 10,ראשונה,74.08,"1,300,000"
4503,26.06.2016,נתניה,גולדה מאיר 9,חמישית,64,"520,000"
4504,23.06.2016,נתניה, , ,93,"1,400,000"
4505,23.06.2016,נתניה,דיזנגוף 30,שלוש עשרה,90,"2,250,000"
4506,22.06.2016,נתניה,שרת 25,שניה,68.67,"1,290,000"
4507,22.06.2016,נתניה,דיזנגוף 30,שישית,90,"2,055,000"
4508,22.06.2016,נתניה,ראש פנה 4,רביעית,75,"1,500,000"
4509,22.06.2016,נתניה,דיזנגוף 30,שלוש עשרה,90,"2,250,000"
4510,21.06.2016,נתניה,קדושי עירק 20,ראשונה,43.40,"900,000"
4511,21.06.2016,נתניה,דיזנגוף 30,שישית,90,"2,055,000"
4512,21.06.2016,נתניה,רזניק דוד 7,קומה 8,86,"1,390,000"
4513,20.06.2016,נתניה,גולדה מאיר 28,שניה,65,"994,000"
4514,20.06.2016,נתניה,גליקסון 22,ראשונה,69.40,"700,000"
4515,20.06.2016,נתניה,הרב יצחק הלוי 9,רביעית,49.48,"800,000"
4516,20.06.2016,נתניה,סטופ 3,רביעית,62.95,"735,000"
4517,20.06.2016,נתניה, ,שלישית,69,"1,150,000"
4518,20.06.2016,נתניה,דיזנגוף 12,ראשונה,73.20,"799,000"
4519,19.06.2016,נתניה,הרב הרטום שמואל 24,רביעית,68.73,"1,434,000"
4520,16.06.2016,נתניה,לבון פנחס 8,שישית,61.50,"1,100,000"
4521,16.06.2016,נתניה,הרב זוארץ פריגיה 14,חמישית,64.05,"1,170,000"
4522,16.06.2016,נתניה,יחזקאל 14,רביעית,50.40,"719,000"
4523,15.06.2016,נתניה,המייסדים 9,קרקע,68.13,"1,300,000"
4524,15.06.2016,נתניה,יחזקאל 19,רביעית,61.60,"700,000"
4525,14.06.2016,נתניה,רוטנברג 5,ראשונה,43,"859,000"
4526,14.06.2016,נתניה,דיזנגוף 30,רביעית,90,"1,825,500"
4527,13.06.2016,נתניה,שלונסקי 6,רביעית,60.08,"850,000"
4528,13.06.2016,נתניה,ניצה 16,ארבע עשרה,102,"2,740,000"
4529,09.06.2016,נתניה,סמילנסקי 70,שלישית,78,"1,350,000"
4530,09.06.2016,נתניה,"ד""ר פרח יהודה 7",שביעית,67.60,"1,390,000"
4531,09.06.2016,נתניה,הנוטע 16,תשיעית,64,"1,100,000"
4532,08.06.2016,נתניה,בר יהודה 3,שניה,61.17,"1,080,000"
4533,08.06.2016,נתניה,פתח תקוה 42,שלישית,67.40,"1,190,000"
4534,08.06.2016,נתניה, ,ראשונה,106,"2,900,000"
4535,08.06.2016,נתניה,אוסישקין 10, ,95,"2,050,000"
4536,08.06.2016,נתניה,הנביאים 7,שלישית,55,"785,000"
4537,07.06.2016,נתניה,גרינבוים 26,רביעית,50,"670,000"
4538,07.06.2016,נתניה,פרומקין 6,שניה,61.50,"1,280,000"
4539,07.06.2016,נתניה,אנדריוס 2,חמישית,63.47,"1,265,000"
4540,06.06.2016,נתניה,דיזנגוף 30,שביעית,90,"2,100,000"
4541,06.06.2016,נתניה,רבי עקיבא 52,שלישית,73,"850,000"
4542,06.06.2016,נתניה,בארי 16,ראשונה,82,"1,375,000"
4543,06.06.2016,נתניה,זייד אלכסנדר 29,קרקע,80,"1,462,000"
4544,05.06.2016,נתניה,דיזנגוף 30,שביעית,90,"2,100,000"
4545,02.06.2016,נתניה,ניצה 16,שתים עשרה,82,"1,805,000"
4546,02.06.2016,נתניה,דיזנגוף 30,שמינית,90,"2,125,000"
4547,02.06.2016,נתניה,דיזנגוף 51,שניה,82,"1,415,000"
4548,02.06.2016,נתניה,המתמיד 7,שלישית,68,"1,210,000"
4549,01.06.2016,נתניה,בורוכוב 9, ,102,"1,700,000"
