,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10917,באר שבע,סנהדרין 90,3,54,2,1970,none,none,none,"6,666",none,none,none,none,none,none,none,none,none,none
10918,באר שבע,סנהדרין 90,3,54,1,1900,none,none,none,none,none,"7,962",none,none,none,none,none,none,none,none
10919,באר שבע,סנהדרין 92,3,54,3,1960,none,none,none,"5,555",none,none,none,none,none,none,none,none,none,none
10920,באר שבע,סנהדרין 92,3,45,3,1900,none,none,"4,888",none,none,none,none,none,none,none,none,none,none,none
10921,באר שבע,סנהדרין 92,3,45,3,1900,none,none,"4,888",none,none,none,none,none,none,none,none,none,none,none
10922,באר שבע,סנהדרין 93,3,95,1,1960,none,none,none,"5,052",none,none,none,none,none,none,none,none,none,none
10923,באר שבע,סנהדרין 93,3,49,3,1960,none,none,none,none,"10,000",none,none,none,none,none,none,none,none,none
10924,באר שבע,סנהדרין 93,3,49,3,1960,none,none,none,none,"10,000",none,none,none,none,none,none,none,none,none
10925,באר שבע,סנהדרין 94,3,54,1,1900,none,none,none,"6,018",none,none,none,none,none,none,none,none,none,none
10926,באר שבע,סנהדרין 96,3,45,3,1960,none,none,none,"7,511",none,none,none,none,none,none,none,none,none,none
10927,באר שבע,סנהדרין 96,3,46,3,1979,"5,760",none,none,none,none,none,none,none,none,none,none,none,none,none
10928,באר שבע,סנהדרין 96,3,54,2,1960,none,none,none,"6,111",none,none,none,none,none,none,none,none,none,none
10929,באר שבע,סנהדרין 96,3,45,2,1990,none,none,none,none,none,"9,111",none,none,none,none,none,none,none,none
10930,באר שבע,סנהדרין 96,3,55,2,1960,none,none,none,none,none,none,none,none,"8,000",none,none,none,none,none
10931,באר שבע,סנהדרין 97,3,100,1,1900,none,none,none,none,none,"4,500",none,none,none,none,none,none,none,none
10932,באר שבע,סנהדרין 97,3,49,3,1900,none,"6,326",none,none,none,none,none,none,none,none,none,none,none,none
10933,באר שבע,סנהדרין 97,3,100,1,1900,none,none,none,none,none,"4,500",none,none,none,none,none,none,none,none
10934,באר שבע,סנהדרין 98,3,54,3,1960,none,none,none,none,"5,555",none,none,none,none,none,none,none,none,none
10935,באר שבע,סנהדרין 98,3,46,4,1960,none,"6,521",none,none,none,none,none,none,none,none,none,none,none,none
10936,באר שבע,סנהדרין 98,3,46,2,1960,none,none,none,"6,521",none,none,none,none,none,none,none,none,none,none
10937,באר שבע,סנהדרין 98,3,54,3,1960,none,none,none,"5,185",none,none,none,none,none,none,none,none,none,none
10938,באר שבע,סנהדרין 98,3,45,2,1960,none,none,none,none,"7,888",none,none,none,none,none,none,none,none,none
10939,באר שבע,סנהדרין 98,3,54,4,1960,none,none,none,none,"7,777",none,none,none,none,none,none,none,none,none
10940,באר שבע,סנהדרין 98,3,46,2,1950,none,none,none,none,none,none,none,none,none,none,"10,869",none,none,none
10941,באר שבע,סנהדרין 98,3,45,4,1960,"6,444",none,none,none,none,none,none,none,none,none,none,none,none,none
10942,באר שבע,סנהדרין 98,3,54,4,1960,none,none,none,none,"7,777",none,none,none,none,none,none,none,none,none
10943,באר שבע,סנהדרין 99,3,49,3,1960,none,none,"5,510",none,none,none,none,none,none,none,none,none,none,none
10944,באר שבע,סנהדרין 99,3,48,,1960,none,"7,187",none,none,none,none,none,none,none,none,none,none,none,none
10945,באר שבע,סנהדרין 99,3,49,3,1900,none,none,"7,346",none,none,none,none,none,none,none,none,none,none,none
10946,באר שבע,סנהדרין 99,3,64,,1970,none,none,none,none,none,none,none,"8,593",none,none,none,none,none,none
10947,באר שבע,סנהדרין 99,3,50,3,1970,none,none,none,none,none,"8,800",none,none,none,none,none,none,none,none
10948,באר שבע,סנהדרין 99,3,64,1,1970,none,none,none,none,none,none,none,"8,593",none,none,none,none,none,none
10949,באר שבע,סנהדרין 99,3,48,,1960,none,"7,187",none,none,none,none,none,none,none,none,none,none,none,none
10950,באר שבע,סנהדרין 99,3,64,1,1970,none,none,none,none,none,none,none,"8,593",none,none,none,none,none,none
10951,באר שבע,סנש חנה 10,3,38,1,1960,none,none,none,"10,263",none,none,none,none,none,none,none,none,none,none
10952,באר שבע,סנש חנה 11,3,100,1,1900,none,none,"3,120",none,none,none,none,none,none,none,none,none,none,none
10953,באר שבע,סנש חנה 11,3,47,3,1960,none,none,none,none,"12,340",none,none,none,none,none,none,none,none,none
10954,באר שבע,סנש חנה 15,3,76,3,1960,none,none,none,none,"8,289",none,none,none,none,none,none,none,none,none
10955,באר שבע,סנש חנה 15,3,55,3,1960,none,none,none,none,"10,454",none,none,none,none,none,none,none,none,none
10956,באר שבע,סנש חנה 18,3,61,1,1960,none,none,none,"8,032",none,none,none,none,none,none,none,none,none,none
10957,באר שבע,סנש חנה 18,3,47,3,1960,none,none,none,"7,425",none,none,none,none,none,none,none,none,none,none
10958,באר שבע,סנש חנה 4,3,80,3,1980,none,none,none,none,"4,875",none,none,none,none,none,none,none,none,none
10959,באר שבע,סנש חנה 8,3,62,,1960,"4,919",none,none,none,none,none,none,none,none,none,none,none,none,none
10960,באר שבע,סעדיה גאון 10,3,45,1,1960,none,none,none,none,none,none,none,none,"21,555",none,none,none,none,none
10961,באר שבע,סעדיה גאון 4,3,53,,1950,none,"11,698",none,none,none,none,none,none,none,none,none,none,none,none
10962,באר שבע,סעדיה גאון 4,3,53,2,1959,"7,924",none,none,none,none,none,none,none,none,none,none,none,none,none
10963,באר שבע,סעדיה גאון 4,3,53,,1950,none,"11,698",none,none,none,none,none,none,none,none,none,none,none,none
10964,באר שבע,סעדיה גאון 4,3,53,2,1959,"7,924",none,none,none,none,none,none,none,none,none,none,none,none,none
10965,באר שבע,סעדיה גאון 8,3,44,1,1970,none,none,none,none,none,none,none,"22,159",none,none,none,none,none,none
10966,באר שבע,סעדיה גאון 8,3,44,,1970,none,none,none,none,none,none,none,"22,159",none,none,none,none,none,none
10967,באר שבע,סקולסקי 11,3,99,3,2000,none,none,"6,666",none,none,none,none,none,none,none,none,none,none,none
10968,באר שבע,סקולסקי 12,3,67,4,1900,none,"8,208",none,none,none,none,none,none,none,none,none,none,none,none
10969,באר שבע,סקולסקי 18,3,76,3,1996,none,"8,750",none,none,none,none,none,none,none,none,none,none,none,none
10970,באר שבע,סקולסקי 2,3,94,4,2000,none,none,none,"8,031",none,none,none,none,none,none,none,none,none,none
10971,באר שבע,סקולסקי 26,3,105,1,1992,none,none,none,none,"7,619",none,none,none,none,none,none,none,none,none
10972,באר שבע,סקולסקי 26,3,76,2,2000,none,none,none,none,none,none,"13,157",none,none,none,none,none,none,none
10973,באר שבע,סקולסקי 26,3,76,4,2000,none,"9,105",none,none,none,none,none,none,none,none,none,none,none,none
10974,באר שבע,סקולסקי 28,3,61,3,1900,"9,016",none,none,none,none,none,none,none,none,none,none,none,none,none
10975,באר שבע,סקולסקי 3,3,89,2,2001,none,none,none,"7,303",none,none,none,none,none,none,none,none,none,none
10976,באר שבע,סקולסקי 6,3,74,3,1999,none,"9,189",none,none,none,none,none,none,none,none,none,none,none,none
10977,באר שבע,סקולסקי 7,3,69,1,1996,"8,985",none,none,none,none,none,none,none,none,none,none,none,none,none
10978,באר שבע,סקולסקי 9,3,71,6,2002,none,"9,443",none,none,none,none,none,none,none,none,none,none,none,none
10979,באר שבע,סקולסקי 9,3,75,1,2002,none,none,"11,066",none,none,none,none,none,none,none,none,none,none,none
10980,באר שבע,סקולסקי 9,3,93,4,2002,none,none,none,none,none,"9,247",none,none,none,none,none,none,none,none
10981,באר שבע,סקולסקי שלמה,3,99,3,2000,none,none,none,"7,070",none,none,none,none,none,none,none,none,none,none
10982,באר שבע,סקולסקי שלמה,3,80,3,2000,none,none,none,none,"9,312",none,none,none,none,none,none,none,none,none
10983,באר שבע,סקולסקי שלמה,3,104,2,2001,none,none,none,"6,971",none,none,none,none,none,none,none,none,none,none
10984,באר שבע,סקולסקי שלמה 11,3,99,3,2000,none,none,"6,666",none,none,none,none,none,none,none,none,none,none,none
10985,באר שבע,סקולסקי שלמה 11,3,106,6,1900,none,none,none,none,none,"8,679",none,none,none,none,none,none,none,none
10986,באר שבע,סקולסקי שלמה 11,3,68,6,2001,"8,382",none,none,none,none,none,none,none,none,none,none,none,none,none
10987,באר שבע,סקולסקי שלמה 12,3,96,4,2003,none,none,none,none,none,none,none,none,"10,572",none,none,none,none,none
10988,באר שבע,סקולסקי שלמה 14,3,104,4,2004,none,none,none,none,none,none,none,"10,096",none,none,none,none,none,none
10989,באר שבע,סקולסקי שלמה 14,3,75,1,1995,none,none,none,none,none,none,none,none,"12,666",none,none,none,none,none
10990,באר שבע,סקולסקי שלמה 14,3,90,6,1999,none,none,none,none,none,none,none,none,"10,888",none,none,none,none,none
10991,באר שבע,סקולסקי שלמה 16,3,88,3,2000,none,none,none,none,none,none,"11,022",none,none,none,none,none,none,none
10992,באר שבע,סקולסקי שלמה 16,3,71,,1900,"8,591",none,none,none,none,none,none,none,none,none,none,none,none,none
10993,באר שבע,סקולסקי שלמה 18,3,76,3,1996,none,"8,750",none,none,none,none,none,none,none,none,none,none,none,none
10994,באר שבע,סקולסקי שלמה 18,3,76,,1990,none,"9,013",none,none,none,none,none,none,none,none,none,none,none,none
10995,באר שבע,סקולסקי שלמה 22,3,102,5,2000,none,none,none,none,none,none,none,"9,803",none,none,none,none,none,none
10996,באר שבע,סקולסקי שלמה 26,3,105,1,1992,none,none,none,none,"7,619",none,none,none,none,none,none,none,none,none
10997,באר שבע,סקולסקי שלמה 26,3,105,3,1999,none,none,none,none,none,"8,695",none,none,none,none,none,none,none,none
10998,באר שבע,סקולסקי שלמה 26,3,76,4,2000,none,"9,105",none,none,none,none,none,none,none,none,none,none,none,none
10999,באר שבע,סקולסקי שלמה 28,3,69,1,2000,none,none,"9,710",none,none,none,none,none,none,none,none,none,none,none
11000,באר שבע,סקולסקי שלמה 28,3,71,,2006,none,"10,774",none,none,none,none,none,none,none,none,none,none,none,none
11001,באר שבע,סקולסקי שלמה 28,3,69,,1900,none,none,"9,565",none,none,none,none,none,none,none,none,none,none,none
11002,באר שבע,סקולסקי שלמה 3,3,1,1,2002,none,,none,none,none,none,none,none,none,none,none,none,none,none
11003,באר שבע,סקולסקי שלמה 3,3,87,3,2001,none,none,none,"8,390",none,none,none,none,none,none,none,none,none,none
11004,באר שבע,סקולסקי שלמה 3,3,89,2,2001,none,none,none,"7,303",none,none,none,none,none,none,none,none,none,none
11005,באר שבע,סקולסקי שלמה 3,3,88,6,2003,none,none,none,"8,011",none,none,none,none,none,none,none,none,none,none
11006,באר שבע,סקולסקי שלמה 3,3,90,,2001,none,none,none,none,"9,611",none,none,none,none,none,none,none,none,none
11007,באר שבע,סקולסקי שלמה 3,3,75,3,2001,none,none,none,none,none,none,"11,333",none,none,none,none,none,none,none
11008,באר שבע,סקולסקי שלמה 4,3,97,4,2001,none,none,none,none,none,none,none,"9,845",none,none,none,none,none,none
11009,באר שבע,סקולסקי שלמה 5,3,68,,2001,none,none,"10,808",none,none,none,none,none,none,none,none,none,none,none
11010,באר שבע,סקולסקי שלמה 5,3,88,1,2001,none,none,none,"9,659",none,none,none,none,none,none,none,none,none,none
11011,באר שבע,סקולסקי שלמה 5,3,72,1,2002,"10,416",none,none,none,none,none,none,none,none,none,none,none,none,none
11012,באר שבע,סקולסקי שלמה 6,3,74,3,1900,none,none,"9,459",none,none,none,none,none,none,none,none,none,none,none
11013,באר שבע,סקולסקי שלמה 7,3,69,1,1996,"8,985",none,none,none,none,none,none,none,none,none,none,none,none,none
11014,באר שבע,סקולסקי שלמה 7,3,74,2,2001,none,"9,418",none,none,none,none,none,none,none,none,none,none,none,none
11015,באר שבע,סקולסקי שלמה 8,3,76,1,2000,none,none,"9,868",none,none,none,none,none,none,none,none,none,none,none
11016,באר שבע,סקולסקי שלמה 8,3,111,5,2000,none,none,none,"6,666",none,none,none,none,none,none,none,none,none,none
11017,באר שבע,סקולסקי שלמה 8,3,82,3,2000,none,none,none,none,none,"10,365",none,none,none,none,none,none,none,none
11018,באר שבע,סקולסקי שלמה 8,3,76,3,1999,"8,421",none,none,none,none,none,none,none,none,none,none,none,none,none
11019,באר שבע,סקולסקי שלמה 8,3,80,,2000,none,none,none,none,none,"12,937",none,none,none,none,none,none,none,none
11020,באר שבע,סקולסקי שלמה 9,3,92,1,2002,none,none,none,none,none,"9,239",none,none,none,none,none,none,none,none
11021,באר שבע,סקולסקי שלמה 9,3,93,4,2002,none,none,none,none,none,"9,247",none,none,none,none,none,none,none,none
11022,באר שבע,סקולסקי שלמה 9,3,75,,2001,"9,066",none,none,none,none,none,none,none,none,none,none,none,none,none
11023,באר שבע,סקולסקי שלמה 9,3,92,3,2003,none,none,none,none,"9,076",none,none,none,none,none,none,none,none,none
11024,באר שבע,סקולסקי שלמה 9,3,92,1,2003,none,none,none,none,"8,260",none,none,none,none,none,none,none,none,none
11025,באר שבע,סקולסקי שלמה 9,3,71,6,2002,none,"9,443",none,none,none,none,none,none,none,none,none,none,none,none
11026,באר שבע,סרן דב 1,3,71,,2000,none,none,none,none,none,none,none,none,"12,957",none,none,none,none,none
11027,באר שבע,סרן דב 11,3,80,1,2000,none,none,none,none,none,"11,250",none,none,none,none,none,none,none,none
11028,באר שבע,סרן דב 11,3,67,10,1999,none,"10,000",none,none,none,none,none,none,none,none,none,none,none,none
11029,באר שבע,סרן דב 11,3,67,12,2000,none,none,"9,477",none,none,none,none,none,none,none,none,none,none,none
11030,באר שבע,סרן דב 11,3,67,8,2000,"7,537",none,none,none,none,none,none,none,none,none,none,none,none,none
11031,באר שבע,סרן דב 11,3,100,11,1900,none,none,none,"7,000",none,none,none,none,none,none,none,none,none,none
11032,באר שבע,סרן דב 11,3,97,13,1980,none,none,none,none,none,"8,752",none,none,none,none,none,none,none,none
11033,באר שבע,סרן דב 11,3,70,13,1999,none,none,"9,214",none,none,none,none,none,none,none,none,none,none,none
11034,באר שבע,סרן דב 11,3,67,6,2000,none,none,none,none,none,none,none,none,none,none,"13,761",none,none,none
11035,באר שבע,סרן דב 11,3,100,11,1900,none,none,none,"7,000",none,none,none,none,none,none,none,none,none,none
11036,באר שבע,סרן דב 15,3,78,,1900,none,none,none,none,none,none,none,"9,807",none,none,none,none,none,none
11037,באר שבע,סרן דב 15,3,97,5,2000,none,none,none,none,none,none,none,none,"9,278",none,none,none,none,none
11038,באר שבע,סרן דב 15,3,70,5,1999,"7,857",none,none,none,none,none,none,none,none,none,none,none,none,none
11039,באר שבע,סרן דב 15,3,68,8,2002,none,none,none,none,none,"12,500",none,none,none,none,none,none,none,none
11040,באר שבע,סרן דב 15,3,68,,2001,none,none,"8,500",none,none,none,none,none,none,none,none,none,none,none
11041,באר שבע,סרן דב 15,3,70,9,1900,none,"8,157",none,none,none,none,none,none,none,none,none,none,none,none
11042,באר שבע,סרן דב 15,3,68,,2001,none,none,"8,500",none,none,none,none,none,none,none,none,none,none,none
11043,באר שבע,סרן דב 15,3,75,8,1990,none,none,none,none,none,none,none,none,"12,800",none,none,none,none,none
11044,באר שבע,סרן דב 22,3,82,,1992,none,none,none,none,none,none,none,none,none,none,"8,841",none,none,none
11045,באר שבע,סרן דב 3,3,71,6,2000,none,none,none,none,none,none,none,none,"12,957",none,none,none,none,none
11046,באר שבע,סרן דב 3,3,84,5,2000,none,none,none,none,none,"10,000",none,none,none,none,none,none,none,none
11047,באר שבע,סרן דב 3,3,70,6,2000,"7,785",none,none,none,none,none,none,none,none,none,none,none,none,none
11048,באר שבע,סרן דב 3,3,99,2,1997,none,none,none,none,"7,575",none,none,none,none,none,none,none,none,none
11049,באר שבע,סרן דב 3,3,70,8,1999,none,none,none,"10,128",none,none,none,none,none,none,none,none,none,none
11050,באר שבע,סרן דב 5,3,81,,1998,none,none,none,none,none,none,none,none,"10,740",none,none,none,none,none
11051,באר שבע,סרן דב 5,3,81,2,1998,none,none,none,none,none,none,none,none,"10,740",none,none,none,none,none
11052,באר שבע,סרן דב 5,3,90,9,1999,none,none,none,"8,333",none,none,none,none,none,none,none,none,none,none
11053,באר שבע,סרן דב 5,3,63,10,1998,none,none,none,none,none,"13,492",none,none,none,none,none,none,none,none
11054,באר שבע,סרן דב 5,3,69,9,1998,none,none,"9,304",none,none,none,none,none,none,none,none,none,none,none
11055,באר שבע,סרן דב 5,3,63,2,2010,none,none,"9,126",none,none,none,none,none,none,none,none,none,none,none
11056,באר שבע,סרן דב 5,3,63,2,1900,"8,253",none,none,none,none,none,none,none,none,none,none,none,none,none
11057,באר שבע,סרן דב 5,3,63,7,1900,none,none,"9,285",none,none,none,none,none,none,none,none,none,none,none
11058,באר שבע,סרן דב 5,3,87,12,1900,none,"6,321",none,none,none,none,none,none,none,none,none,none,none,none
11059,באר שבע,סרן דב 5,3,90,9,1999,none,none,none,"8,333",none,none,none,none,none,none,none,none,none,none
11060,באר שבע,סרן דב 5,3,74,7,2001,none,none,none,none,"10,405",none,none,none,none,none,none,none,none,none
11061,באר שבע,סרן דב 5,3,70,,1998,none,none,"8,142",none,none,none,none,none,none,none,none,none,none,none
11062,באר שבע,סרן דב 5,3,63,11,2000,none,"8,912",none,none,none,none,none,none,none,none,none,none,none,none
11063,באר שבע,סרן דב 5,3,63,5,1995,none,none,"9,365",none,none,none,none,none,none,none,none,none,none,none
11064,באר שבע,סרן דב 5,3,84,3,1980,none,none,none,none,none,"7,142",none,none,none,none,none,none,none,none
11065,באר שבע,סרן דב 5,3,82,9,2000,none,none,none,none,none,none,none,"11,402",none,none,none,none,none,none
11066,באר שבע,סרן דב 6,3,83,,1993,none,none,none,none,none,none,none,none,none,"11,445",none,none,none,none
11067,באר שבע,סרן דב 7,3,74,6,2000,none,none,none,none,none,none,none,none,"10,810",none,none,none,none,none
11068,באר שבע,סרן דב 7,3,88,4,2003,none,none,none,none,none,none,none,none,none,none,"9,034",none,none,none
11069,באר שבע,סרן דב 7,3,89,6,1998,none,none,"7,078",none,none,none,none,none,none,none,none,none,none,none
11070,באר שבע,סרן דב 7,3,80,7,1900,none,none,none,"8,750",none,none,none,none,none,none,none,none,none,none
11071,באר שבע,סרן דב 7,3,80,7,1900,none,none,none,"8,750",none,none,none,none,none,none,none,none,none,none
11072,באר שבע,סתוי 1,3,90,1,1990,none,none,none,"7,977",none,none,none,none,none,none,none,none,none,none
11073,באר שבע,סתוי 2,3,89,2,1997,none,none,"7,247",none,none,none,none,none,none,none,none,none,none,none
11074,באר שבע,סתוי 5,3,87,4,1900,"6,436",none,none,none,none,none,none,none,none,none,none,none,none,none
11075,באר שבע,סתוי משה 1,3,70,1,1999,none,none,none,none,none,none,none,"13,142",none,none,none,none,none,none
11076,באר שבע,סתוי משה 1,3,80,,2000,none,none,"7,375",none,none,none,none,none,none,none,none,none,none,none
11077,באר שבע,סתוי משה 1,3,87,4,1900,"6,436",none,none,none,none,none,none,none,none,none,none,none,none,none
11078,באר שבע,סתוי משה 1,3,90,1,1990,none,none,none,"7,977",none,none,none,none,none,none,none,none,none,none
11079,באר שבע,סתוי משה 10,3,74,2,1990,none,none,none,none,"9,459",none,none,none,none,none,none,none,none,none
11080,באר שבע,סתוי משה 10,3,70,2,2000,none,none,none,"10,285",none,none,none,none,none,none,none,none,none,none
11081,באר שבע,סתוי משה 10,3,66,1,1900,"8,030",none,none,none,none,none,none,none,none,none,none,none,none,none
11082,באר שבע,סתוי משה 10,3,65,1,2002,"9,384",none,none,none,none,none,none,none,none,none,none,none,none,none
11083,באר שבע,סתוי משה 18,3,65,,1998,none,"8,615",none,none,none,none,none,none,none,none,none,none,none,none
11084,באר שבע,סתוי משה 2,3,97,3,2001,none,none,none,"7,783",none,none,none,none,none,none,none,none,none,none
11085,באר שבע,סתוי משה 2,3,87,3,1998,none,none,none,"6,988",none,none,none,none,none,none,none,none,none,none
11086,באר שבע,סתוי משה 2,3,89,2,1997,none,none,"7,247",none,none,none,none,none,none,none,none,none,none,none
11087,באר שבע,סתוי משה 2,3,88,3,2000,none,none,none,none,none,"7,954",none,none,none,none,none,none,none,none
11088,באר שבע,סתוי משה 5,3,87,4,1998,none,none,none,none,none,none,"10,632",none,none,none,none,none,none,none
11089,באר שבע,סתוי משה 6,3,76,3,1999,none,none,none,none,none,"8,947",none,none,none,none,none,none,none,none
11090,באר שבע,עגנון 2,3,65,,1980,"5,146",none,none,none,none,none,none,none,none,none,none,none,none,none
11091,באר שבע,עגנון 27,3,71,2,1970,"6,126",none,none,none,none,none,none,none,none,none,none,none,none,none
11092,באר שבע,עגנון 4,3,64,4,1900,"4,687",none,none,none,none,none,none,none,none,none,none,none,none,none
11093,באר שבע,עגנון 6,3,110,11,1992,none,none,"6,727",none,none,none,none,none,none,none,none,none,none,none
11094,באר שבע,עגנון 65,3,64,3,1900,"5,312",none,none,none,none,none,none,none,none,none,none,none,none,none
11095,באר שבע,עגנון 7,3,71,2,1965,"3,521",none,none,none,none,none,none,none,none,none,none,none,none,none
11096,באר שבע,עדן פרטוש 26,3,60,,1995,none,none,none,none,none,none,none,none,none,none,"9,128",none,none,none
11097,באר שבע,עדן פרטוש נ.בקע 53,3,60,1,1994,none,none,none,none,none,"14,500",none,none,none,none,none,none,none,none
11098,באר שבע,עוזי נרקיס 1,3,70,3,2002,none,none,none,"10,285",none,none,none,none,none,none,none,none,none,none
11099,באר שבע,עוזי נרקיס 1,3,68,4,1900,"11,764",none,none,none,none,none,none,none,none,none,none,none,none,none
11100,באר שבע,עוזי נרקיס 17,3,82,5,2000,none,"9,146",none,none,none,none,none,none,none,none,none,none,none,none
11101,באר שבע,עוזי נרקיס 3,3,85,5,2005,none,none,none,none,"10,352",none,none,none,none,none,none,none,none,none
11102,באר שבע,עוזי נרקיס 3,3,75,5,2000,none,none,none,"10,000",none,none,none,none,none,none,none,none,none,none
11103,באר שבע,עוזי נרקיס 3,3,74,4,1900,"8,918",none,none,none,none,none,none,none,none,none,none,none,none,none
11104,באר שבע,עוזי נרקיס 7,3,1,4,2002,,none,none,none,none,none,none,none,none,none,none,none,none,none
11105,באר שבע,עוזיה המלך 10,3,41,,1970,none,none,none,none,none,none,none,none,none,"15,365",none,none,none,none
11106,באר שבע,עוזיה המלך 10,3,48,,1960,none,none,none,none,none,none,none,none,none,"15,312",none,none,none,none
11107,באר שבע,עוזיה המלך 11,3,44,,1900,none,"7,272",none,none,none,none,none,none,none,none,none,none,none,none
11108,באר שבע,עוזיה המלך 11,3,57,3,1960,none,none,none,"7,456",none,none,none,none,none,none,none,none,none,none
11109,באר שבע,עוזיה המלך 11,3,44,1,1980,none,none,none,none,"13,636",none,none,none,none,none,none,none,none,none
11110,באר שבע,עוזיה המלך 11,3,60,1,1960,none,none,none,none,"9,333",none,none,none,none,none,none,none,none,none
11111,באר שבע,עוזיה המלך 12,3,51,1,1970,none,none,none,none,none,none,none,none,"14,313",none,none,none,none,none
11112,באר שבע,עוזיה המלך 12,3,44,2,1960,none,none,none,none,none,none,none,none,"14,545",none,none,none,none,none
11113,באר שבע,עוזיה המלך 12,3,41,3,1900,none,"8,536",none,none,none,none,none,none,none,none,none,none,none,none
11114,באר שבע,עוזיה המלך 12,3,60,1,1960,none,none,none,"8,833",none,none,none,none,none,none,none,none,none,none
11115,באר שבע,עוזיה המלך 14,3,47,3,1960,none,none,none,none,"13,297",none,none,none,none,none,none,none,none,none
11116,באר שבע,עוזיה המלך 14,3,60,1,1900,none,none,none,"8,833",none,none,none,none,none,none,none,none,none,none
11117,באר שבע,עוזיה המלך 14,3,44,3,1970,none,none,none,none,"11,363",none,none,none,none,none,none,none,none,none
11118,באר שבע,עוזיה המלך 14,3,55,1,1960,none,none,none,"7,636",none,none,none,none,none,none,none,none,none,none
11119,באר שבע,עוזיה המלך 16,3,57,3,1900,none,none,none,"7,877",none,none,none,none,none,none,none,none,none,none
11120,באר שבע,עוזיה המלך 18,3,60,1,1972,none,none,"7,083",none,none,none,none,none,none,none,none,none,none,none
11121,באר שבע,עוזיה המלך 18,3,60,,1972,none,none,"7,083",none,none,none,none,none,none,none,none,none,none,none
11122,באר שבע,עוזיה המלך 20,3,44,2,1900,none,"10,045",none,none,none,none,none,none,none,none,none,none,none,none
11123,באר שבע,עוזיה המלך 20,3,57,3,1970,none,none,"7,543",none,none,none,none,none,none,none,none,none,none,none
11124,באר שבע,עוזיה המלך 22,3,55,2,1960,none,none,none,none,none,none,none,none,"13,000",none,none,none,none,none
11125,באר שבע,עוזיה המלך 22,3,55,2,1960,none,none,none,none,none,none,none,"12,818",none,none,none,none,none,none
11126,באר שבע,עוזיה המלך 22,3,44,,1900,none,"9,772",none,none,none,none,none,none,none,none,none,none,none,none
11127,באר שבע,עוזיה המלך 22,3,59,2,1960,none,none,none,none,"8,728",none,none,none,none,none,none,none,none,none
11128,באר שבע,עוזיה המלך 22,3,60,3,1950,none,none,none,"7,750",none,none,none,none,none,none,none,none,none,none
11129,באר שבע,עוזיה המלך 24,3,44,3,1960,none,none,none,none,none,none,none,"16,022",none,none,none,none,none,none
11130,באר שבע,עוזיה המלך 24,3,80,1,1980,none,none,none,none,"6,187",none,none,none,none,none,none,none,none,none
11131,באר שבע,עוזיה המלך 24,3,53,3,1972,none,none,none,"9,188",none,none,none,none,none,none,none,none,none,none
11132,באר שבע,עוזיה המלך 24,3,57,2,1975,none,none,"8,070",none,none,none,none,none,none,none,none,none,none,none
11133,באר שבע,עוזיה המלך 24,3,44,3,1970,none,none,none,none,none,"11,363",none,none,none,none,none,none,none,none
11134,באר שבע,עוזיה המלך 24,3,44,2,1979,"6,363",none,none,none,none,none,none,none,none,none,none,none,none,none
11135,באר שבע,עוזיה המלך 24,3,44,3,1900,none,none,"9,431",none,none,none,none,none,none,none,none,none,none,none
11136,באר שבע,עוזיה המלך 24,3,57,3,1960,none,none,none,"7,412",none,none,none,none,none,none,none,none,none,none
11137,באר שבע,עוזיה המלך 24,3,45,3,1960,"8,000",none,none,none,none,none,none,none,none,none,none,none,none,none
11138,באר שבע,עוזיה המלך 24,3,44,,1960,none,"8,750",none,none,none,none,none,none,none,none,none,none,none,none
11139,באר שבע,עוזיה המלך 4,3,41,1,1970,none,none,none,none,none,none,none,none,none,"15,365",none,none,none,none
11140,באר שבע,עוזיה המלך 4,3,48,2,1960,none,none,none,none,none,none,none,none,none,"15,312",none,none,none,none
11141,באר שבע,עוזיה המלך 5,3,80,3,1960,none,none,none,none,"6,000",none,none,none,none,none,none,none,none,none
11142,באר שבע,עוזיה המלך 5,3,44,1,1900,"7,727",none,none,none,none,none,none,none,none,none,none,none,none,none
11143,באר שבע,עוזיה המלך 7,3,66,3,2000,none,none,none,none,none,none,"11,439",none,none,none,none,none,none,none
11144,באר שבע,עוזיה המלך 7,3,66,3,2000,none,none,none,none,none,none,"11,439",none,none,none,none,none,none,none
11145,באר שבע,עוזיהו המלך 1,3,40,2,1970,"7,500",none,none,none,none,none,none,none,none,none,none,none,none,none
11146,באר שבע,עוזיהו המלך 10,3,40,2,1960,none,none,"9,375",none,none,none,none,none,none,none,none,none,none,none
11147,באר שבע,עוזיהו המלך 11,3,44,,1900,none,"7,272",none,none,none,none,none,none,none,none,none,none,none,none
11148,באר שבע,עוזיהו המלך 12,3,53,1,1900,none,none,none,none,none,"10,377",none,none,none,none,none,none,none,none
11149,באר שבע,עוזיהו המלך 14,3,50,3,1970,none,none,none,none,none,"11,300",none,none,none,none,none,none,none,none
11150,באר שבע,עוזיהו המלך 14,3,50,3,1970,none,none,none,none,none,"11,300",none,none,none,none,none,none,none,none
11151,באר שבע,עוזיהו המלך 16,3,57,3,1900,none,none,none,"7,877",none,none,none,none,none,none,none,none,none,none
11152,באר שבע,עוזיהו המלך 16,3,44,3,1970,"7,954",none,none,none,none,none,none,none,none,none,none,none,none,none
