,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
234,ירושלים,אהל יהושע 6,3,62.0,2.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
235,ירושלים,אהל משה 1,3,100.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
236,ירושלים,אהל משה 7,3,65.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
237,ירושלים,אהל שלמה 23,3,45.0,1.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
238,ירושלים,אהלי יוסף 18,3,58.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
239,ירושלים,אהליאב 1,3,70.0,,2000,none,27857,none,none,none,none,none,none,none,none,none,none,none,none
240,ירושלים,אהליאב 13,3,60.0,,1960,none,none,none,none,22911,none,none,none,none,none,none,none,none,none
241,ירושלים,אהליאב 15,3,70.0,6.0,2014,none,none,none,none,30118,27339,"26,108",28165,23872,24459,none,none,none,none
242,ירושלים,אהליאב 17,3,76.0,6.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
243,ירושלים,אהליאב 2,3,80.0,5.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
244,ירושלים,אהליאב 22,3,98.0,6.0,2018,none,none,none,none,none,"19,822",none,none,none,26159,none,none,none,none
245,ירושלים,אהליאב 254,3,91.0,6.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
246,ירושלים,אהרון ברנד 8,3,85.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
247,ירושלים,אהרון כהן 3,3,69.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
248,ירושלים,אהרון כהן 4,3,65.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
249,ירושלים,אהרונוב 4,3,61.0,2.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
250,ירושלים,אהרוני 10,3,55.0,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
251,ירושלים,אהרוני 3,3,76.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
252,ירושלים,אהרוני 6,3,75.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
253,ירושלים,אהרוני ישראל 3,3,85.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
254,ירושלים,אודם,3,63.0,,1980,none,none,none,none,none,none,none,none,18000,none,22460,none,none,none
255,ירושלים,אודם 14,3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
256,ירושלים,אודם 18,3,66.0,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
257,ירושלים,אודם 38,3,72.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
258,ירושלים,אוהל יהושע 6,3,92.0,,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
259,ירושלים,אוהלי יוסף 11,3,96.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
260,ירושלים,אולברייט ויליאם 10,3,60.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
261,ירושלים,אולברייט ויליאם 136,3,75.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
262,ירושלים,אוליפנט 2,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
263,ירושלים,אוליפנט 5,3,116.0,,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
264,ירושלים,אולסוונגר 24,3,51.0,,1960,none,none,none,none,none,none,none,"22,641",none,none,"23,301",none,none,none
265,ירושלים,אולסוונגר 28,3,53.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
266,ירושלים,אולסוונגר 29,3,46.0,,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
267,ירושלים,אולסוונגר 34,3,53.0,,1960,none,none,none,none,none,none,none,none,none,none,23432,none,none,none
268,ירושלים,אולשוונגר,3,49.0,5.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
269,ירושלים,אולשוונגר 10,3,45.0,7.0,1964,none,"15,740",none,none,none,none,none,none,none,none,none,none,none,none
270,ירושלים,אולשוונגר 100,3,48.0,5.0,1980,"9,333","18,085",17441,18919,20433,"19,895",none,none,none,none,none,none,none,none
271,ירושלים,אולשוונגר 101,3,112.0,2.0,1955,17187,"18,958",11666,19734,19708,"21,458",none,none,none,none,none,none,none,none
272,ירושלים,אולשוונגר 102,3,45.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
273,ירושלים,אולשוונגר 103,3,45.0,3.0,1960,15374,"18,367",16814,none,"21,111",12599,none,none,none,none,none,none,none,none
274,ירושלים,אולשוונגר 104,3,49.0,7.0,1960,17466,none,17453,20555,none,none,none,none,none,none,none,none,none,none
275,ירושלים,אולשוונגר 105,3,45.0,,1960,"18,222",none,none,none,"23,500",none,none,none,none,none,none,none,none,none
276,ירושלים,אולשוונגר 11,3,53.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
277,ירושלים,אולשוונגר 111,3,53.0,5.0,1960,15518,"16,415",16935,17291,19361,18859,18707,none,none,"20,754","23,301",none,none,none
278,ירושלים,אולשוונגר 112,3,53.0,6.0,1955,14541,16446,16698,17232,none,20219,none,"24,915","23,396","25,098",none,none,none,none
279,ירושלים,אולשוונגר 113,3,53.0,2.0,1964,none,16600,14924,16792,18490,"22,264",none,20754,none,none,"24,528",none,none,none
280,ירושלים,אולשוונגר 114,3,56.0,1.0,1970,14322,none,14883,16071,19053,"19,910",17721,none,22840,none,"22,758",none,none,none
281,ירושלים,אולשוונגר 115,3,53.0,5.0,1965,14954,"13,076",none,17640,19433,20082,22103,none,"24,094",none,none,none,none,none
282,ירושלים,אולשוונגר 12,3,53.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
283,ירושלים,אולשוונגר 16,3,64.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
284,ירושלים,אולשוונגר 18,3,56.0,2.0,1975,none,"18,482",none,none,"19,047",none,none,none,none,none,none,none,none,none
285,ירושלים,אולשוונגר 19,3,56.0,2.0,1973,"13,750",none,16584,16976,"19,642",none,none,none,none,none,none,none,none,none
286,ירושלים,אולשוונגר 38,3,53.0,8.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
287,ירושלים,אולשוונגר 6,3,42.0,8.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
288,ירושלים,אונטרמן,3,66.0,,1980,none,none,none,none,none,none,none,none,none,none,"19,375",none,none,none
289,ירושלים,אונטרמן 2,3,75.0,3.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
290,ירושלים,אונקלוס 10,3,61.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
291,ירושלים,אונקלוס 24,3,75.0,1.0,1970,21605,none,none,none,none,none,none,none,none,none,none,none,none,none
292,ירושלים,אוסישקין 14,3,70.0,3.0,1951,none,none,none,none,none,none,none,none,none,none,none,none,none,none
293,ירושלים,אוסישקין 15,3,76.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
294,ירושלים,אוסישקין 17,3,65.0,2.0,1931,none,none,none,none,none,none,none,none,none,none,none,none,none,none
295,ירושלים,אוסישקין 3,3,62.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
296,ירושלים,אוסישקין 40,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
297,ירושלים,אוסישקין 44,3,75.0,,1960,26454,none,none,none,none,none,none,none,none,none,"45,454",none,none,none
298,ירושלים,אוסישקין 50,3,62.0,2.0,1968,"26,093",none,none,none,none,none,none,none,none,none,none,none,none,none
299,ירושלים,אוסישקין 58,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
300,ירושלים,אוסישקין 62,3,53.0,,1935,none,none,none,none,none,none,none,none,none,none,none,none,none,none
301,ירושלים,אוסישקין 63,3,61.0,2.0,1960,none,none,24413,none,"25,000",none,none,none,none,none,none,none,none,none
302,ירושלים,אוסישקין 64,3,83.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
303,ירושלים,אופירה,3,72.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
304,ירושלים,אופירה 14,3,72.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
305,ירושלים,אופירה 3,3,57.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
306,ירושלים,אופירה 4,3,61.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
307,ירושלים,אופירה 7,3,69.0,3.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
308,ירושלים,אופירה 8,3,90.0,2.0,1970,none,none,none,none,21666,none,none,none,none,none,none,none,none,none
309,ירושלים,אור החיים 11,3,74.0,,1960,27111,none,none,none,none,none,none,none,none,none,none,none,none,none
310,ירושלים,אור החיים 16,3,121.0,2.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
311,ירושלים,אור החיים 2,3,100.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
312,ירושלים,אור שרגא 6,3,85.0,6.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
313,ירושלים,אורבוך 13,3,100.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
314,ירושלים,אורבוך 20,3,46.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,ירושלים,אורבוך 6,3,80.0,1.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
316,ירושלים,אורבך אפרים 9,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
317,ירושלים,אורוגואי,3,46.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
318,ירושלים,אורוגואי 1,3,64.0,1.0,1970,none,none,none,none,"23,750",none,none,none,none,none,none,none,none,none
319,ירושלים,אורוגואי 15,3,52.0,2.0,1980,19807,none,none,none,none,none,none,none,none,none,none,none,none,none
320,ירושלים,אורוגואי 17,3,55.0,2.0,1960,none,none,none,"27,551",none,none,none,none,none,none,none,none,none,none
321,ירושלים,אורוגואי 18,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
322,ירושלים,אורוגואי 19,3,47.0,1.0,1954,18181,none,none,none,29391,none,none,none,none,none,none,none,none,none
323,ירושלים,אורוגואי 2,3,68.0,2.0,1950,"25,490",none,none,none,none,none,none,none,none,none,none,none,none,none
324,ירושלים,אורוגואי 23,3,52.0,,1952,none,none,none,22115,none,none,none,none,none,none,none,none,none,none
325,ירושלים,אורוגואי 25,3,51.0,1.0,1950,none,"17,788",none,"23,529","22,549",none,none,none,44784,none,none,none,none,none
326,ירושלים,אורוגואי 26,3,60.0,2.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
327,ירושלים,אורוגואי 27,3,43.0,1.0,1970,15869,"20,869",20511,none,none,none,none,none,none,none,none,none,none,none
328,ירושלים,אורוגואי 28,3,60.0,,1961,none,16825,none,none,none,none,none,none,none,none,none,none,none,none
329,ירושלים,אורוגואי 29,3,55.0,1.0,1955,none,none,none,none,none,none,none,none,"29,090",none,none,none,none,none
330,ירושלים,אורוגואי 3,3,60.0,7.0,2001,17142,17400,none,16916,17382,none,none,"18,109","19,367","26,428",none,none,none,none
331,ירושלים,אורוגואי 46,3,60.0,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
332,ירושלים,אורוגואי 5,3,79.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
333,ירושלים,אורוגואי 50,3,65.0,2.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
334,ירושלים,אורוגואי 52,3,42.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
335,ירושלים,אורוגואי 54,3,42.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
336,ירושלים,אורוגואי 9,3,48.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
337,ירושלים,אוריאל 7,3,61.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
338,ירושלים,אחד העם 21,3,80.0,,1970,25312,none,none,none,none,none,"17,142",none,none,none,none,none,none,none
339,ירושלים,אחד העם 4,3,87.0,3.0,1960,none,"36,154",none,none,none,none,none,none,none,none,none,none,none,none
340,ירושלים,אחד העם 6,3,51.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
341,ירושלים,אחד העם 7,3,75.0,,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
342,ירושלים,אחד העם 8,3,129.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
343,ירושלים,אחימאיר 6,3,60.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
344,ירושלים,אחינועם 15,3,57.0,1.0,1970,none,none,none,"22,727",none,none,none,none,none,none,"32,377",none,none,none
345,ירושלים,אחינעם 11,3,68.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
346,ירושלים,אחינעם 12,3,70.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
347,ירושלים,אחינעם 13,3,83.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
348,ירושלים,אחינעם 5,3,67.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
349,ירושלים,אחלמה 307,3,62.0,1.0,1994,10558,none,none,none,none,none,none,"16,935",20510,none,none,none,none,none
350,ירושלים,אחלמה 308,3,75.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
351,ירושלים,אחלמה 35,3,62.0,4.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
352,ירושלים,אחלמה 45,3,62.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
353,ירושלים,אחלמה 9,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
354,ירושלים,אטינגר 19,3,120.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
355,ירושלים,אטינגר 9,3,60.0,,1953,none,none,none,none,none,none,none,none,none,none,none,none,none,none
356,ירושלים,איג אלכסנדר 124,3,68.0,2.0,1981,none,"16,438",none,none,none,none,none,none,none,none,none,none,none,none
357,ירושלים,איג אלכסנדר 125,3,47.0,,1980,none,none,"21,406","25,093","17,666",17893,none,none,none,none,none,none,none,none
358,ירושלים,איג אלכסנדר 34,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
359,ירושלים,אידלזון אברהם 11,3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
