,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
72,נתניה,אחד העם 2,3,90,2,1960,none,none,none,none,none,none,none,none,"12,722",none,none,none,none,none
73,נתניה,אחד העם 2,3,57,,1968,"11,140",none,none,none,none,none,none,none,none,none,none,none,none,none
74,נתניה,אחימאיר,3,66,2,1970,none,none,none,none,"14,815",none,none,none,none,none,none,none,none,none
75,נתניה,אחימאיר 4,3,75,1,1980,none,"14,533",none,none,none,none,none,none,none,none,none,none,none,none
76,נתניה,אחימאיר 6,3,80,4,2000,none,none,none,none,none,"14,875",none,none,none,none,none,none,none,none
77,נתניה,אחימאיר אבא 4,3,75,1,1980,none,"14,533",none,none,none,none,none,none,none,none,none,none,none,none
78,נתניה,אייר,3,135,6,2014,none,none,none,none,"15,111",none,none,none,none,none,none,none,none,none
79,נתניה,אייר,3,101,3,2004,none,none,none,none,none,"15,049",none,none,none,none,none,none,none,none
80,נתניה,איכילוב 1,3,68,2,1980,none,"10,882",none,none,none,none,none,none,none,none,none,none,none,none
81,נתניה,איכילוב 1,3,58,4,1960,"10,344",none,none,none,none,none,none,none,none,none,none,none,none,none
82,נתניה,איכילוב 1,3,58,3,1970,none,"10,689",none,none,none,none,none,none,none,none,none,none,none,none
83,נתניה,איכילוב 3,3,53,3,1960,none,none,none,"14,716",none,none,none,none,none,none,none,none,none,none
84,נתניה,איכילוב 7,3,64,3,1960,none,none,none,none,none,none,none,"17,187",none,none,none,none,none,none
85,נתניה,איפגן 1,3,62,3,1960,none,none,none,none,none,none,none,none,none,none,"16,129",none,none,none
86,נתניה,איפרגן 11,3,85,1,2007,none,none,none,"15,176",none,none,none,none,none,none,none,none,none,none
87,נתניה,איפרגן 4,3,97,3,2005,none,none,"13,814",none,none,none,none,none,none,none,none,none,none,none
88,נתניה,אירוס הארגמן 14,3,66,,1990,none,none,none,none,none,none,none,none,none,"18,939",none,none,none,none
89,נתניה,אירוס הארגמן 16,3,58,1,1980,none,none,none,none,"17,241",none,none,none,none,none,none,none,none,none
90,נתניה,אירוס הארגמן 27,3,95,3,1990,"11,315",none,none,none,none,none,none,none,none,none,none,none,none,none
91,נתניה,אירוס הארגמן 29,3,75,3,2014,none,none,none,"16,933",none,none,none,none,none,none,none,none,none,none
92,נתניה,אירוס הארגמן 6,3,80,1,2000,none,none,none,none,none,none,none,"18,507",none,none,none,none,none,none
93,נתניה,אירוס הארגמן 61,3,101,1,1992,none,none,none,none,none,"12,277",none,none,none,none,none,none,none,none
94,נתניה,אלון צבי 10,3,66,3,1971,none,none,none,none,"12,196",none,none,none,none,none,none,none,none,none
95,נתניה,אלחריזי 3,3,110,1,1950,none,none,none,none,"21,839",none,none,none,none,none,none,none,none,none
96,נתניה,אליעזר בן יהודה 27,3,80,,1970,none,none,none,none,none,none,none,none,none,none,"15,625",none,none,none
97,נתניה,אליעזר בן יהודה 9,3,91,,1960,none,none,none,none,none,none,none,none,"15,164",none,none,none,none,none
98,נתניה,אלכסנדר זייד 29,3,80,,1970,none,none,none,none,none,none,"24,375",none,none,none,none,none,none,none
99,נתניה,אלנקווה אפרים,3,54,4,1970,none,none,none,"11,666",none,none,none,none,none,none,none,none,none,none
100,נתניה,אלנקווה אפרים 1,3,54,,1980,none,"7,962",none,none,none,none,none,none,none,none,none,none,none,none
101,נתניה,אלנקווה אפרים 10,3,62,5,1970,none,none,none,none,none,none,none,none,none,"21,854",none,none,none,none
102,נתניה,אלנקווה אפרים 11,3,54,4,1960,"6,574",none,none,none,none,none,none,none,none,none,none,none,none,none
103,נתניה,אלנקווה אפרים 13,3,54,4,1960,none,none,none,none,none,"12,037",none,none,none,none,none,none,none,none
104,נתניה,אלנקווה אפרים 17,3,64,3,1982,none,none,none,none,none,none,none,none,"16,406",none,none,none,none,none
105,נתניה,אלנקווה אפרים 3,3,55,4,1980,none,none,none,none,none,none,none,"16,181",none,none,none,none,none,none
106,נתניה,אלנקווה אפרים 3,3,54,2,1979,none,"11,574",none,none,none,none,none,none,none,none,none,none,none,none
107,נתניה,אלנקווה אפרים 5,3,69,3,1970,none,none,none,none,none,none,none,"10,869",none,none,none,none,none,none
108,נתניה,אלנקווה אפרים 5,3,54,2,1980,none,none,none,none,none,"15,462",none,none,none,none,none,none,none,none
109,נתניה,אלנקווה אפרים 5,3,54,2,1980,none,none,none,none,"10,185",none,none,none,none,none,none,none,none,none
110,נתניה,אלנקווה אפרים 7,3,52,1,1970,none,none,none,none,none,"15,384",none,none,none,none,none,none,none,none
111,נתניה,אלנקווה אפרים 7,3,52,1,1970,none,none,none,none,none,"15,384",none,none,none,none,none,none,none,none
112,נתניה,אלקלעי 17,3,58,2,1952,none,none,none,none,none,"15,517",none,none,none,none,none,none,none,none
113,נתניה,אמנון ותמר 25,3,100,6,2007,none,none,none,none,none,"17,000",none,none,none,none,none,none,none,none
114,נתניה,אמנון ותמר 25,3,68,1,1991,none,none,none,"17,647",none,none,none,none,none,none,none,none,none,none
115,נתניה,אמנון ותמר 4,3,96,1,1990,none,none,none,none,none,none,none,"16,145",none,none,none,none,none,none
116,נתניה,אמנון ותמר 4,3,72,1,1998,none,"16,791",none,none,none,none,none,none,none,none,none,none,none,none
117,נתניה,אמנון ותמר 4,3,73,,1990,"13,698",none,none,none,none,none,none,none,none,none,none,none,none,none
118,נתניה,אמנון ותמר 4,3,100,1,1960,none,none,none,none,none,"17,517",none,none,none,none,none,none,none,none
119,נתניה,אמנון ותמר 5,3,76,5,1997,none,none,none,"16,802",none,none,none,none,none,none,none,none,none,none
120,נתניה,אמנון ותמר 5,3,80,5,1980,none,none,none,none,none,none,none,"21,875",none,none,none,none,none,none
121,נתניה,אמנון ותמר 7,3,70,5,1994,none,none,none,none,none,none,"22,428",none,none,none,none,none,none,none
122,נתניה,אנדריוס,3,58,1,1956,none,none,none,none,"14,655",none,none,none,none,none,none,none,none,none
123,נתניה,אנדריוס 2,3,64,1,1980,"15,468",none,none,none,none,none,none,none,none,none,none,none,none,none
124,נתניה,אנדריוס 2,3,70,8,1985,none,none,none,none,none,none,none,none,"20,000",none,none,none,none,none
125,נתניה,אנדריוס 2,3,64,,1980,"15,468",none,none,none,none,none,none,none,none,none,none,none,none,none
126,נתניה,אנדריוס 2,3,71,7,2001,"13,661",none,none,none,none,none,none,none,none,none,none,none,none,none
127,נתניה,אנטורפן 10,3,50,2,1970,none,"9,000",none,none,none,none,none,none,none,none,none,none,none,none
128,נתניה,אנטורפן 12,3,80,2,1980,none,none,none,none,none,none,"7,750",none,none,none,none,none,none,none
129,נתניה,אנילביץ 21,3,73,,1952,"10,273",none,none,none,none,none,none,none,none,none,none,none,none,none
130,נתניה,אנילביץ 7,3,36,,1960,"15,694",none,none,none,none,none,none,none,none,none,none,none,none,none
131,נתניה,אסתר המלכה 10,3,81,2,1995,none,none,none,none,"11,358",none,none,none,none,none,none,none,none,none
132,נתניה,אסתר המלכה 2,3,70,2,1995,none,"13,785",none,none,none,none,none,none,none,none,none,none,none,none
133,נתניה,אסתר המלכה 6,3,69,2,1980,"12,173",none,none,none,none,none,none,none,none,none,none,none,none,none
134,נתניה,אפרים 11,3,54,2,1970,none,none,none,none,none,none,"17,129",none,none,none,none,none,none,none
135,נתניה,אפרים 2,3,78,5,1975,"11,538",none,none,none,none,none,none,none,none,none,none,none,none,none
136,נתניה,אפרים 36,3,46,1,1980,none,none,none,none,none,"30,434",none,none,none,none,none,none,none,none
137,נתניה,אפרים 36,3,80,1,1960,none,none,"12,062",none,none,none,none,none,none,none,none,none,none,none
138,נתניה,אפרים 40,3,46,1,1960,none,none,none,none,none,none,"25,826",none,none,none,none,none,none,none
139,נתניה,אפשטיין 8,3,64,,1970,none,none,none,none,none,none,none,none,"27,812",none,none,none,none,none
140,נתניה,"אצ""ל 12",3,35,3,1950,none,none,none,none,"19,571",none,none,none,none,none,none,none,none,none
141,נתניה,"אצ""ל 16",3,41,2,1960,none,"14,268",none,none,none,none,none,none,none,none,none,none,none,none
142,נתניה,"אצ""ל 4",3,41,1,1980,none,"19,512",none,none,none,none,none,none,none,none,none,none,none,none
143,נתניה,"אצ""ל 8",3,71,5,1950,none,none,none,none,none,none,none,none,none,"18,943",none,none,none,none
144,נתניה,אצל 14,3,35,1,1970,none,none,none,none,none,"24,096",none,none,none,none,none,none,none,none
145,נתניה,אצל 3,3,41,4,1980,none,none,"16,097",none,none,none,none,none,none,none,none,none,none,none
146,נתניה,אצל 4,3,41,1,1980,none,"19,512",none,none,none,none,none,none,none,none,none,none,none,none
147,נתניה,אצל 8,3,35,3,1950,none,none,none,none,"19,571",none,none,none,none,none,none,none,none,none
148,נתניה,ארבל 2,3,93,,2002,"10,215",none,none,none,none,none,none,none,none,none,none,none,none,none
149,נתניה,ארבל 2,3,77,5,2000,none,none,none,"16,233",none,none,none,none,none,none,none,none,none,none
150,נתניה,ארבל 2,3,66,7,2002,none,none,none,none,none,"18,939",none,none,none,none,none,none,none,none
151,נתניה,אריה בן אליעזר 41,3,72,,1960,none,none,none,none,none,none,none,none,none,none,none,"16,180",none,none
152,נתניה,אריה לייב יפה 3,3,65,3,1978,none,none,none,none,"11,461",none,none,none,none,none,none,none,none,none
153,נתניה,אריה לייב יפה 5,3,64,2,1980,none,none,"9,218",none,none,none,none,none,none,none,none,none,none,none
154,נתניה,אריה מוצקין 16,3,73,,1970,none,none,none,none,none,none,none,none,none,none,"13,013",none,none,none
155,נתניה,אריה מוצקין 19,3,59,,1980,none,none,none,none,none,none,none,none,none,"20,508",none,none,none,none
156,נתניה,אריה מוצקין 8,3,67,,1960,none,none,none,none,none,none,none,none,none,"5,037",none,none,none,none
157,נתניה,ארלוזורוב 12,3,80,,1950,none,"16,250",none,none,none,none,none,none,none,none,none,none,none,none
158,נתניה,ארלוזורוב 33,3,100,,1965,none,none,none,none,none,"16,297",none,none,none,none,none,none,none,none
159,נתניה,ארליך שמחה 107,3,108,11,2012,none,none,none,"13,888",none,none,none,none,none,none,none,none,none,none
160,נתניה,ארליך שמחה 2,3,114,11,2010,none,none,none,none,"14,561",none,none,none,none,none,none,none,none,none
161,נתניה,אשכול לוי 11,3,59,7,1979,none,"12,033",none,none,none,none,none,none,none,none,none,none,none,none
162,נתניה,אשכול לוי 11,3,54,5,1982,none,none,"11,851",none,none,none,none,none,none,none,none,none,none,none
163,נתניה,אשכול לוי 11,3,63,3,1980,"8,412",none,none,none,none,none,none,none,none,none,none,none,none,none
164,נתניה,אשכול לוי 11,3,59,4,1983,none,none,none,"12,457",none,none,none,none,none,none,none,none,none,none
165,נתניה,אשכול לוי 13,3,62,5,1980,none,none,none,none,none,"15,483",none,none,none,none,none,none,none,none
166,נתניה,אשכול לוי 13,3,62,1,1970,none,none,none,none,none,none,"15,967",none,none,none,none,none,none,none
167,נתניה,אשכול לוי 15,3,70,1,1980,none,none,"10,142",none,none,none,none,none,none,none,none,none,none,none
168,נתניה,אשכול לוי 15,3,62,3,1974,none,none,none,none,none,none,"16,935",none,none,none,none,none,none,none
169,נתניה,אשכול לוי 15,3,62,8,1970,none,none,"10,322",none,none,none,none,none,none,none,none,none,none,none
170,נתניה,אשכול לוי 15,3,62,4,1993,none,"12,096",none,none,none,none,none,none,none,none,none,none,none,none
171,נתניה,אשכול לוי 15,3,62,2,1980,none,none,none,none,"15,725",none,none,none,none,none,none,none,none,none
172,נתניה,אשכול לוי 17,3,62,,1988,none,none,none,"11,612",none,none,none,none,none,none,none,none,none,none
173,נתניה,אשכול לוי 17,3,62,3,1974,none,none,none,none,"14,758",none,none,none,none,none,none,none,none,none
174,נתניה,אשכול לוי 17,3,67,8,1979,none,none,none,none,none,"14,253",none,none,none,none,none,none,none,none
175,נתניה,אשכול לוי 17,3,62,5,1979,none,none,none,none,none,none,"17,741",none,none,none,none,none,none,none
176,נתניה,אשכול לוי 19,3,62,3,1974,none,none,none,none,none,"15,112",none,none,none,none,none,none,none,none
177,נתניה,אשכול לוי 19,3,62,7,1982,none,"12,580",none,none,none,none,none,none,none,none,none,none,none,none
178,נתניה,אשכול לוי 19,3,62,4,1972,none,none,none,"14,064",none,none,none,none,none,none,none,none,none,none
179,נתניה,אשכול לוי 21,3,62,1,2000,none,none,none,none,none,none,none,"19,354",none,none,none,none,none,none
180,נתניה,אשכול לוי 23,3,77,1,2006,none,none,none,none,none,"12,727",none,none,none,none,none,none,none,none
181,נתניה,אשכול לוי 7,3,54,4,1980,none,none,none,"12,222",none,none,none,none,none,none,none,none,none,none
182,נתניה,אשכול לוי 7,3,65,7,1976,none,none,none,none,none,none,"15,000",none,none,none,none,none,none,none
183,נתניה,אשכול לוי 9,3,60,4,1980,none,none,none,"11,666",none,none,none,none,none,none,none,none,none,none
184,נתניה,אשכול לוי 9,3,72,6,1975,none,none,none,none,none,"10,694",none,none,none,none,none,none,none,none
185,נתניה,אשכול לוי 9,3,60,6,1980,none,none,"11,166",none,none,none,none,none,none,none,none,none,none,none
186,נתניה,אשכול לוי 9,3,59,4,1900,none,none,none,none,none,"14,067",none,none,none,none,none,none,none,none
187,נתניה,אשכול לוי 9,3,65,,1996,"8,692",none,none,none,none,none,none,none,none,none,none,none,none,none
188,נתניה,אשכול לוי 9,3,65,3,2000,none,none,none,none,none,none,"16,923",none,none,none,none,none,none,none
189,נתניה,אשר,3,85,1,2007,none,none,none,"15,176",none,none,none,none,none,none,none,none,none,none
190,נתניה,אשר 10,3,82,1,2002,"13,780",none,none,none,none,none,none,none,none,none,none,none,none,none
191,נתניה,אשר 10,3,82,1,2002,"13,780",none,none,none,none,none,none,none,none,none,none,none,none,none
192,נתניה,אשר 11,3,100,1,2006,none,"11,650",none,none,none,none,none,none,none,none,none,none,none,none
193,נתניה,אשר 11,3,100,1,2006,none,"11,650",none,none,none,none,none,none,none,none,none,none,none,none
194,נתניה,בארי 16,3,82,1,1950,none,none,none,none,none,none,"16,768",none,none,none,none,none,none,none
195,נתניה,בארי 21,3,75,3,1980,none,none,none,none,"13,333",none,none,none,none,none,none,none,none,none
196,נתניה,בארי 22,3,74,3,1970,none,none,none,none,none,none,none,none,"18,390",none,none,none,none,none
197,נתניה,בארי 22,3,71,3,1970,none,none,none,none,none,none,none,none,none,none,"18,732",none,none,none
198,נתניה,בארי 27,3,75,2,1980,none,none,"14,133",none,none,none,none,none,none,none,none,none,none,none
199,נתניה,בארי 28,3,58,3,1980,none,none,none,none,"15,517",none,none,none,none,none,none,none,none,none
200,נתניה,בארי 34,3,78,,2011,none,"11,282",none,none,none,none,none,none,none,none,none,none,none,none
201,נתניה,בארי 34,3,78,,2011,none,"11,282",none,none,none,none,none,none,none,none,none,none,none,none
202,נתניה,בארי 58,3,70,3,1974,none,none,"8,642",none,none,none,none,none,none,none,none,none,none,none
203,נתניה,בארי 60,3,75,4,1960,none,none,"9,706",none,none,none,none,none,none,none,none,none,none,none
204,נתניה,בארי 66,3,63,,1980,none,none,"10,142",none,none,none,none,none,none,none,none,none,none,none
205,נתניה,בארי 67,3,75,2,1985,none,none,none,none,none,none,"16,666",none,none,none,none,none,none,none
206,נתניה,בארי 68,3,68,4,1960,none,none,none,none,none,none,none,none,none,none,"10,882",none,none,none
207,נתניה,בארי 69,3,73,2,1978,none,none,"12,876",none,none,none,none,none,none,none,none,none,none,none
208,נתניה,בארי 69,3,73,2,1978,none,none,"12,876",none,none,none,none,none,none,none,none,none,none,none
209,נתניה,בארי 69,3,73,3,1972,none,none,"12,671",none,none,none,none,none,none,none,none,none,none,none
210,נתניה,בארי 70,3,70,1,1960,"10,614",none,none,none,none,none,none,none,none,none,none,none,none,none
211,נתניה,בארי 70,3,85,2,1970,none,none,none,none,none,none,none,none,none,"11,529",none,none,none,none
212,נתניה,בארי 80,3,54,2,1965,none,none,none,none,none,"17,592",none,none,none,none,none,none,none,none
213,נתניה,בגין מנחם 8,3,74,2,2003,none,none,none,none,none,"19,148",none,none,none,none,none,none,none,none
214,נתניה,בגין מנחם 8,3,82,2,1997,none,none,none,none,none,none,none,"20,874",none,none,none,none,none,none
215,נתניה,בגין מנחם 8,3,82,1,1992,none,none,none,none,none,none,none,none,none,none,"20,243",none,none,none
216,נתניה,בוסל 9,3,156,,1997,none,none,none,none,none,none,none,"11,794",none,none,none,none,none,none
217,נתניה,בורוכוב 11,3,47,1,1950,none,none,none,none,"23,404",none,none,none,none,none,none,none,none,none
218,נתניה,בורוכוב 15,3,58,2,1950,none,none,none,none,none,none,none,none,none,none,"22,085",none,none,none
219,נתניה,בורוכוב 15,3,46,2,1959,none,none,"9,185",none,none,none,none,none,none,none,none,none,none,none
220,נתניה,בורוכוב 15,3,103,,2017,none,none,none,none,none,none,none,none,none,"16,067",none,none,none,none
221,נתניה,בורוכוב 15,3,100,,2018,none,none,none,none,none,none,none,none,"16,000",none,none,none,none,none
222,נתניה,בורוכוב 17,3,34,3,1950,none,none,"13,529",none,none,none,none,none,none,none,none,none,none,none
223,נתניה,בורוכוב 17,3,34,3,1950,none,none,"13,529",none,none,none,none,none,none,none,none,none,none,none
224,נתניה,בורוכוב 19,3,44,1,1960,none,none,none,none,none,none,none,none,none,none,"27,500",none,none,none
225,נתניה,בורוכוב 9,3,100,14,2016,none,none,none,none,none,"17,598",none,none,none,none,none,none,none,none
226,נתניה,בורוכוב 9,3,100,11,2016,none,none,none,none,none,"16,700",none,none,none,none,none,none,none,none
227,נתניה,בורוכוב 9,3,47,2,1950,none,none,"15,957",none,none,none,none,none,none,none,none,none,none,none
228,נתניה,בורוכוב 9,3,95,17,2015,none,none,none,none,none,"18,684",none,none,none,none,none,none,none,none
229,נתניה,בורוכוב 9,3,47,2,1950,none,none,"15,957",none,none,none,none,none,none,none,none,none,none,none
230,נתניה,ביאליק 10,3,82,,1950,none,none,none,none,none,none,none,none,none,none,none,"22,195",none,none
231,נתניה,ביאליק 10,3,82,3,1950,none,none,none,none,none,none,none,none,none,none,none,"22,195",none,none
232,נתניה,ביאליק 10,3,88,4,2019,none,none,none,none,none,none,none,none,none,"22,761",none,none,none,none
233,נתניה,ביאליק 113,3,92,3,1960,none,none,none,none,none,none,none,"19,130",none,none,none,none,none,none
234,נתניה,ביאליק 13,3,59,3,1970,"16,949",none,none,none,none,none,none,none,none,none,none,none,none,none
235,נתניה,ביאליק 13,3,80,5,1967,none,none,none,none,none,none,none,"19,625",none,none,none,none,none,none
236,נתניה,ביאליק 2,3,96,2,1940,none,none,none,none,none,none,none,none,none,none,"20,833",none,none,none
237,נתניה,ביאליק 2,3,75,,1950,none,133,none,none,none,none,none,none,none,none,none,none,none,none
238,נתניה,ביאליק 3,3,51,5,1960,none,"17,058",none,none,none,none,none,none,none,none,none,none,none,none
239,נתניה,ביאליק 3,3,51,5,1960,none,"17,058",none,none,none,none,none,none,none,none,none,none,none,none
240,נתניה,ביאליק 5,3,60,4,1970,none,none,"17,500",none,none,none,none,none,none,none,none,none,none,none
241,נתניה,ביאליק 5,3,75,4,1971,none,"11,733",none,none,none,none,none,none,none,none,none,none,none,none
242,נתניה,ביאליק 8,3,66,3,1969,"14,848",none,none,none,none,none,none,none,none,none,none,none,none,none
243,נתניה,בילינסון 19,3,52,3,1960,none,none,none,"14,903",none,none,none,none,none,none,none,none,none,none
244,נתניה,בלפור 11,3,83,4,2020,none,none,none,none,none,none,none,none,"17,831",none,none,none,none,none
245,נתניה,בלפור 11,3,82,5,2020,none,none,none,none,none,none,none,none,none,"18,292",none,none,none,none
246,נתניה,בלפור 9,3,50,2,1965,none,none,"14,300",none,none,none,none,none,none,none,none,none,none,none
