,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
26,חולון,אהרונוביץ 23,3,60,,1970,none,none,none,none,none,none,none,"18,333",none,none,none,none,none,none
27,חולון,אהרונוביץ 25,3,59,1,1980,"15,084",none,none,none,none,none,none,none,none,none,none,none,none,none
28,חולון,אהרונוביץ 26,3,53,4,1960,none,none,none,none,"15,283",none,none,none,none,none,none,none,none,none
29,חולון,אהרונוביץ 26,3,53,4,1960,"12,264",none,none,none,none,none,none,none,none,none,none,none,none,none
30,חולון,אהרונוביץ 26,3,48,1,1970,none,none,"19,000",none,none,none,none,none,none,none,none,none,none,none
31,חולון,אהרונוביץ 26,3,53,3,1990,none,none,none,"15,943",none,none,none,none,none,none,none,none,none,none
32,חולון,אהרונוביץ 26,3,53,4,1960,none,none,"15,849",none,none,none,none,none,none,none,none,none,none,none
33,חולון,אהרונוביץ 26,3,53,4,1963,none,"14,150",none,none,none,none,none,none,none,none,none,none,none,none
34,חולון,אהרונוביץ 26,3,48,1,1970,none,none,"19,000",none,none,none,none,none,none,none,none,none,none,none
35,חולון,אהרונוביץ 28,3,49,1,1970,"17,142",none,none,none,none,none,none,none,none,none,none,none,none,none
36,חולון,אהרונוביץ 28,3,54,3,1962,"12,037",none,none,none,none,none,none,none,none,none,none,none,none,none
37,חולון,אהרונוביץ 29,3,59,1,1965,none,none,none,none,"16,101",none,none,none,none,none,none,none,none,none
38,חולון,אהרונוביץ 30,3,59,1,1970,none,"13,559",none,none,none,none,none,none,none,none,none,none,none,none
39,חולון,אהרונוביץ 31,3,59,1,1960,none,none,none,"16,355",none,none,none,none,none,none,none,none,none,none
40,חולון,אהרונוביץ 34,3,75,6,2019,none,none,none,none,none,none,none,none,none,none,"23,200",none,none,none
41,חולון,אהרונוביץ 34,3,147,6,2019,none,none,none,none,none,none,none,none,"10,424",none,none,none,none,none
42,חולון,אהרונוביץ 34,3,52,1,1960,"20,192",none,none,none,none,none,none,none,none,none,none,none,none,none
43,חולון,אהרונוביץ 34,3,70,2,2018,none,none,none,none,none,none,none,none,"21,785",none,none,none,none,none
44,חולון,אהרונוביץ 34,3,75,4,2018,none,none,none,none,none,none,none,none,"20,293",none,none,none,none,none
45,חולון,אהרונוביץ 34,3,52,1,1960,"20,192",none,none,none,none,none,none,none,none,none,none,none,none,none
46,חולון,אהרונוביץ 36,3,70,4,2018,none,none,none,none,none,none,none,none,"21,885",none,none,none,none,none
47,חולון,אהרונוביץ 36,3,75,5,2018,none,none,none,none,none,none,none,none,"20,229",none,none,none,none,none
48,חולון,אהרונוביץ 37,3,37,4,1980,"19,729",none,none,none,none,none,none,none,none,none,none,none,none,none
49,חולון,אהרונוביץ 37,3,62,4,1980,none,none,none,none,none,"18,709",none,none,none,none,none,none,none,none
50,חולון,אהרונוביץ 37,3,61,3,1960,none,none,none,"17,540",none,none,none,none,none,none,none,none,none,none
51,חולון,אהרונוביץ 37,3,61,3,1970,none,none,none,none,none,"18,770",none,none,none,none,none,none,none,none
52,חולון,אהרונוביץ 38,3,61,8,1980,none,none,"18,852",none,none,none,none,none,none,none,none,none,none,none
53,חולון,אהרונוביץ 38,3,62,5,1983,none,none,none,none,none,"20,322",none,none,none,none,none,none,none,none
54,חולון,אהרונוביץ 38,3,65,1,1970,none,none,none,none,none,"16,615",none,none,none,none,none,none,none,none
55,חולון,אהרונוביץ 38,3,62,2,1987,"9,500",none,none,none,none,none,none,none,none,none,none,none,none,none
56,חולון,אהרונוביץ 39,3,61,2,1970,none,none,"14,672",none,none,none,none,none,none,none,none,none,none,none
57,חולון,אהרונוביץ 39,3,61,4,1964,none,none,none,none,"15,491",none,none,none,none,none,none,none,none,none
58,חולון,אהרונוביץ 39,3,70,4,2018,none,none,none,none,none,none,none,none,"21,787",none,none,none,none,none
59,חולון,אהרונוביץ 39,3,75,5,2018,none,none,none,none,none,none,none,none,"21,406",none,none,none,none,none
60,חולון,אהרונוביץ 40,3,57,3,1970,none,"17,368",none,none,none,none,none,none,none,none,none,none,none,none
61,חולון,אהרונוביץ 40,3,57,2,1967,none,none,none,"16,683",none,none,none,none,none,none,none,none,none,none
62,חולון,אהרונוביץ 42,3,57,3,1970,none,none,none,none,"16,447",none,none,none,none,none,none,none,none,none
63,חולון,אהרונוביץ 44,3,50,2,1965,"17,200",none,none,none,none,none,none,none,none,none,none,none,none,none
64,חולון,אהרונוביץ 44,3,57,2,1970,"15,491",none,none,none,none,none,none,none,none,none,none,none,none,none
65,חולון,אהרונוביץ 45,3,80,1,1980,none,none,none,none,"16,891",none,none,none,none,none,none,none,none,none
66,חולון,אהרונוביץ 46,3,57,2,1968,none,none,none,none,"17,543",none,none,none,none,none,none,none,none,none
67,חולון,אהרונוביץ 47,3,59,1,1960,"13,559",none,none,none,none,none,none,none,none,none,none,none,none,none
68,חולון,אהרונוביץ 47,3,59,1,1990,none,none,none,none,"15,319",none,none,none,none,none,none,none,none,none
69,חולון,אהרונוביץ 47,3,60,3,1962,none,none,none,none,"15,250",none,none,none,none,none,none,none,none,none
70,חולון,אהרונוביץ 48,3,60,2,1950,"15,500",none,none,none,none,none,none,none,none,none,none,none,none,none
71,חולון,אהרונוביץ 48,3,65,1,1970,none,none,"12,307",none,none,none,none,none,none,none,none,none,none,none
72,חולון,אהרונוביץ 49,3,59,3,1965,none,none,none,"16,779",none,none,none,none,none,none,none,none,none,none
73,חולון,אהרונוביץ 49,3,59,3,1970,"13,559",none,none,none,none,none,none,none,none,none,none,none,none,none
74,חולון,אהרונוביץ 49,3,56,4,1960,none,none,none,none,"16,616",none,none,none,none,none,none,none,none,none
75,חולון,אהרונוביץ 50,3,67,4,1960,none,none,none,none,none,none,none,none,none,none,"20,895",none,none,none
76,חולון,אהרונוביץ 51,3,60,2,1960,none,none,none,none,none,"18,000",none,none,none,none,none,none,none,none
77,חולון,אהרונוביץ 51,3,59,3,1963,"11,016",none,none,none,none,none,none,none,none,none,none,none,none,none
78,חולון,אהרונוביץ 51,3,59,4,1970,none,"12,542",none,none,none,none,none,none,none,none,none,none,none,none
79,חולון,אהרונוביץ 51,3,80,4,1980,none,none,none,none,none,none,"14,625",none,none,none,none,none,none,none
80,חולון,אהרונוביץ 51,3,59,4,1970,"12,847",none,none,none,none,none,none,none,none,none,none,none,none,none
81,חולון,אהרונוביץ 51,3,59,4,1970,none,none,"14,237",none,none,none,none,none,none,none,none,none,none,none
82,חולון,אהרונוביץ 52,3,70,1,1955,none,none,none,none,none,"18,842",none,none,none,none,none,none,none,none
83,חולון,אהרונוביץ 57,3,35,1,1960,none,none,none,"35,142",none,none,none,none,none,none,none,none,none,none
84,חולון,אהרונוביץ 57,3,55,1,1960,none,none,none,none,none,"13,636",none,none,none,none,none,none,none,none
85,חולון,אהרונוביץ 64,3,70,1,1950,none,none,none,"19,285",none,none,none,none,none,none,none,none,none,none
86,חולון,אהרונוביץ 65,3,65,1,1950,none,none,none,none,"18,461",none,none,none,none,none,none,none,none,none
87,חולון,אהרונוביץ 66,3,44,4,1950,none,none,none,none,none,none,"19,886",none,none,none,none,none,none,none
88,חולון,אהרונוביץ 66,3,43,2,1960,none,none,none,none,none,none,none,"24,418",none,none,none,none,none,none
89,חולון,אהרונוביץ 66,3,43,3,1960,none,none,none,none,"18,604",none,none,none,none,none,none,none,none,none
90,חולון,אהרונוביץ 73,3,44,1,1970,none,none,none,"20,454",none,none,none,none,none,none,none,none,none,none
91,חולון,אהרונוביץ 73,3,43,4,1964,none,none,"16,279",none,none,none,none,none,none,none,none,none,none,none
92,חולון,אהרונוביץ 73,3,43,4,1964,none,none,none,"17,093",none,none,none,none,none,none,none,none,none,none
93,חולון,אהרונוביץ 73,3,50,4,1964,"11,700",none,none,none,none,none,none,none,none,none,none,none,none,none
94,חולון,אהרונוביץ 73,3,43,4,1960,"14,302",none,none,none,none,none,none,none,none,none,none,none,none,none
95,חולון,אהרונוביץ 75,3,43,3,1963,none,"13,023",none,none,none,none,none,none,none,none,none,none,none,none
96,חולון,אהרונוביץ 75,3,43,3,1963,none,"13,023",none,none,none,none,none,none,none,none,none,none,none,none
97,חולון,אהרונוביץ 75,3,43,3,1960,"15,813",none,none,none,none,none,none,none,none,none,none,none,none,none
98,חולון,אהרונוביץ 77,3,43,1,1960,none,none,"16,511",none,none,none,none,none,none,none,none,none,none,none
99,חולון,אהרונוביץ 77,3,43,4,1964,none,none,none,none,"18,139",none,none,none,none,none,none,none,none,none
100,חולון,אהרונוביץ 77,3,43,4,1980,none,none,none,"16,860",none,none,none,none,none,none,none,none,none,none
101,חולון,אהרונוביץ 77,3,43,3,1960,none,none,none,none,none,none,none,none,"26,046",none,none,none,none,none
102,חולון,אהרונוביץ 77,3,43,1,1960,none,none,none,none,"20,930",none,none,none,none,none,none,none,none,none
103,חולון,אהרונוביץ 8,3,65,1,1953,none,none,none,none,none,"22,307",none,none,none,none,none,none,none,none
104,חולון,אוהל שרה 1,3,80,2,1999,none,none,none,none,none,none,"19,625",none,none,none,none,none,none,none
105,חולון,אוהל שרה 2,3,62,1,1970,none,none,none,none,none,"20,161",none,none,none,none,none,none,none,none
106,חולון,אוסישקין 10,3,75,4,1958,none,none,none,none,none,"19,333",none,none,none,none,none,none,none,none
107,חולון,אוסישקין 12,3,75,4,1958,none,none,none,none,none,"19,333",none,none,none,none,none,none,none,none
108,חולון,אוסישקין 3,3,66,1,1955,none,none,none,"18,181",none,none,none,none,none,none,none,none,none,none
109,חולון,אוסישקין 5,3,58,1,1960,none,none,none,none,none,"20,206",none,none,none,none,none,none,none,none
110,חולון,אוסישקין 5,3,58,2,1950,none,none,none,none,"20,689",none,none,none,none,none,none,none,none,none
111,חולון,אוסישקין 5,3,58,1,1960,none,none,none,none,none,"20,206",none,none,none,none,none,none,none,none
112,חולון,אורי צבי גרינברג 10,3,63,,1982,none,none,none,none,none,none,none,"19,124",none,none,none,none,none,none
113,חולון,אורים 10,3,78,5,1970,none,"14,102",none,none,none,none,none,none,none,none,none,none,none,none
114,חולון,אורים 10,3,80,,1960,none,none,none,none,none,none,none,none,none,"19,375",none,none,none,none
115,חולון,אורים 10,3,80,5,1960,none,none,none,none,none,none,none,none,none,"19,375",none,none,none,none
116,חולון,אורים 4,3,80,7,1964,none,none,none,none,none,none,"15,000",none,none,none,none,none,none,none
117,חולון,אורים 4,3,50,5,1960,none,none,"19,300",none,none,none,none,none,none,none,none,none,none,none
118,חולון,אורים 4,3,78,5,1965,none,none,none,none,none,none,none,"21,153",none,none,none,none,none,none
119,חולון,אורים 4,3,80,5,1960,none,none,none,none,none,none,"17,500",none,none,none,none,none,none,none
120,חולון,אורים 4,3,78,5,1965,none,none,none,none,none,none,none,"21,153",none,none,none,none,none,none
121,חולון,אורים 4,3,80,7,1900,none,none,"13,750",none,none,none,none,none,none,none,none,none,none,none
122,חולון,אורים 4,3,78,7,1900,none,none,"14,102",none,none,none,none,none,none,none,none,none,none,none
123,חולון,אורים 8,3,78,3,1966,none,none,none,none,none,none,"17,948",none,none,none,none,none,none,none
124,חולון,אורים 8,3,78,8,1970,none,none,none,none,none,"16,282",none,none,none,none,none,none,none,none
125,חולון,אזר 2,3,72,3,1966,none,none,none,none,"24,513",none,none,none,none,none,none,none,none,none
126,חולון,אזר 3,3,55,1,1965,none,none,"19,181",none,none,none,none,none,none,none,none,none,none,none
127,חולון,אזר רבינוביץ 72,3,62,3,1995,none,none,none,none,none,none,"25,483",none,none,none,none,none,none,none
128,חולון,"אח""י דקר 14",3,65,3,1970,none,none,none,"13,461",none,none,none,none,none,none,none,none,none,none
129,חולון,"אח""י דקר 2",3,65,1,1965,none,none,none,none,"16,000",none,none,none,none,none,none,none,none,none
130,חולון,"אח""י דקר 6",3,65,1,1970,none,"13,769",none,none,none,none,none,none,none,none,none,none,none,none
131,חולון,אחד במאי 1,3,56,1,1970,none,"12,410",none,none,none,none,none,none,none,none,none,none,none,none
132,חולון,אחד במאי 18,3,36,2,1950,none,none,none,none,none,none,none,"45,323",none,none,none,none,none,none
133,חולון,אחד במאי 3,3,36,1,1970,none,none,none,none,none,"25,277",none,none,none,none,none,none,none,none
134,חולון,אחד במאי 45,3,48,2,1960,none,none,354,none,none,none,none,none,none,none,none,none,none,none
135,חולון,אחד במאי 5,3,65,3,1980,none,none,none,"14,076",none,none,none,none,none,none,none,none,none,none
136,חולון,אחד במאי 52,3,50,1,1970,none,"12,000",none,none,none,none,none,none,none,none,none,none,none,none
137,חולון,אחד במאי 54,3,42,3,1965,"16,666",none,none,none,none,none,none,none,none,none,none,none,none,none
138,חולון,אחד במאי 54,3,42,3,1965,"16,666",none,none,none,none,none,none,none,none,none,none,none,none,none
139,חולון,אחד במאי 57,3,37,1,1950,none,none,none,none,"32,432",none,none,none,none,none,none,none,none,none
140,חולון,אחד במאי 9,3,57,1,1955,none,none,none,none,none,"20,175",none,none,none,none,none,none,none,none
141,חולון,אחד העם,3,65,3,1959,none,none,none,none,none,"16,153",none,none,none,none,none,none,none,none
142,חולון,אחד העם 11,3,55,,1990,none,none,none,none,none,none,none,none,none,none,"27,929",none,none,none
143,חולון,אחד העם 11,3,55,1,1990,none,none,none,none,none,none,none,none,none,none,"27,929",none,none,none
144,חולון,אחד העם 13,3,60,1,1970,none,none,"17,500",none,none,none,none,none,none,none,none,none,none,none
145,חולון,אחד העם 13,3,60,1,1970,none,none,"17,500",none,none,none,none,none,none,none,none,none,none,none
146,חולון,אחד העם 13,3,60,3,1980,none,none,none,none,none,"21,833",none,none,none,none,none,none,none,none
147,חולון,אחד העם 15,3,67,2,1970,none,none,"11,940",none,none,none,none,none,none,none,none,none,none,none
148,חולון,אחד העם 15,3,67,2,1970,none,none,"11,940",none,none,none,none,none,none,none,none,none,none,none
149,חולון,אחד העם 7,3,55,3,1960,none,none,none,none,"15,818",none,none,none,none,none,none,none,none,none
150,חולון,אחוה 8,3,55,3,1970,none,none,none,none,none,none,none,none,none,none,"24,181",none,none,none
151,חולון,אחי דקר 12,3,65,2,1985,none,none,none,none,none,"17,692",none,none,none,none,none,none,none,none
152,חולון,אחי דקר 14,3,65,3,1972,none,none,none,none,none,"16,615",none,none,none,none,none,none,none,none
153,חולון,אחי דקר 14,3,65,3,1970,none,none,none,"13,461",none,none,none,none,none,none,none,none,none,none
154,חולון,אחי דקר 6,3,65,3,1970,none,none,none,none,"15,384",none,none,none,none,none,none,none,none,none
155,חולון,אילת 14,3,56,1,1970,none,none,"16,250",none,none,none,none,none,none,none,none,none,none,none
156,חולון,אילת 14,3,60,1,1970,none,none,none,none,none,none,none,none,none,none,"19,583",none,none,none
157,חולון,אילת 14,3,60,,1970,none,none,none,none,none,none,none,none,none,none,"19,583",none,none,none
158,חולון,אילת 14,3,56,1,1970,none,none,"16,250",none,none,none,none,none,none,none,none,none,none,none
159,חולון,אילת 18,3,61,3,1980,none,none,none,none,none,"16,639",none,none,none,none,none,none,none,none
160,חולון,אילת 20,3,62,4,1960,none,"12,096",none,none,none,none,none,none,none,none,none,none,none,none
161,חולון,אילת 20,3,75,4,1960,none,none,none,none,none,none,none,none,none,none,"18,000",none,none,none
162,חולון,אילת 24,3,57,4,1970,none,none,"14,035",none,none,none,none,none,none,none,none,none,none,none
163,חולון,אילת 32,3,78,7,1970,none,none,none,none,none,none,"19,487",none,none,none,none,none,none,none
164,חולון,אילת 32,3,79,2,1980,none,none,none,none,none,"16,139",none,none,none,none,none,none,none,none
165,חולון,אילת 32,3,79,1,1967,none,none,none,none,"15,149",none,none,none,none,none,none,none,none,none
166,חולון,אילת 32,3,78,7,1970,none,none,none,none,none,none,"19,487",none,none,none,none,none,none,none
167,חולון,אילת 32,3,79,12,1967,none,none,none,none,none,none,"18,797",none,none,none,none,none,none,none
168,חולון,אילת 32,3,85,6,1970,none,none,none,none,none,none,none,none,none,"18,470",none,none,none,none
169,חולון,אילת 32,3,85,,1970,none,none,none,none,none,none,none,none,none,"18,470",none,none,none,none
170,חולון,אילת 38,3,57,1,1970,none,"15,121",none,none,none,none,none,none,none,none,none,none,none,none
171,חולון,אילת 38,3,59,1,1970,none,"14,608",none,none,none,none,none,none,none,none,none,none,none,none
172,חולון,אילת 38,3,65,2,1960,none,none,none,none,none,none,none,"18,923",none,none,none,none,none,none
173,חולון,אילת 38,3,57,1,1970,none,"15,121",none,none,none,none,none,none,none,none,none,none,none,none
174,חולון,אילת 4,3,63,6,1976,"13,095",none,none,none,none,none,none,none,none,none,none,none,none,none
175,חולון,אילת 40,3,61,3,1965,none,none,none,none,none,none,none,"22,868",none,none,none,none,none,none
176,חולון,אילת 42,3,56,4,1965,"12,500",none,none,none,none,none,none,none,none,none,none,none,none,none
177,חולון,אילת 42,3,59,2,1960,none,none,none,none,none,none,none,none,none,none,"15,152",none,none,none
178,חולון,אילת 43,3,57,3,1960,none,none,none,none,none,none,"20,350",none,none,none,none,none,none,none
179,חולון,אילת 43,3,57,4,1980,none,none,none,none,none,none,none,none,none,none,none,"21,754",none,none
180,חולון,אילת 43,3,62,3,1950,none,none,none,none,"12,923",none,none,none,none,none,none,none,none,none
181,חולון,אילת 43,3,63,3,1965,none,none,none,none,none,none,"19,047",none,none,none,none,none,none,none
182,חולון,אילת 48,3,77,2,1960,none,none,none,none,none,none,none,none,none,"18,181",none,none,none,none
183,חולון,אילת 50,3,62,4,1960,none,none,none,none,"14,032",none,none,none,none,none,none,none,none,none
184,חולון,אילת 50,3,62,3,1970,none,none,none,none,"16,290",none,none,none,none,none,none,none,none,none
185,חולון,אילת 50,3,62,3,1970,none,none,"10,483",none,none,none,none,none,none,none,none,none,none,none
186,חולון,אילת 50,3,62,3,1970,none,none,"10,483",none,none,none,none,none,none,none,none,none,none,none
187,חולון,אילת 52,3,62,4,1970,none,none,"13,548",none,none,none,none,none,none,none,none,none,none,none
188,חולון,אילת 54,3,77,,1960,none,none,none,none,none,none,none,none,none,"18,181",none,none,none,none
189,חולון,אילת 55,3,43,1,1960,none,none,none,none,none,"23,720",none,none,none,none,none,none,none,none
190,חולון,אילת 55,3,48,2,1960,none,none,none,"19,791",none,none,none,none,none,none,none,none,none,none
191,חולון,אילת 55,3,43,1,1962,none,none,"20,232",none,none,none,none,none,none,none,none,none,none,none
192,חולון,אילת 55,3,43,1,1970,none,none,"17,325",none,none,none,none,none,none,none,none,none,none,none
193,חולון,אילת 55,3,43,1,1955,none,"17,906",none,none,none,none,none,none,none,none,none,none,none,none
194,חולון,אילת 55,3,43,,1950,none,none,none,none,none,none,none,none,none,none,"25,606",none,none,none
195,חולון,אילת 56,3,68,5,1970,none,none,none,none,none,none,"17,205",none,none,none,none,none,none,none
196,חולון,אילת 58,3,64,4,1976,"12,500",none,none,none,none,none,none,none,none,none,none,none,none,none
197,חולון,אילת 58,3,63,7,1976,none,none,none,none,"19,126",none,none,none,none,none,none,none,none,none
198,חולון,אילת 64,3,55,2,1964,none,none,"15,834",none,none,none,none,none,none,none,none,none,none,none
199,חולון,אילת 64,3,55,5,1990,"12,727",none,none,none,none,none,none,none,none,none,none,none,none,none
200,חולון,אילת 66,3,58,2,1970,none,none,none,none,"19,370",none,none,none,none,none,none,none,none,none
201,חולון,אילת 66,3,58,2,1970,none,none,none,none,"19,370",none,none,none,none,none,none,none,none,none
202,חולון,אילת 7,3,90,,2014,none,none,none,none,"14,444",none,none,none,none,none,none,none,none,none
203,חולון,אילת 80,3,48,4,1950,none,none,none,none,none,none,"18,125",none,none,none,none,none,none,none
204,חולון,אילת 80,3,42,4,1970,none,none,none,none,none,"18,571",none,none,none,none,none,none,none,none
205,חולון,אילת 80,3,43,3,1960,none,none,none,"15,581",none,none,none,none,none,none,none,none,none,none
206,חולון,אילת 84,3,48,4,1980,none,none,"13,958",none,none,none,none,none,none,none,none,none,none,none
207,חולון,אילת 86,3,48,1,1970,none,none,none,none,none,none,none,none,none,"26,458",none,none,none,none
208,חולון,אילת 86,3,75,1,1973,none,none,none,none,"12,506",none,none,none,none,none,none,none,none,none
209,חולון,אילת 86,3,48,2,1972,none,none,none,none,"18,645",none,none,none,none,none,none,none,none,none
210,חולון,אילת 88,3,48,,1970,none,none,none,none,none,none,none,none,none,"26,458",none,none,none,none
211,חולון,אילת 90,3,43,4,1970,none,"13,953",none,none,none,none,none,none,none,none,none,none,none,none
212,חולון,אילת 92,3,48,4,1970,none,none,none,"18,958",none,none,none,none,none,none,none,none,none,none
213,חולון,אילת 92,3,48,1,1950,none,none,none,none,none,"18,750",none,none,none,none,none,none,none,none
214,חולון,אילת 94,3,54,4,1965,none,"13,333",none,none,none,none,none,none,none,none,none,none,none,none
215,חולון,אימבר 11,3,68,,1970,none,none,none,none,none,none,none,none,none,none,"13,881",none,none,none
216,חולון,"אלופי צה""ל 1",3,65,1,1978,none,none,none,"14,215",none,none,none,none,none,none,none,none,none,none
217,חולון,"אלופי צה""ל 1",3,65,10,1978,none,none,none,none,"14,076",none,none,none,none,none,none,none,none,none
218,חולון,"אלופי צה""ל 1",3,76,2,1970,none,none,none,none,"14,013",none,none,none,none,none,none,none,none,none
219,חולון,"אלופי צה""ל 1",3,65,5,1970,none,"13,076",none,none,none,none,none,none,none,none,none,none,none,none
220,חולון,"אלופי צה""ל 11",3,71,2,1970,none,none,"13,098",none,none,none,none,none,none,none,none,none,none,none
221,חולון,"אלופי צה""ל 12",3,61,1,1984,none,"5,500",none,none,none,none,none,none,none,none,none,none,none,none
222,חולון,"אלופי צה""ל 14",3,83,4,1971,none,none,none,none,"14,457",none,none,none,none,none,none,none,none,none
223,חולון,"אלופי צה""ל 16",3,52,3,1975,"12,115",none,none,none,none,none,none,none,none,none,none,none,none,none
224,חולון,"אלופי צה""ל 18",3,102,3,1980,none,"12,941",none,none,none,none,none,none,none,none,none,none,none,none
225,חולון,"אלופי צה""ל 23",3,71,7,1975,none,none,none,none,none,"16,901",none,none,none,none,none,none,none,none
226,חולון,"אלופי צה""ל 23",3,71,7,1970,"10,563",none,none,none,none,none,none,none,none,none,none,none,none,none
227,חולון,"אלופי צה""ל 26",3,70,2,1980,none,none,none,none,"16,785",none,none,none,none,none,none,none,none,none
228,חולון,"אלופי צה""ל 3",3,64,6,1977,none,"14,062",none,none,none,none,none,none,none,none,none,none,none,none
229,חולון,"אלופי צה""ל 43",3,53,3,1990,none,none,none,none,"13,207",none,none,none,none,none,none,none,none,none
230,חולון,"אלופי צה""ל 43",3,52,4,2008,none,none,none,none,"16,153",none,none,none,none,none,none,none,none,none
231,חולון,"אלופי צה""ל 43",3,52,3,1980,none,"14,423",none,none,none,none,none,none,none,none,none,none,none,none
232,חולון,"אלופי צה""ל 9",3,61,2,1970,none,none,none,none,none,none,none,none,none,"20,000",none,none,none,none
233,חולון,"אלופי צה""ל 9",3,61,,1960,none,none,none,none,none,none,none,none,none,"21,229",none,none,none,none
234,חולון,אלופי צהל 1,3,65,10,1978,none,none,none,none,"14,076",none,none,none,none,none,none,none,none,none
235,חולון,אלופי צהל 22,3,70,2,2000,none,none,none,none,none,none,"20,714",none,none,none,none,none,none,none
236,חולון,אלופי צהל 22,3,70,2,2000,none,none,none,none,none,none,"20,714",none,none,none,none,none,none,none
237,חולון,אלופי צהל 23,3,71,7,1970,"10,563",none,none,none,none,none,none,none,none,none,none,none,none,none
238,חולון,אלופי צהל 3,3,64,6,1977,none,"14,062",none,none,none,none,none,none,none,none,none,none,none,none
239,חולון,אלופי צהל 45,3,52,4,1960,none,none,none,none,none,none,none,none,none,none,"23,653",none,none,none
240,חולון,אלופי צהל 49,3,52,3,1990,none,none,none,none,none,"18,076",none,none,none,none,none,none,none,none
241,חולון,אלופי צהל 49,3,52,3,1970,none,none,none,none,none,none,none,none,none,none,"19,230",none,none,none
242,חולון,אלופי צהל 7,3,61,3,1970,none,"13,606",none,none,none,none,none,none,none,none,none,none,none,none
243,חולון,אלי כהן 1,3,66,1,1972,none,"13,636",none,none,none,none,none,none,none,none,none,none,none,none
244,חולון,אלי כהן 1,3,66,4,1972,none,none,none,"14,393",none,none,none,none,none,none,none,none,none,none
245,חולון,אלי כהן 10,3,54,,1980,none,none,none,none,none,none,none,"20,370",none,none,none,none,none,none
246,חולון,אלי כהן 12,3,54,1,1980,none,none,none,none,none,none,none,"20,370",none,none,none,none,none,none
247,חולון,אלי כהן 2,3,79,1,1974,none,none,"13,924",none,none,none,none,none,none,none,none,none,none,none
248,חולון,אלי כהן 25,3,62,1,1974,none,none,none,none,"17,580",none,none,none,none,none,none,none,none,none
249,חולון,אלי כהן 26,3,60,1,1974,"16,166",none,none,none,none,none,none,none,none,none,none,none,none,none
250,חולון,אלי כהן 26,3,60,,1974,"16,166",none,none,none,none,none,none,none,none,none,none,none,none,none
251,חולון,אלי כהן 26,3,66,2,1973,none,none,"15,878",none,none,none,none,none,none,none,none,none,none,none
