,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
14878,ירושלים,רחמילביץ 78,3,60,,1993,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14879,ירושלים,רחמילביץ 84,3,73,1,1992,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
14880,ירושלים,רחמילביץ 84,3,73,1,2000,none,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none
14881,ירושלים,רחמילביץ 84,3,73,1,2000,none,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none
14882,ירושלים,רחמילביץ 94,3,80,,1991,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none
14883,ירושלים,רחמילביץ משה 1,3,79,3,1980,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
14884,ירושלים,רחמילביץ משה 10,3,75,,1985,"840,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14885,ירושלים,רחמילביץ משה 10,3,83,2,1990,"968,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14886,ירושלים,רחמילביץ משה 112,3,83,1,1993,none,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none
14887,ירושלים,רחמילביץ משה 17,3,76,,1992,none,"980,000",none,none,none,none,none,none,none,none,none,none,none,none
14888,ירושלים,רחמילביץ משה 185,3,62,2,2000,none,none,none,none,none,none,none,none,"1,430,000",none,none,none,none,none
14889,ירושלים,רחמילביץ משה 44,3,70,,1991,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
14890,ירושלים,רחמילביץ משה 44,3,83,1,1991,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none
14891,ירושלים,רחמילביץ משה 94,3,74,1,1993,none,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none
14892,ירושלים,רחמילביץ משה 94,3,74,1,1993,none,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none
14893,ירושלים,רייכמן 10,3,55,,1938,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
14894,ירושלים,רייכמן 10,3,60,,1960,"1,075,020",none,none,none,none,none,none,none,none,none,none,none,none,none
14895,ירושלים,רייכמן 19,3,61,,1945,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none,none
14896,ירושלים,רייכמן 35,3,70,,2009,none,none,"7,058,823",none,none,none,none,none,none,none,none,none,none,none
14897,ירושלים,רייכמן 42,3,50,1,1920,none,none,none,"1,313,415",none,none,none,none,none,none,none,none,none,none
14898,ירושלים,רייכמן 46,3,76,1,2005,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
14899,ירושלים,רייכמן 7,3,109,,1998,none,none,none,none,none,none,none,none,"2,800,000",none,none,none,none,none
14900,ירושלים,רייכמן 96,3,50,1,1920,none,none,none,"1,313,415",none,none,none,none,none,none,none,none,none,none
14901,ירושלים,רימון 26,3,60,2,2008,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14902,ירושלים,רימון 26,3,60,1,2009,none,none,"1,390,000",none,none,none,none,none,none,none,none,none,none,none
14903,ירושלים,רימון 26,3,60,2,2008,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14904,ירושלים,רינה ניקובה 13,3,72,3,1997,none,none,none,none,"1,085,000",none,none,none,none,none,none,none,none,none
14905,ירושלים,רינה ניקובה 13,3,70,3,1990,none,none,none,none,none,none,"1,330,000",none,none,none,none,none,none,none
14906,ירושלים,רינה ניקובה 13,3,72,3,1997,none,none,none,none,"1,085,000",none,none,none,none,none,none,none,none,none
14907,ירושלים,רינה ניקובה 15,3,73,3,1994,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
14908,ירושלים,רינה ניקובה 17,3,63,3,1999,none,none,none,none,"1,130,000",none,none,none,none,none,none,none,none,none
14909,ירושלים,רינה ניקובה 4,3,77,,1995,none,none,"1,220,000",none,none,none,none,none,none,none,none,none,none,none
14910,ירושלים,רינה ניקובה 4,3,77,,1995,none,none,"1,220,000",none,none,none,none,none,none,none,none,none,none,none
14911,ירושלים,רינה ניקובה 6,3,71,1,1995,none,none,none,"1,125,000",none,none,none,none,none,none,none,none,none,none
14912,ירושלים,רינה ניקובה 6,3,71,1,1980,"1,141,141",none,none,none,none,none,none,none,none,none,none,none,none,none
14913,ירושלים,רינה ניקובה 7,3,73,2,2003,none,none,none,"1,085,000",none,none,none,none,none,none,none,none,none,none
14914,ירושלים,ריש לקיש 1,3,47,2,1950,none,none,none,none,none,"1,440,000",none,none,none,none,none,none,none,none
14915,ירושלים,ריש לקיש 1,3,47,1,1954,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
14916,ירושלים,ריש לקיש 6,3,72,,1960,none,none,"2,152,150",none,none,none,none,none,none,none,none,none,none,none
14917,ירושלים,ריש לקיש 7,3,57,1,1970,none,none,none,none,none,"2,911,644",none,none,none,none,none,none,none,none
14918,ירושלים,רלבח 9,3,58,1,1952,none,none,none,none,none,none,none,"6,880,000",none,none,none,none,none,none
14919,ירושלים,רמב''ן 13,3,69,,1940,none,none,none,none,none,none,none,"2,108,433",none,none,none,none,none,none
14920,ירושלים,רמב''ן 3,3,92,,1920,none,none,none,none,none,none,none,none,none,none,"2,560,000",none,none,none
14921,ירושלים,"רמב""ן 1",3,68,,1961,none,none,none,none,"2,500,000",none,none,none,none,none,none,none,none,none
14922,ירושלים,"רמב""ן 1",3,74,5,1938,none,none,none,"1,751,753",none,none,none,none,none,none,none,none,none,none
14923,ירושלים,"רמב""ן 13",3,75,1,1940,none,none,none,none,none,none,none,none,none,"2,108,433",none,none,none,none
14924,ירושלים,"רמב""ן 13",3,65,1,1970,none,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none
14925,ירושלים,"רמב""ן 13",3,68,,1980,none,"2,334,825",none,none,none,none,none,none,none,none,none,none,none,none
14926,ירושלים,"רמב""ן 25",3,64,,2010,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,none
14927,ירושלים,"רמב""ן 27",3,75,2,1950,none,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none
14928,ירושלים,"רמב""ן 27",3,64,,1970,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none
14929,ירושלים,"רמב""ן 35",3,68,,1950,"1,780,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14930,ירושלים,"רמב""ן 35",3,74,2,1953,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none,none
14931,ירושלים,"רמב""ן 7",3,66,5,1952,none,none,none,none,"2,375,000",none,none,none,none,none,none,none,none,none
14932,ירושלים,רמבה אייזיק,3,63,1,1984,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none
14933,ירושלים,רמבה אייזיק,3,69,4,1980,none,none,none,none,none,none,none,none,"1,245,000",none,none,none,none,none
14934,ירושלים,רמבה אייזיק,3,62,3,1985,none,none,none,none,none,none,none,none,none,"1,425,000",none,none,none,none
14935,ירושלים,רמבה אייזיק,3,64,,1981,none,"975,000",none,none,none,none,none,none,none,none,none,none,none,none
14936,ירושלים,רמבה אייזיק,3,66,,2003,none,"975,000",none,none,none,none,none,none,none,none,none,none,none,none
14937,ירושלים,רמבה אייזיק,3,62,4,1970,none,"800,000",none,none,none,none,none,none,none,none,none,none,none,none
14938,ירושלים,רמבה אייזיק,3,64,3,1980,none,none,none,none,"1,064,259",none,none,none,none,none,none,none,none,none
14939,ירושלים,רמבה אייזיק,3,64,2,1982,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
14940,ירושלים,רמבה אייזיק,3,64,2,1975,none,"610,000",none,none,none,none,none,none,none,none,none,none,none,none
14941,ירושלים,רמבה אייזיק,3,71,,2003,none,"1,310,000",none,none,none,none,none,none,none,none,none,none,none,none
14942,ירושלים,רמבה אייזיק,3,62,4,1984,none,none,none,none,"1,075,000",none,none,none,none,none,none,none,none,none
14943,ירושלים,רמבה אייזיק,3,64,4,1990,none,"1,195,000",none,none,none,none,none,none,none,none,none,none,none,none
14944,ירושלים,רמבה אייזיק,3,62,4,1980,none,none,none,none,none,"1,225,000",none,none,none,none,none,none,none,none
14945,ירושלים,רמבה אייזיק,3,70,,1983,"970,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14946,ירושלים,רמבה אייזיק,3,67,,1981,none,"1,240,500",none,none,none,none,none,none,none,none,none,none,none,none
14947,ירושלים,רמבה אייזיק,3,75,1,1975,none,"1,021,021",none,none,none,none,none,none,none,none,none,none,none,none
14948,ירושלים,רמבה אייזיק,3,75,3,1980,"935,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14949,ירושלים,רמבה אייזיק,3,58,,1975,none,"1,260,000",none,none,none,none,none,none,none,none,none,none,none,none
14950,ירושלים,רמבה אייזיק,3,66,2,1970,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
14951,ירושלים,רמבה אייזיק,3,69,5,1983,none,none,"830,000",none,none,none,none,none,none,none,none,none,none,none
14952,ירושלים,רמבה אייזיק,3,66,3,1982,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
14953,ירושלים,רמבה אייזיק,3,63,,2005,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none,none
14954,ירושלים,רמבן 10,3,103,2,1960,none,none,none,"2,702,702",none,none,none,none,none,none,none,none,none,none
14955,ירושלים,רמבן 13,3,65,1,1970,none,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none
14956,ירושלים,רמבן 13,3,69,1,1940,none,none,none,none,none,none,none,"2,108,433",none,none,none,none,none,none
14957,ירושלים,רמבן 13,3,70,1,1950,none,none,none,none,none,"1,925,000",none,none,none,none,none,none,none,none
14958,ירושלים,רמבן 18,3,83,1,1960,none,none,none,none,"2,180,000",none,none,none,none,none,none,none,none,none
14959,ירושלים,רמבן 25,3,64,,2010,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,none
14960,ירושלים,רמבן 27,3,64,,1970,none,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none
14961,ירושלים,רמבן 34,3,86,2,1990,none,"2,150,000",none,none,none,none,none,none,none,none,none,none,none,none
14962,ירושלים,רמבן 35,3,74,2,1953,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none,none
14963,ירושלים,רמבן 40,3,65,,1950,none,none,"1,900,000",none,none,none,none,none,none,none,none,none,none,none
14964,ירושלים,רמבן 44,3,63,,1950,none,none,"1,750,000",none,none,none,none,none,none,none,none,none,none,none
14965,ירושלים,רמבן 7,3,66,5,1952,none,none,none,none,"2,375,000",none,none,none,none,none,none,none,none,none
14966,ירושלים,רמה 23,3,90,1,1960,"19,543",none,none,none,none,none,none,none,none,none,none,none,none,none
14967,ירושלים,רמון יוסף צבי 62,3,70,2,1996,none,none,none,none,none,none,none,none,"2,290,000",none,none,none,none,none
14968,ירושלים,רמות,3,60,,1980,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14969,ירושלים,רמות 1,3,85,,2013,none,none,none,"1,065,903",none,none,none,none,none,none,none,none,none,none
14970,ירושלים,רמות 1,3,75,,2010,none,"1,262,000",none,none,none,none,none,none,none,none,none,none,none,none
14971,ירושלים,רמות 1,3,75,,2010,none,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none
14972,ירושלים,רמות 1,3,83,6,2014,none,none,none,none,none,"1,536,727",none,none,none,none,none,none,none,none
14973,ירושלים,רמות 1,3,85,,2013,none,none,none,"1,065,903",none,none,none,none,none,none,none,none,none,none
14974,ירושלים,רמות 10,3,78,1,1990,none,none,none,none,none,none,none,none,none,none,"1,960,000",none,none,none
14975,ירושלים,רמות 10,3,69,,1988,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14976,ירושלים,רמות 10,3,75,2,1996,none,none,none,none,none,none,none,none,none,none,"1,465,000",none,none,none
14977,ירושלים,רמות 11,3,75,,1982,none,none,"1,275,000",none,none,none,none,none,none,none,none,none,none,none
14978,ירושלים,רמות 140,3,83,6,2015,none,none,none,none,none,"1,610,000",none,none,none,none,none,none,none,none
14979,ירושלים,רמות 140,3,83,6,2015,none,none,none,none,none,"1,610,000",none,none,none,none,none,none,none,none
14980,ירושלים,רמות 15,3,81,,2011,"1,528,019",none,none,none,none,none,none,none,none,none,none,none,none,none
14981,ירושלים,רמות 15,3,81,,2011,"1,528,019",none,none,none,none,none,none,none,none,none,none,none,none,none
14982,ירושלים,רמות 2,3,83,4,2014,none,none,none,none,"1,551,993",none,none,none,none,none,none,none,none,none
14983,ירושלים,רמות 2,3,83,,2015,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none
14984,ירושלים,רמות 2,3,83,5,2014,none,none,none,none,"1,518,526",none,none,none,none,none,none,none,none,none
14985,ירושלים,רמות 219,3,75,3,2022,none,none,none,none,none,none,none,none,none,none,"2,000,000",none,none,none
14986,ירושלים,רמות 23,3,75,,2010,"1,510,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14987,ירושלים,רמות 23,3,75,,2010,"1,510,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14988,ירושלים,רמות 23,3,68,,1982,none,none,"1,355,000",none,none,none,none,none,none,none,none,none,none,none
14989,ירושלים,רמות 26,3,75,,2010,"1,590,000",none,none,none,none,none,none,none,none,none,none,none,none,none
14990,ירושלים,רמות 3,3,86,1,2021,none,none,none,none,none,none,none,none,"1,850,000",none,none,none,none,none
14991,ירושלים,רמות 3,3,82,6,2021,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none,none
14992,ירושלים,רמות 3,3,83,7,2015,none,none,none,none,none,"1,540,000",none,none,none,none,none,none,none,none
14993,ירושלים,רמות 3,3,83,,2015,none,none,none,none,none,"1,612,600",none,none,none,none,none,none,none,none
14994,ירושלים,רמות 3,3,83,5,2014,none,none,none,none,"1,526,550",none,none,none,none,none,none,none,none,none
14995,ירושלים,רמות 3,3,83,7,2015,none,none,none,none,none,"1,540,000",none,none,none,none,none,none,none,none
14996,ירושלים,רמות 3,3,86,1,2021,none,none,none,none,none,none,none,none,"1,898,250",none,none,none,none,none
14997,ירושלים,רמות 31,3,75,3,2022,none,none,none,none,none,none,none,none,none,none,"1,700,000",none,none,none
14998,ירושלים,רמות 4,3,82,7,2015,none,none,none,none,none,"1,627,400",none,none,none,none,none,none,none,none
14999,ירושלים,רמות 4,3,82,6,2014,none,none,none,none,none,"1,666,993",none,none,none,none,none,none,none,none
15000,ירושלים,רמות 4,3,82,7,2015,none,none,none,none,none,"1,627,400",none,none,none,none,none,none,none,none
15001,ירושלים,רמות 4,3,82,6,2021,none,none,none,none,none,none,none,none,"1,890,000",none,none,none,none,none
15002,ירושלים,רמות 4,3,82,6,2014,none,none,none,none,none,"1,666,993",none,none,none,none,none,none,none,none
15003,ירושלים,רמות 43,3,83,8,2014,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none
15004,ירושלים,רמות 43,3,83,8,2015,none,none,none,none,none,"1,597,000",none,none,none,none,none,none,none,none
15005,ירושלים,רמות 43,3,82,7,2015,none,none,none,none,none,"1,599,000",none,none,none,none,none,none,none,none
15006,ירושלים,רמות 43,3,83,8,2014,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none
15007,ירושלים,רמות 5,3,82,2,2021,none,none,none,none,none,none,none,none,"1,907,815",none,none,none,none,none
15008,ירושלים,רמות 5,3,85,4,2021,none,none,none,none,none,none,none,none,"1,951,460",none,none,none,none,none
15009,ירושלים,רמות 5,3,89,,2021,none,none,none,none,none,none,none,none,"1,955,500",none,none,none,none,none
15010,ירושלים,רמות 6,3,89,,2019,none,none,none,none,none,none,none,none,"2,010,500",none,none,none,none,none
15011,ירושלים,רמות 6,3,85,2,2018,none,none,none,none,none,none,none,none,"1,936,220",none,none,none,none,none
15012,ירושלים,רמות 6,3,85,5,2018,none,none,none,none,none,none,none,none,"1,866,750",none,none,none,none,none
15013,ירושלים,רמות 6,3,82,2,2021,none,none,none,none,none,none,none,none,"1,789,500",none,none,none,none,none
15014,ירושלים,רמות 6,3,83,8,2022,none,none,none,none,none,none,none,none,none,none,"1,985,000",none,none,none
15015,ירושלים,רמות 69,3,70,,2017,none,none,none,none,none,none,none,none,none,"1,690,000",none,none,none,none
15016,ירושלים,רמות 72,3,58,,1970,none,none,none,"1,377,000",none,none,none,none,none,none,none,none,none,none
15017,ירושלים,רמות 82,3,72,3,1970,none,none,none,none,none,none,none,"1,660,000",none,none,none,none,none,none
15018,ירושלים,רמות 92,3,73,4,1983,none,none,none,none,none,none,none,none,"1,560,000",none,none,none,none,none
15019,ירושלים,רמות פולין 52,3,58,4,1980,none,none,none,none,none,"1,120,000",none,none,none,none,none,none,none,none
15020,ירושלים,רמות פולין 54,3,57,3,1970,none,none,none,none,none,none,none,"1,475,000",none,none,none,none,none,none
15021,ירושלים,רמות פולין 54,3,76,2,1990,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
15022,ירושלים,רמות פולין 54,3,57,3,1970,none,none,none,none,none,none,none,"1,475,000",none,none,none,none,none,none
15023,ירושלים,רמות פולין 61,3,68,3,1970,none,"1,125,000",none,none,none,none,none,none,none,none,none,none,none,none
15024,ירושלים,רמות פולין 63,3,56,3,1980,none,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none
15025,ירושלים,רמות פולין 66,3,58,4,1982,none,none,"1,045,000",none,none,none,none,none,none,none,none,none,none,none
15026,ירושלים,רמות פולין 66,3,70,4,1980,none,none,none,"1,054,216",none,none,none,none,none,none,none,none,none,none
15027,ירושלים,רמות רחל 1,3,81,,2010,none,none,"1,710,000",none,none,none,none,none,none,none,none,none,none,none
15028,ירושלים,רמות רחל 23,3,80,,2012,"1,339,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15029,ירושלים,רמות שרת,3,75,23,2010,"1,966,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15030,ירושלים,רמות שרת 90,3,75,,2011,none,"1,720,000",none,none,none,none,none,none,none,none,none,none,none,none
15031,ירושלים,רמת אונגוואר,3,75,4,1985,none,none,none,"1,265,000",none,none,none,none,none,none,none,none,none,none
15032,ירושלים,רמת אונגוואר 1,3,75,,2010,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15033,ירושלים,רמת אונגוואר 1,3,80,,2012,none,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none
15034,ירושלים,רמת אונגוואר 1,3,75,,2009,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15035,ירושלים,רמת אונגוואר 2,3,55,6,2015,none,none,none,"1,380,000",none,none,none,none,none,none,none,none,none,none
15036,ירושלים,רמת בית הכרם 4,3,61,1,2011,none,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none
15037,ירושלים,רמת דניה 264,3,74,1,2018,none,none,none,none,none,none,none,none,"1,915,000",none,none,none,none,none
15038,ירושלים,רמת הגולן 11,3,70,3,1970,none,"1,460,000",none,none,none,none,none,none,none,none,none,none,none,none
15039,ירושלים,רמת הגולן 2,3,72,,1970,none,"1,950,000",none,none,none,none,none,none,none,none,none,none,none,none
15040,ירושלים,רמת הגולן 29,3,131,,1970,none,none,none,none,none,none,none,none,none,"7,500,000",none,none,none,none
15041,ירושלים,רמת הגולן 38,3,69,1,1960,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none
15042,ירושלים,רמת הגולן 4,3,84,,1970,none,"2,093,220",none,none,none,none,none,none,none,none,none,none,none,none
15043,ירושלים,רמת הגולן 44,3,79,1,1960,none,none,none,none,none,none,none,none,none,"2,200,000",none,none,none,none
15044,ירושלים,רמת הגולן 44,3,69,1,1960,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none
15045,ירושלים,רמת הגולן 44,3,74,,1970,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none
15046,ירושלים,רמת הגולן 46,3,73,2,1972,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none,none
15047,ירושלים,רמת הגולן 46,3,70,1,1970,none,none,none,none,none,none,none,none,none,"2,250,000",none,none,none,none
15048,ירושלים,רמת הגולן 46,3,73,2,1972,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none,none
15049,ירושלים,רמת הגולן 6,3,74,3,1990,none,none,none,none,none,none,none,"2,150,000",none,none,none,none,none,none
15050,ירושלים,רמת הגולן 6,3,79,1,1970,"1,660,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15051,ירושלים,רמת הגולן 63,3,72,2,1970,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
15052,ירושלים,רמת הגולן 63,3,72,3,1972,none,none,"1,550,000",none,none,none,none,none,none,none,none,none,none,none
15053,ירושלים,רמת הגולן 9,3,78,5,2022,none,none,none,none,none,none,none,none,none,none,"2,050,000",none,none,none
15054,ירושלים,רמת הגולן 9,3,63,3,1970,none,none,none,none,none,none,none,none,none,none,"1,900,000",none,none,none
15055,ירושלים,רמת הגולן 9,3,78,4,2020,none,none,none,none,none,none,none,none,none,none,"1,709,402",none,none,none
15056,ירושלים,רמת רחל,3,63,,2005,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none,none
15057,ירושלים,רמת רחל,3,87,,2013,none,none,"1,571,570",none,none,none,none,none,none,none,none,none,none,none
15058,ירושלים,רמת רחל 23,3,75,,2012,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15059,ירושלים,רמת רחל 23,3,90,10,2011,none,"1,637,150",none,none,none,none,none,none,none,none,none,none,none,none
15060,ירושלים,רמת רחל 23,3,70,,2013,none,none,"1,596,550",none,none,none,none,none,none,none,none,none,none,none
15061,ירושלים,רמת רחל 23,3,90,10,2011,none,"1,637,150",none,none,none,none,none,none,none,none,none,none,none,none
15062,ירושלים,רמת רחל 23,3,75,,2012,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15063,ירושלים,רמת רחל 25,3,97,,2012,none,"1,672,675",none,none,none,none,none,none,none,none,none,none,none,none
15064,ירושלים,רמת רחל 25,3,97,,2010,none,"1,880,000",none,none,none,none,none,none,none,none,none,none,none,none
15065,ירושלים,רמת רחל 25,3,97,,2010,none,"1,880,000",none,none,none,none,none,none,none,none,none,none,none,none
15066,ירושלים,רמת רחל 25,3,97,,2011,none,"1,640,000",none,none,none,none,none,none,none,none,none,none,none,none
15067,ירושלים,רמת רחל 26,3,80,,2011,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15068,ירושלים,רמת רחל 26,3,97,,2010,none,"1,830,000",none,none,none,none,none,none,none,none,none,none,none,none
15069,ירושלים,רמת רחל 26,3,75,,2011,"1,550,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15070,ירושלים,רמת רחל 27,3,75,,2011,none,"1,540,000",none,none,none,none,none,none,none,none,none,none,none,none
15071,ירושלים,רמת רחל 5,3,81,1,2013,none,"1,669,351",none,none,none,none,none,none,none,none,none,none,none,none
15072,ירושלים,רמת שלמה 1,3,80,1,2020,none,none,none,none,none,none,none,none,"580,000",none,none,none,none,none
15073,ירושלים,רמת שלמה 5,3,97,,2016,none,none,none,none,none,none,none,"1,746,595",none,none,none,none,none,none
15074,ירושלים,רמת שלמה 5,3,97,,2017,none,none,none,none,none,none,none,"1,706,702",none,none,none,none,none,none
15075,ירושלים,רפאל בר לביא,3,75,,2008,none,none,none,"1,235,000",none,none,none,none,none,none,none,none,none,none
15076,ירושלים,רפאל בר לביא 2,3,75,,2009,"1,060,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15077,ירושלים,רפאל דה לה פרגולה 19,3,69,,1999,none,none,none,none,none,none,none,none,none,"1,642,500",none,none,none,none
15078,ירושלים,רפאלי 6,3,73,1,1950,none,none,"1,201,201",none,none,none,none,none,none,none,none,none,none,none
15079,ירושלים,רפאלי 8,3,73,2,1930,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15080,ירושלים,רפפורט 22,3,49,3,1960,none,none,none,none,none,none,none,none,"1,365,000",none,none,none,none,none
15081,ירושלים,רפפורט 22,3,86,1,1960,none,none,none,none,none,none,none,none,"2,100,000",none,none,none,none,none
15082,ירושלים,רפפורט 22,3,62,,1960,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15083,ירושלים,רפפורט 22,3,60,2,1960,none,"1,420,000",none,none,none,none,none,none,none,none,none,none,none,none
15084,ירושלים,רפפורט 22,3,62,3,1980,none,none,"1,510,000",none,none,none,none,none,none,none,none,none,none,none
15085,ירושלים,רפפורט 25,3,80,,1950,none,"1,025,000",none,none,none,none,none,none,none,none,none,none,none,none
15086,ירושלים,רפפורט 5,3,97,,2011,none,none,none,"1,312,500",none,none,none,none,none,none,none,none,none,none
15087,ירושלים,רקנאטי 6,3,73,,1980,none,none,none,none,none,none,none,none,"1,706,831",none,none,none,none,none
15088,ירושלים,רקנטי אברהם 343,3,65,,1989,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15089,ירושלים,רקנטי אברהם 345,3,85,,1975,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15090,ירושלים,רקנטי אברהם 345,3,59,,1983,none,none,none,none,none,none,none,none,"782,500",none,none,none,none,none
15091,ירושלים,רקנטי אברהם 345,3,63,2,1980,none,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none
15092,ירושלים,רקנטי אברהם 345,3,70,,1984,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
15093,ירושלים,רקנטי אברהם 345,3,66,2,1985,none,"1,290,000",none,none,none,none,none,none,none,none,none,none,none,none
15094,ירושלים,רש''י 72,3,67,,1930,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
15095,ירושלים,"רש""י 109",3,75,2,1976,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none,none
15096,ירושלים,"רש""י 119",3,60,2,1940,"275,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15097,ירושלים,"רש""י 72",3,67,,1930,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
15098,ירושלים,רשב''ג 48,3,57,,1970,none,none,none,none,none,none,none,none,none,none,"1,700,000",none,none,none
15099,ירושלים,"רשב""א 6",3,74,,1960,none,none,none,"2,250,000",none,none,none,none,none,none,none,none,none,none
15100,ירושלים,"רשב""א 9",3,83,,1983,"2,319,840",none,none,none,none,none,none,none,none,none,none,none,none,none
15101,ירושלים,"רשב""ג 14",3,36,2,1950,none,none,none,none,none,none,none,none,none,"2,830,000",none,none,none,none
15102,ירושלים,"רשב""ג 5",3,75,2,1985,none,none,none,none,none,none,none,"1,660,000",none,none,none,none,none,none
15103,ירושלים,רשבא 2,3,85,1,2010,none,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none
15104,ירושלים,רשבא 28,3,57,,1960,none,none,none,none,"2,160,288",none,none,none,none,none,none,none,none,none
15105,ירושלים,רשבא 28,3,82,,1950,none,"825,000",none,none,none,none,none,none,none,none,none,none,none,none
15106,ירושלים,רשבא 28,3,67,,1954,"1,900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
15107,ירושלים,רשבא 28,3,57,,1970,none,"2,180,000",none,none,none,none,none,none,none,none,none,none,none,none
15108,ירושלים,רשבא 28,3,67,1,1955,none,none,none,"2,040,000",none,none,none,none,none,none,none,none,none,none
15109,ירושלים,רשבג 1,3,75,3,1980,none,none,none,none,none,"1,320,000",none,none,none,none,none,none,none,none
15110,ירושלים,רשבג 1,3,75,1,1960,none,"1,082,500",none,none,none,none,none,none,none,none,none,none,none,none
15111,ירושלים,רשבג 11,3,79,1,1960,none,none,none,none,none,none,none,"1,800,000",none,none,none,none,none,none
15112,ירושלים,רשבג 21,3,34,1,1950,none,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none
