,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1388,באר שבע,דרך המשחררים 50,3,63.0,1.0,1900,none,none,none,none,none,"750,000",none,none,none,none,none,none,none,none
1389,באר שבע,דרך המשחררים 52,3,70.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1390,באר שבע,דרך המשחררים 58,3,87.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1391,באר שבע,דרך המשחררים 62,3,60.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1392,באר שבע,דרך המשחררים 68,3,60.0,2.0,1900,"410,000","370,000",none,none,none,"534,000",none,none,none,none,none,none,none,none
1393,באר שבע,דרך המשחררים 69,3,82.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1394,באר שבע,דרך המשחררים 72,3,60.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1395,באר שבע,דרך המשחררים 73,3,83.0,2.0,1970,370000,"511,800",472729,553500,600000,"650,000","780,000",none,none,none,none,none,none,none
1396,באר שבע,דרך המשחררים 74,3,73.0,1.0,1970,none,none,none,none,none,none,none,none,none,770771,none,none,none,none
1397,באר שבע,דרך המשחררים 82,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1398,באר שבע,דרך המשחררים 84,3,57.0,,1900,"370,000",393333,"470,000",445000,none,"500,000","630,000",none,"690,000",none,none,none,none,none
1399,באר שבע,דרך המשחררים 86,3,57.0,3.0,1970,none,none,none,"435,000",none,none,none,none,none,none,none,none,none,none
1400,באר שבע,דרך המשחררים 88,3,59.0,1.0,1968,"350,000",430000,440882,"460,000",none,none,none,none,655000,none,none,none,none,none
1401,באר שבע,דרך המשחררים 9,3,77.0,4.0,1970,none,none,none,none,"670,000","670,000",none,none,none,"820,000",none,none,none,none
1402,באר שבע,דרך המשחררים 90,3,50.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1403,באר שבע,דרך המשחררים 92,3,55.0,2.0,1900,none,none,none,none,"430,000",none,"530,000",none,none,none,none,none,none,none
1404,באר שבע,דרך המשחררים 94,3,47.0,3.0,1900,none,none,none,none,none,"525,000",none,none,none,none,none,none,none,none
1405,באר שבע,דרך המשחררים 96,3,79.0,3.0,1900,none,"483,000",none,407500,"530,000",none,none,none,none,"700,000",none,none,none,none
1406,באר שבע,דרך המשחררים 98,3,48.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1407,באר שבע,דרך השלום 105,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1408,באר שבע,דרך השלום 18,3,73.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1409,באר שבע,דרך השלום 22,3,51.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1410,באר שבע,דרך השלום 31,3,82.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1411,באר שבע,דרך השלום 38,3,62.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1412,באר שבע,דרך השלום 56,3,84.0,,1960,none,none,none,none,none,none,none,"577,000",none,none,"630,000",none,none,none
1413,באר שבע,דרך השלום 58,3,63.0,,1995,none,none,none,none,none,none,none,none,none,"550,000","590,000",none,none,none
1414,באר שבע,דרך השלום 82,3,64.0,,1950,none,none,none,none,"400,000",none,none,none,none,373015,none,none,none,none
1415,באר שבע,דרך מצדה,3,56.0,3.0,1972,none,none,none,510000,665000,none,none,none,none,none,none,none,none,none
1416,באר שבע,דרך מצדה 1,3,76.0,,1985,none,none,none,none,none,none,none,none,641000,none,none,none,none,none
1417,באר שבע,דרך מצדה 105,3,74.0,,1980,200000,"500,000","570,000",397500,526829,none,none,"630,000",none,none,none,none,none,none
1418,באר שבע,דרך מצדה 11,3,76.0,3.0,1970,none,none,none,"470,000",570000,none,none,"875,000","900,000",none,none,none,none,none
1419,באר שבע,דרך מצדה 113,3,65.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1420,באר שבע,דרך מצדה 115,3,74.0,,1980,none,none,none,"378,000","440,000",none,none,none,none,none,none,none,none,none
1421,באר שבע,דרך מצדה 117,3,61.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,"620,000",none,none,none
1422,באר שבע,דרך מצדה 119,3,76.0,2.0,1970,"265,000",none,none,none,none,"470,000",none,none,none,none,"620,000",none,none,none
1423,באר שבע,דרך מצדה 12,3,55.0,1.0,1960,"416,000",none,"490,000",none,none,none,none,none,none,"725,000",none,none,none,none
1424,באר שבע,דרך מצדה 121,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1425,באר שבע,דרך מצדה 123,3,61.0,2.0,1970,none,"378,000",339500,"445,000","510,000",none,none,none,none,none,none,none,none,none
1426,באר שבע,דרך מצדה 125,3,74.0,3.0,1900,"280,000",none,"420,000",390000,none,none,none,none,none,none,none,none,none,none
1427,באר שבע,דרך מצדה 128,3,76.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1428,באר שבע,דרך מצדה 129,3,66.0,,1900,none,none,none,none,none,none,none,none,"630,000",none,none,none,none,none
1429,באר שבע,דרך מצדה 13,3,66.0,2.0,1980,"245,000",347500,none,none,452500,none,none,none,none,none,none,none,none,none
1430,באר שבע,דרך מצדה 131,3,62.0,4.0,1973,none,"350,000",none,none,none,none,none,none,none,none,none,none,none,none
1431,באר שבע,דרך מצדה 134,3,82.0,,1960,none,none,none,none,none,none,none,"650,000",none,none,none,none,none,none
1432,באר שבע,דרך מצדה 136,3,85.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1433,באר שבע,דרך מצדה 138,3,76.0,3.0,1970,"330,000",none,"410,000",none,"520,000","580,000",none,none,none,"395,000",none,none,none,none
1434,באר שבע,דרך מצדה 14,3,112.0,,1999,none,none,none,none,none,none,none,none,none,none,"475,000",none,none,none
1435,באר שבע,דרך מצדה 140,3,66.0,1.0,1975,345000,"540,000",380000,none,"450,000","605,000",632500,none,"615,000",none,none,none,none,none
1436,באר שבע,דרך מצדה 144,3,76.0,3.0,1970,none,"372,000",none,"555,000",476250,"555,000",none,none,"615,000",597500,none,none,none,none
1437,באר שבע,דרך מצדה 148,3,75.0,4.0,1970,none,420000,452500,none,none,515000,"500,000","597,000","635,000",none,none,none,none,none
1438,באר שבע,דרך מצדה 15,3,64.0,4.0,1980,"310,000",457500,none,none,none,none,none,none,none,none,none,none,none,none
1439,באר שבע,דרך מצדה 150,3,49.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1440,באר שבע,דרך מצדה 152,3,80.0,3.0,1980,none,none,"390,000",none,none,none,none,none,none,none,none,none,none,none
1441,באר שבע,דרך מצדה 160,3,83.0,,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1442,באר שבע,דרך מצדה 162,3,89.0,3.0,1980,none,none,none,503926,none,none,none,none,none,none,none,none,none,none
1443,באר שבע,דרך מצדה 168,3,76.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1444,באר שבע,דרך מצדה 17,3,58.0,,1900,"430,000",579333,none,none,"280,000",none,none,none,none,none,none,none,none,none
1445,באר שבע,דרך מצדה 170,3,83.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1446,באר שבע,דרך מצדה 172,3,77.0,3.0,1977,none,352500,"393,000",386000,none,none,none,none,none,none,none,none,none,none
1447,באר שבע,דרך מצדה 174,3,80.0,3.0,1970,none,none,402500,"380,000",472500,none,none,"630,000",none,none,none,none,none,none
1448,באר שבע,דרך מצדה 180,3,72.0,2.0,1973,none,none,"405,000",none,none,none,none,none,"635,000","630,000",none,none,none,none
1449,באר שבע,דרך מצדה 182,3,73.0,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1450,באר שבע,דרך מצדה 184,3,68.0,4.0,1970,none,"329,000",none,none,none,none,none,none,none,"210,600",none,none,none,none
1451,באר שבע,דרך מצדה 19,3,58.0,,1900,325000,535833,"550,000",none,"410,000",805000,none,none,none,none,none,none,none,none
1452,באר שבע,דרך מצדה 192,3,96.0,8.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1453,באר שבע,דרך מצדה 194,3,79.0,,1970,none,none,none,none,none,none,none,"630,000","635,000",none,none,none,none,none
1454,באר שבע,דרך מצדה 196,3,82.0,1.0,1970,"265,000",none,none,"373,000",483333,none,none,none,none,none,none,none,none,none
1455,באר שבע,דרך מצדה 198,3,64.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1456,באר שבע,דרך מצדה 2,3,58.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1457,באר שבע,דרך מצדה 20,3,40.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1458,באר שבע,דרך מצדה 200,3,63.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1459,באר שבע,דרך מצדה 204,3,90.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1460,באר שבע,דרך מצדה 206,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1461,באר שבע,דרך מצדה 208,3,65.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,"750,000",none,none,none
1462,באר שבע,דרך מצדה 21,3,60.0,2.0,1970,435000,627500,"394,000",none,none,none,none,none,none,none,none,none,none,none
1463,באר שבע,דרך מצדה 210,3,74.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1464,באר שבע,דרך מצדה 212,3,64.0,2.0,1900,"275,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1465,באר שבע,דרך מצדה 214,3,64.0,,1975,none,none,none,none,none,none,"560,000",none,"615,000",none,none,none,none,none
1466,באר שבע,דרך מצדה 218,3,70.0,4.0,1900,none,none,"410,000",none,none,"510,000",none,none,none,none,none,none,none,none
1467,באר שבע,דרך מצדה 22,3,39.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1468,באר שבע,דרך מצדה 220,3,57.0,4.0,1900,255250,"340,000",none,none,none,none,none,none,none,"590,000",none,none,none,none
1469,באר שבע,דרך מצדה 222,3,69.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1470,באר שבע,דרך מצדה 224,3,58.0,,1970,300000,none,"335,000",none,none,none,none,none,none,none,none,none,none,none
1471,באר שבע,דרך מצדה 23,3,59.0,1.0,1968,451000,none,none,none,none,"705,000",none,"955,000",none,none,none,none,none,none
1472,באר שבע,דרך מצדה 230,3,69.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1473,באר שבע,דרך מצדה 234,3,60.0,4.0,1980,none,none,none,"440,000",none,511666,none,none,none,none,none,none,none,none
1474,באר שבע,דרך מצדה 236,3,60.0,3.0,1975,none,327687,"375,000",none,"490,000",none,none,none,none,none,none,none,none,none
1475,באר שבע,דרך מצדה 238,3,59.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1476,באר שבע,דרך מצדה 24,3,53.0,4.0,1970,none,none,none,none,none,none,"725,000",none,"620,000",none,none,none,none,none
1477,באר שבע,דרך מצדה 25,3,60.0,4.0,1980,none,505000,474250,none,none,"745,000",none,none,none,none,none,none,none,none
1478,באר שבע,דרך מצדה 250,3,92.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1479,באר שבע,דרך מצדה 254,3,75.0,,1970,none,none,none,none,none,none,none,none,none,425050,none,none,none,none
1480,באר שבע,דרך מצדה 258,3,70.0,8.0,1984,none,none,none,none,none,"630,000",none,none,none,"670,000",none,none,none,none
1481,באר שבע,דרך מצדה 26,3,41.0,3.0,1960,none,"462,500",none,none,525000,none,none,none,none,"730,000",none,none,none,none
1482,באר שבע,דרך מצדה 260,3,65.0,7.0,1970,"450,000",422000,420000,"530,000","565,000",563500,none,none,none,665000,none,none,none,none
1483,באר שבע,דרך מצדה 266,3,112.0,,1992,none,none,none,none,none,none,none,none,none,"950,000",none,none,none,none
1484,באר שבע,דרך מצדה 27,3,58.0,3.0,1900,554250,none,none,none,"620,000",none,none,none,"767,500",none,none,none,none,none
1485,באר שבע,דרך מצדה 28,3,40.0,,1980,none,none,none,none,"450,000",none,none,none,none,none,none,none,none,none
1486,באר שבע,דרך מצדה 29,3,77.0,1.0,1970,none,none,none,none,none,"620,000",none,none,none,none,none,none,none,none
1487,באר שבע,דרך מצדה 30,3,56.0,2.0,1970,none,442500,545000,"640,000",none,none,none,none,none,none,none,none,none,none
1488,באר שבע,דרך מצדה 31,3,58.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1489,באר שבע,דרך מצדה 32,3,72.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1490,באר שבע,דרך מצדה 33,3,72.0,3.0,1965,none,"500,000",none,none,none,none,none,none,none,none,none,none,none,none
1491,באר שבע,דרך מצדה 34,3,56.0,1.0,1969,none,"487,500",none,none,none,none,none,none,875000,"805,000",none,none,none,none
1492,באר שבע,דרך מצדה 35,3,64.0,4.0,1960,none,"500,000","520,000",none,none,none,none,"500,000",none,"845,000",none,none,none,none
1493,באר שבע,דרך מצדה 36,3,74.0,,1980,477500,none,none,none,"680,000",none,none,none,none,none,none,none,none,none
1494,באר שבע,דרך מצדה 37,3,59.0,4.0,1965,"505,000",none,none,none,none,none,none,none,none,"845,000",none,none,none,none
1495,באר שבע,דרך מצדה 38,3,56.0,2.0,1970,"455,000",525000,none,"600,000",none,"645,000",none,none,none,none,none,none,none,none
1496,באר שבע,דרך מצדה 40,3,76.0,2.0,1979,432500,none,535000,none,none,none,none,none,none,none,none,none,none,none
1497,באר שבע,דרך מצדה 41,3,59.0,4.0,1972,none,"500,000","490,000",none,none,none,none,none,none,"550,000",none,none,none,none
1498,באר שבע,דרך מצדה 45,3,59.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1499,באר שבע,דרך מצדה 46,3,66.0,2.0,1970,none,none,555000,567500,670000,none,none,none,none,"810,000",none,none,none,none
1500,באר שבע,דרך מצדה 47,3,76.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1501,באר שבע,דרך מצדה 48,3,73.0,3.0,1900,none,none,none,"615,000",none,none,none,none,none,none,none,none,none,none
1502,באר שבע,דרך מצדה 50,3,66.0,2.0,1960,none,none,472725,none,none,none,none,none,none,none,none,none,none,none
1503,באר שבע,דרך מצדה 51,3,66.0,3.0,1974,none,none,530000,none,none,none,none,"797,000",none,none,none,none,none,none
1504,באר שבע,דרך מצדה 52,3,56.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1505,באר שבע,דרך מצדה 53,3,76.0,3.0,1900,none,none,"500,000",none,none,none,"750,000",none,"820,000","840,000",none,none,none,none
1506,באר שבע,דרך מצדה 55,3,76.0,,1970,none,none,none,none,none,none,none,none,"820,000",none,none,none,none,none
1507,באר שבע,דרך מצדה 57,3,67.0,1.0,1900,none,none,none,"540,000",none,none,none,none,none,none,none,none,none,none
1508,באר שבע,דרך מצדה 6,3,80.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1509,באר שבע,דרך מצדה 65,3,88.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
