,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
227,בני ברק,בורוכוב 10,3,65.0,2.0,1980,none,none,none,none,"1,090,000",none,none,none,none,none,none,none,none,none
228,בני ברק,בורוכוב 11,3,45.0,3.0,1960,816500,none,none,none,"1,000,000",none,none,none,none,none,"1,385,000",none,none,none
229,בני ברק,בורוכוב 13,3,61.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
230,בני ברק,בורוכוב 14,3,55.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
231,בני ברק,בורוכוב 17,3,68.0,1.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
232,בני ברק,בורוכוב 19,3,67.0,1.0,1980,none,none,none,"1,025,000",none,none,none,none,"1,500,000",none,none,none,none,none
233,בני ברק,בורוכוב 20,3,59.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
234,בני ברק,בורוכוב 24,3,58.0,3.0,1950,none,none,"925,000",none,none,none,none,none,none,none,none,none,none,none
235,בני ברק,בורוכוב 25,3,58.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,"1,460,000",none,none,none
236,בני ברק,בורוכוב 26,3,64.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
237,בני ברק,בורוכוב 27,3,58.0,1.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
238,בני ברק,בורוכוב 28,3,59.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
239,בני ברק,בורוכוב 29,3,93.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
240,בני ברק,בורכוב 14,3,55.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
241,בני ברק,ביאליק 10,3,61.0,3.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
242,בני ברק,ביאליק 13,3,68.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
243,בני ברק,ביאליק 15,3,49.0,,1975,none,none,"880,000",none,none,none,none,none,none,none,none,none,none,none
244,בני ברק,ביאליק 17,3,61.0,2.0,1994,none,none,none,none,none,1277500,none,none,none,none,none,none,none,none
245,בני ברק,ביאליק 21,3,70.0,2.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
246,בני ברק,ביאליק 23,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
247,בני ברק,ביאליק 28,3,60.0,3.0,1970,797500,none,none,none,none,none,none,none,none,none,none,none,none,none
248,בני ברק,ביאליק 3,3,49.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
249,בני ברק,ביאליק 30,3,75.0,1.0,1978,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
250,בני ברק,ביאליק 32,3,59.0,1.0,1973,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none
251,בני ברק,ביאליק 35,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
252,בני ברק,ביאליק 4,3,49.0,3.0,1960,none,none,none,"885,000",none,none,none,none,none,none,none,none,none,none
253,בני ברק,ביאליק 6,3,75.0,2.0,2010,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
254,בני ברק,ביאליק 8,3,58.0,1.0,2013,none,none,none,none,none,"820,000",none,none,none,none,none,none,none,none
255,בני ברק,ביאליק 9,3,68.0,3.0,1980,none,"950,000",968500,"1,030,000",1015000,none,none,none,none,none,none,none,none,none
256,בני ברק,ביל''ו 17,3,85.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
257,בני ברק,"ביל""ו",3,50.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
258,בני ברק,"ביל""ו 11",3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
259,בני ברק,"ביל""ו 122",3,47.0,3.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
260,בני ברק,"ביל""ו 17",3,80.0,4.0,2017,none,none,none,none,none,none,none,"1,550,500",none,none,none,none,none,none
261,בני ברק,"ביל""ו 5",3,63.0,2.0,1970,none,none,none,none,none,"1,458,000",none,none,none,none,none,none,none,none
262,בני ברק,"ביל""ו 6",3,80.0,2.0,2011,"930,000",1079685,none,"1,150,000","1,380,000",none,none,none,none,none,none,none,none,none
263,בני ברק,"ביל""ו 9",3,46.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
264,בני ברק,בילו 14,3,58.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
265,בני ברק,בילו 16,3,60.0,3.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
266,בני ברק,בילו 4,3,50.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
267,בני ברק,בילו 6,3,75.0,,2011,none,1107600,none,none,none,none,none,none,none,none,none,none,none,none
268,בני ברק,ביריה 12,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
269,בני ברק,ביריה 3,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
270,בני ברק,ביריה 4,3,42.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
271,בני ברק,בירנבוים 1,3,73.0,2.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
272,בני ברק,בירנבוים 10,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
273,בני ברק,בירנבוים 12,3,70.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
274,בני ברק,בירנבוים 24,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
275,בני ברק,בירנבוים 3,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
276,בני ברק,בירנבוים 33,3,49.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
277,בני ברק,בירנבוים 37,3,87.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
278,בני ברק,בית הלל 12,3,72.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
279,בני ברק,בית הלל 2,3,82.0,2.0,1950,none,none,none,none,none,1377886,none,none,none,none,none,none,none,none
280,בני ברק,בית הלל 5,3,59.0,3.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
281,בני ברק,בית הלל 7,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
282,בני ברק,בית יוסף 1,3,75.0,2.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
283,בני ברק,בית יוסף 12,3,80.0,6.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
284,בני ברק,בית יוסף 13,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
285,בני ברק,בית יוסף 2,3,75.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
286,בני ברק,בית יוסף 4,3,64.0,1.0,2018,none,none,none,none,none,none,none,none,none,none,"1,250,000",none,none,none
287,בני ברק,בית יוסף 5,3,60.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
288,בני ברק,בית יוסף 6,3,75.0,6.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
289,בני ברק,בית יוסף 7,3,54.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
290,בני ברק,בית יוסף 9,3,75.0,1.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
291,בני ברק,בית שמאי 3,3,70.0,2.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
292,בני ברק,בן גוריון 53,3,71.0,3.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
293,בני ברק,בן גוריון 65,3,55.0,1.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
294,בני ברק,בן גוריון 69,3,58.0,3.0,1970,none,none,none,none,none,none,"1,430,000",none,none,none,none,none,none,none
295,בני ברק,בן גוריון 79,3,97.0,3.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
296,בני ברק,בן גוריון 9,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
297,בני ברק,בן גוריון דוד 1,3,56.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
298,בני ברק,בן גוריון דוד 11,3,60.0,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
299,בני ברק,בן גוריון דוד 29,3,62.0,4.0,1965,none,none,933333,none,none,none,none,none,none,none,none,none,none,none
300,בני ברק,בן גוריון דוד 31,3,79.0,3.0,1970,none,none,1035000,none,none,none,none,none,none,none,none,none,none,none
301,בני ברק,בן גוריון דוד 53,3,71.0,3.0,1988,none,none,none,none,none,"1,220,000",none,none,none,none,none,none,none,none
302,בני ברק,בן גוריון דוד 63,3,75.0,3.0,1980,none,"905,000",none,none,none,none,none,none,none,none,none,none,none,none
303,בני ברק,בן גוריון דוד 67,3,62.0,1.0,1960,1122149,"990,000",none,none,none,1245000,none,none,none,none,none,none,none,none
304,בני ברק,בן גוריון דוד 73,3,50.0,1.0,1962,"1,013,000",none,none,none,none,none,none,none,none,none,none,none,none,none
305,בני ברק,בן גוריון דוד 77,3,70.0,3.0,1965,none,none,none,none,none,"1,190,000",none,none,none,none,none,none,none,none
306,בני ברק,בן דוד 21,3,60.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
307,בני ברק,בן דוד אברהם 11,3,70.0,1.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
308,בני ברק,בן דוד אברהם 13,3,71.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
309,בני ברק,בן דוד אברהם 24,3,67.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
310,בני ברק,בן דוד אברהם 30,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
311,בני ברק,בן דוד אברהם 40,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
312,בני ברק,בן דוד אברהם 6,3,78.0,1.0,1998,none,none,none,none,"1,385,000",none,none,none,none,none,none,none,none,none
313,בני ברק,בן זומא 7,3,64.0,1.0,1975,none,none,none,1190000,none,none,none,none,none,none,none,none,none,none
314,בני ברק,בן זכאי 1,3,46.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,בני ברק,בן זכאי 12,3,46.0,2.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
316,בני ברק,בן זכאי 13,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
317,בני ברק,בן זכאי 17,3,53.0,,1950,none,none,none,none,none,"1,201,201",none,none,none,none,none,none,none,none
318,בני ברק,בן זכאי 18,3,59.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
319,בני ברק,בן זכאי 2,3,62.0,2.0,1958,none,none,none,"1,380,000",none,none,none,none,none,none,none,none,none,none
320,בני ברק,בן זכאי 20,3,65.0,2.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
321,בני ברק,בן זכאי 22,3,62.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
322,בני ברק,בן זכאי 25,3,66.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
323,בני ברק,בן זכאי 28,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
324,בני ברק,בן זכאי 32,3,61.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
325,בני ברק,בן זכאי 47,3,58.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
326,בני ברק,בן זכאי 50,3,70.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
327,בני ברק,בן זכאי 51,3,62.0,2.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
328,בני ברק,בן זכאי 6,3,75.0,,1962,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none,none
329,בני ברק,בן זכאי 61,3,59.0,2.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
330,בני ברק,בן זכאי 63,3,74.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
331,בני ברק,בן זכאי 64,3,65.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
332,בני ברק,בן זכאי 65,3,57.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
333,בני ברק,בן זכאי 66,3,83.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
334,בני ברק,בן יוסף שלמה 12,3,49.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
335,בני ברק,בן יוסף שלמה 13,3,52.0,2.0,1961,702500,none,none,"860,000",none,none,none,none,none,none,none,none,none,none
336,בני ברק,בן יוסף שלמה 14,3,49.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
337,בני ברק,בן יוסף שלמה 15,3,49.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
338,בני ברק,בן יוסף שלמה 16,3,64.0,1.0,1998,"858,000",none,none,"1,025,000",none,none,none,none,none,none,none,none,none,none
339,בני ברק,בן יוסף שלמה 17,3,52.0,2.0,1950,none,none,"800,000",875746,none,none,none,none,none,none,none,none,none,none
340,בני ברק,בן יוסף שלמה 22,3,35.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
341,בני ברק,בן יוסף שלמה 3,3,50.0,2.0,1960,none,none,"905,600",none,"900,000",none,none,none,none,none,none,none,none,none
342,בני ברק,בן יוסף שלמה 5,3,49.0,3.0,1950,"720,000","750,000",none,840000,none,"1,015,000",none,none,none,none,"1,450,000",none,none,none
343,בני ברק,בן יוסף שלמה 7,3,49.0,1.0,1960,none,"780,000",none,none,"905,429",none,none,none,none,none,none,none,none,none
344,בני ברק,בן יוסף שלמה 9,3,49.0,3.0,1950,"600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
345,בני ברק,בן נון,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
346,בני ברק,בן נריה ברוך 1,3,75.0,7.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
347,בני ברק,בן עזאי 8,3,58.0,1.0,2002,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
348,בני ברק,בן פתחיה 1,3,67.0,2.0,2002,none,none,none,none,1285000,none,none,none,none,none,none,none,none,none
349,בני ברק,בן פתחיה 10,3,78.0,,2020,none,none,none,none,none,none,none,none,none,none,none,1680000,none,none
350,בני ברק,בן פתחיה 2,3,70.0,,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
351,בני ברק,בן פתחיה 22,3,55.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
352,בני ברק,בן פתחיה 23,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
353,בני ברק,בן פתחיה 38,3,75.0,2.0,1959,none,none,none,none,1228750,none,none,none,none,none,none,none,none,none
354,בני ברק,בן פתחיה 5,3,67.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
355,בני ברק,בן שטח 4,3,60.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
356,בני ברק,בן שטח 48,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
357,בני ברק,בן שטח 7,3,42.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
