,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
668,בני ברק,בנימין אברהם 4,3,57,2,1960,none,none,none,none,none,"1,165,000",none,none,none,none,none,none,none,none
669,בני ברק,בנימין אברהם 4,3,44,,1960,none,none,"855,000",none,none,none,none,none,none,none,none,none,none,none
670,בני ברק,בנימין אברהם 4,3,30,,1990,none,none,none,none,none,"900,000",none,none,none,none,none,none,none,none
671,בני ברק,בנימין אברהם 6,3,43,2,1985,none,none,none,"906,000",none,none,none,none,none,none,none,none,none,none
672,בני ברק,בנימין אברהם 7,3,45,2,1965,"846,000",none,none,none,none,none,none,none,none,none,none,none,none,none
673,בני ברק,בנימין אברהם 8,3,75,3,1960,none,none,none,none,"948,795",none,none,none,none,none,none,none,none,none
674,בני ברק,בנימין אברהם 9,3,57,1,1970,"880,000",none,none,none,none,none,none,none,none,none,none,none,none,none
675,בני ברק,בנימין אברהם 9,3,52,1,1901,none,none,none,none,"978,915",none,none,none,none,none,none,none,none,none
676,בני ברק,בנימין אברהם 9,3,52,1,1950,none,none,none,none,"975,000",none,none,none,none,none,none,none,none,none
677,בני ברק,בעל התניא,3,74,3,2012,none,none,"1,280,000",none,none,none,none,none,none,none,none,none,none,none
678,בני ברק,בעל התניא 10,3,75,2,2011,none,"1,349,950",none,none,none,none,none,none,none,none,none,none,none,none
679,בני ברק,בעל התניא 10,3,75,1,2011,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none
680,בני ברק,בעל התניא 10,3,72,7,2011,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
681,בני ברק,בעל התניא 10,3,74,2,2010,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
682,בני ברק,בעל התניא 10,3,75,5,2011,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
683,בני ברק,בעל התניא 10,3,75,3,2012,none,"1,230,000",none,none,none,none,none,none,none,none,none,none,none,none
684,בני ברק,בעל התניא 3,3,75,3,2011,none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none,none
685,בני ברק,בעל התניא 3,3,75,4,2011,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none,none
686,בני ברק,בעל התניא 4,3,86,6,2009,none,none,"1,380,000",none,none,none,none,none,none,none,none,none,none,none
687,בני ברק,בעל התניא 6,3,65,6,2000,none,none,none,none,"1,360,000",none,none,none,none,none,none,none,none,none
688,בני ברק,בעל התניא 62,3,72,7,2012,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
689,בני ברק,בעל התניא 62,3,95,2,2011,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none,none
690,בני ברק,בעל התניא 62,3,75,4,2011,none,"1,190,000",none,none,none,none,none,none,none,none,none,none,none,none
691,בני ברק,בעל התניא 62,3,74,7,2012,none,none,"1,212,000",none,none,none,none,none,none,none,none,none,none,none
692,בני ברק,בעל התניא 8,3,100,6,2007,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none
693,בני ברק,בעל התניא 8,3,75,6,2009,none,none,none,"1,540,000",none,none,none,none,none,none,none,none,none,none
694,בני ברק,בעל שם טוב 10,3,73,1,1950,none,none,none,none,none,none,none,none,none,"1,134,462",none,none,none,none
695,בני ברק,בעל שם טוב 17,3,59,,1955,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none
696,בני ברק,בעל שם טוב 2,3,45,1,1950,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none
697,בני ברק,בעל שם טוב 2,3,46,,1965,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
698,בני ברק,בעל שם טוב 22,3,56,3,1959,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
699,בני ברק,בעל שם טוב 22,3,56,3,1959,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
700,בני ברק,בעל שם טוב 22,3,48,1,1965,none,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none
701,בני ברק,בעל שם טוב 23,3,70,2,1970,none,none,"1,220,000",none,none,none,none,none,none,none,none,none,none,none
702,בני ברק,בעל שם טוב 26,3,77,,1960,none,none,none,none,none,none,none,"2,500,000",none,none,none,none,none,none
703,בני ברק,בעל שם טוב 28,3,50,3,1970,none,none,none,none,none,none,none,none,none,"1,100,000",none,none,none,none
704,בני ברק,בר אילן,3,60,3,1990,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
705,בני ברק,בר אילן 1,3,75,,1960,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none,none
706,בני ברק,בר אילן 11,3,78,3,1968,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none,none
707,בני ברק,בר אילן 11,3,80,,1960,"1,405,620",none,none,none,none,none,none,none,none,none,none,none,none,none
708,בני ברק,בר אילן 11,3,43,,1970,"753,012",none,none,none,none,none,none,none,none,none,none,none,none,none
709,בני ברק,בר אילן 14,3,60,2,1980,none,none,none,none,"1,520,000",none,none,none,none,none,none,none,none,none
710,בני ברק,בר אילן 14,3,24,,1963,"995,000",none,none,none,none,none,none,none,none,none,none,none,none,none
711,בני ברק,בר אילן 15,3,75,1,1950,none,none,none,"1,165,000",none,none,none,none,none,none,none,none,none,none
712,בני ברק,בר אילן 16,3,79,,1950,none,"950,000",none,none,none,none,none,none,none,none,none,none,none,none
713,בני ברק,בר אילן 17,3,52,1,1952,none,"1,440,000",none,none,none,none,none,none,none,none,none,none,none,none
714,בני ברק,בר אילן 25,3,67,1,1950,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
715,בני ברק,בר אילן 37,3,85,,1954,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
716,בני ברק,בר אילן 37,3,40,1,1960,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
717,בני ברק,בר אילן 43,3,71,3,1960,none,none,"1,116,117",none,none,none,none,none,none,none,none,none,none,none
718,בני ברק,בר אילן 43,3,71,,1972,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
719,בני ברק,בר אילן 43,3,70,2,2006,none,none,none,"1,230,000",none,none,none,none,none,none,none,none,none,none
720,בני ברק,בר אילן 45,3,60,3,1955,"1,090,000",none,none,none,none,none,none,none,none,none,none,none,none,none
721,בני ברק,בר אילן 5,3,71,2,1985,none,none,none,"1,320,000",none,none,none,none,none,none,none,none,none,none
722,בני ברק,בר כוכבא 1,3,65,2,1970,none,none,none,"850,000",none,none,none,none,none,none,none,none,none,none
723,בני ברק,ברוט 10,3,57,1,1972,none,none,none,none,none,"1,030,000",none,none,none,none,none,none,none,none
724,בני ברק,ברוט 22,3,75,4,1960,none,none,"980,000",none,none,none,none,none,none,none,none,none,none,none
725,בני ברק,ברוריה 10,3,65,1,1960,none,none,none,none,"1,910,000",none,none,none,none,none,none,none,none,none
726,בני ברק,ברוריה 10,3,77,1,1950,none,none,"1,500,000",none,none,none,none,none,none,none,none,none,none,none
727,בני ברק,ברוריה 13,3,50,,2007,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
728,בני ברק,ברטנורה 1,3,75,5,1970,none,none,none,none,none,"1,505,000",none,none,none,none,none,none,none,none
729,בני ברק,ברטנורה 1,3,60,4,2013,none,none,none,none,"575,000",none,none,none,none,none,none,none,none,none
730,בני ברק,ברטנורה 1,3,70,5,2014,none,none,none,none,"1,185,000",none,none,none,none,none,none,none,none,none
731,בני ברק,ברטנורה 11,3,62,2,1959,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
732,בני ברק,ברטנורה 14,3,72,1,1960,none,none,none,"90,937",none,none,none,none,none,none,none,none,none,none
733,בני ברק,ברטנורה 14,3,75,1,2016,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
734,בני ברק,ברטנורה 14,3,72,1,1960,none,none,none,"5,820,000",none,none,none,none,none,none,none,none,none,none
735,בני ברק,ברטנורה 14,3,72,1,1960,none,none,none,"181,875",none,none,none,none,none,none,none,none,none,none
736,בני ברק,ברטנורה 4,3,67,2,1970,none,none,none,"1,430,000",none,none,none,none,none,none,none,none,none,none
737,בני ברק,ברטנורה 9,3,62,,1998,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none,none
738,בני ברק,גבורי ישראל 5,3,66,1,1988,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
739,בני ברק,גבורי ישראל 9,3,41,2,1957,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
740,בני ברק,גבעת פנחס 4,3,85,,1970,none,none,none,none,none,none,none,none,none,none,"2,760,000",none,none,none
741,בני ברק,גבעת פנחס 4,3,85,3,1970,none,none,none,none,none,none,none,none,none,none,"2,760,000",none,none,none
742,בני ברק,גבעת פנחס 8,3,70,,2008,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
743,בני ברק,גבעת שמואל 12,3,75,2,2000,none,none,none,none,none,none,none,"1,845,000",none,none,none,none,none,none
744,בני ברק,גבעת שמואל 6,3,65,1,1985,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
745,בני ברק,גבעת שמואל 83,3,73,1,1986,"1,120,000",none,none,none,none,none,none,none,none,none,none,none,none,none
746,בני ברק,גולומב 1,3,75,2,2017,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none
747,בני ברק,גולומב 11,3,75,1,1955,"1,720,000",none,none,none,none,none,none,none,none,none,none,none,none,none
748,בני ברק,גולומב 13,3,85,3,2017,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
749,בני ברק,גולומב 13,3,85,3,2017,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
750,בני ברק,גולומב 15,3,85,,2017,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
751,בני ברק,גולומב 21,3,75,1,1970,none,none,none,"100,000",none,none,none,none,none,none,none,none,none,none
752,בני ברק,גולומב 21,3,70,2,1950,none,none,none,"100,000",none,none,none,none,none,none,none,none,none,none
753,בני ברק,גולומב 3,3,73,1,2018,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none,none
754,בני ברק,גולומב 7,3,70,3,2014,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
755,בני ברק,גולומב 7,3,70,3,2014,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none
756,בני ברק,גולומב 7,3,75,1,2015,none,none,none,none,"1,175,000",none,none,none,none,none,none,none,none,none
757,בני ברק,גולומב 8,3,75,1,2015,none,none,none,none,none,"1,213,628",none,none,none,none,none,none,none,none
758,בני ברק,גולומב 8,3,75,7,2016,none,none,none,none,none,none,"1,430,000",none,none,none,none,none,none,none
759,בני ברק,גורדון,3,75,1,1967,none,none,none,none,"1,360,439",none,none,none,none,none,none,none,none,none
760,בני ברק,גורדון 11,3,75,1,1990,none,none,"890,000",none,none,none,none,none,none,none,none,none,none,none
761,בני ברק,גורדון 14,3,75,3,2017,none,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none
762,בני ברק,גורדון 14,3,80,2,2014,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
763,בני ברק,גורדון 22,3,90,,2011,none,none,"490,000",none,none,none,none,none,none,none,none,none,none,none
764,בני ברק,גורדון 22,3,75,2,2010,"880,000",none,none,none,none,none,none,none,none,none,none,none,none,none
765,בני ברק,גורדון 3,3,68,1,2008,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
766,בני ברק,גורדון 7,3,65,1,1970,none,none,none,none,none,none,"1,116,000",none,none,none,none,none,none,none
767,בני ברק,גני גד 17,3,71,2,1960,none,none,none,none,none,"1,346,000",none,none,none,none,none,none,none,none
768,בני ברק,גני גד 3,3,66,2,1966,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
769,בני ברק,גני גד 4,3,75,2,1967,none,none,none,none,"1,190,000",none,none,none,none,none,none,none,none,none
770,בני ברק,גניחובסקי 11,3,58,3,1980,none,none,none,none,none,none,none,"1,425,000",none,none,none,none,none,none
771,בני ברק,גניחובסקי 11,3,58,1,1973,none,"963,000",none,none,none,none,none,none,none,none,none,none,none,none
772,בני ברק,גניחובסקי 11,3,58,2,1970,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
773,בני ברק,גניחובסקי 11,3,70,2,1970,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
774,בני ברק,גניחובסקי 11,3,58,3,1970,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
775,בני ברק,גניחובסקי 11,3,58,1,1973,none,"963,000",none,none,none,none,none,none,none,none,none,none,none,none
776,בני ברק,גניחובסקי 16,3,70,4,1970,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
777,בני ברק,גניחובסקי 16,3,65,4,2000,none,none,none,none,none,"1,099,000",none,none,none,none,none,none,none,none
778,בני ברק,גניחובסקי 16,3,62,4,1970,"820,000",none,none,none,none,none,none,none,none,none,none,none,none,none
779,בני ברק,גניחובסקי 16,3,62,4,1970,none,none,"890,000",none,none,none,none,none,none,none,none,none,none,none
780,בני ברק,גניחובסקי 16,3,62,4,1970,"810,000",none,none,none,none,none,none,none,none,none,none,none,none,none
781,בני ברק,גניחובסקי 16,3,64,3,1975,"851,000",none,none,none,none,none,none,none,none,none,none,none,none,none
782,בני ברק,גניחובסקי 16,3,62,4,1970,"810,000",none,none,none,none,none,none,none,none,none,none,none,none,none
783,בני ברק,גניחובסקי 16,3,65,3,1983,none,none,none,none,none,none,none,none,none,none,"1,380,000",none,none,none
784,בני ברק,גניחובסקי 16,3,62,4,1970,"820,000",none,none,none,none,none,none,none,none,none,none,none,none,none
785,בני ברק,גניחובסקי 2,3,74,,1974,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
786,בני ברק,גניחובסקי 2,3,59,3,1990,none,"920,000",none,none,none,none,none,none,none,none,none,none,none,none
787,בני ברק,גניחובסקי 2,3,63,1,1991,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none
788,בני ברק,גניחובסקי 2,3,63,2,2006,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
789,בני ברק,גניחובסקי 20,3,64,3,1970,none,"890,000",none,none,none,none,none,none,none,none,none,none,none,none
790,בני ברק,גניחובסקי 20,3,64,2,1980,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
