,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
218,אשדוד,דב גאפונוב 5,3,75.0,,1970,none,none,none,none,none,"700,000",none,none,"1,090,000",none,none,none,none,none
219,אשדוד,דב גאפונוב 6,3,65.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
220,אשדוד,דב גאפונוב 6,3,78.0,,1970,none,none,none,none,"812,000",none,none,none,1245000,"1,000,000",none,none,none,none
221,אשדוד,דב גור 1,3,60.0,,2018,none,none,none,none,none,none,"1,160,000",none,1075000,none,"1,250,000",none,none,none
222,אשדוד,דב גור 10,3,58.0,4.0,1970,none,none,none,none,none,none,none,none,none,960000,none,none,none,none
223,אשדוד,דב גור 10,3,80.0,,1960,none,none,none,none,none,none,none,none,none,960000,none,none,none,none
224,אשדוד,דב גור 11,3,81.0,1.0,2002,none,none,none,none,none,none,none,"950,000",none,"1,190,000",none,none,none,none
225,אשדוד,דב גור 12,3,59.0,1.0,1970,"24,062",none,none,none,"770,000",none,none,1050000,none,none,none,none,none,none
226,אשדוד,דב גור 13,3,80.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
227,אשדוד,דב גור 15,3,80.0,2.0,1970,none,none,none,none,none,"800,000",none,none,none,"1,160,000",none,none,none,none
228,אשדוד,דב גור 16,3,59.0,,1900,none,none,none,none,none,none,none,none,none,none,"1,100,852",none,none,none
229,אשדוד,דב גור 16,3,80.0,,1960,none,none,none,none,"770,000",none,none,1050000,none,none,none,none,none,none
230,אשדוד,דב גור 17,3,80.0,3.0,1980,none,"785,785",none,"700,000",none,none,none,none,none,"1,260,000",none,none,none,none
231,אשדוד,דב גור 18,3,69.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
232,אשדוד,דב גור 20,3,80.0,3.0,1970,none,none,710000,"740,000",none,none,none,"1,180,000",none,"1,205,000","1,310,000",none,none,none
233,אשדוד,דב גור 24,3,59.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
234,אשדוד,דב גור 28,3,113.0,,1970,none,none,"720,000","740,000",none,none,none,none,"1,120,000","1,205,000",none,none,none,none
235,אשדוד,דב גור 28,3,49.0,3.0,1980,none,"605,000","670,000",none,none,none,"1,050,000",none,none,none,none,none,none,none
236,אשדוד,דב גור 3,3,75.0,2.0,1970,none,none,none,none,none,none,1160000,none,1097500,none,1144500,none,none,none
237,אשדוד,דב גור 30,3,38.0,4.0,1973,"472,000",none,none,none,none,none,none,none,none,none,"1,098,000",none,none,none
238,אשדוד,דב גור 32,3,57.0,,1970,"550,000","620,000",646000,"700,000",none,none,none,none,none,1172500,"259,712",none,none,none
239,אשדוד,דב גור 33,3,49.0,1.0,1966,"585,000",none,none,none,721651,none,none,"1,226,000","1,000,000","1,330,000","1,355,000",none,none,none
240,אשדוד,דב גור 35,3,75.0,,2018,none,none,none,none,none,none,none,none,"1,250,000",1107500,none,none,none,none
241,אשדוד,דב גור 36,3,62.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
242,אשדוד,דב גור 36,3,38.0,,1973,none,none,none,none,none,none,none,none,none,none,"1,098,000",none,none,none
243,אשדוד,דב גור 37,3,50.0,1.0,1980,608666,none,none,none,"795,000","807,000",none,"1,135,000",none,none,1125000,none,none,none
244,אשדוד,דב גור 38,3,62.0,,1960,none,none,none,none,none,none,none,none,none,1172500,none,none,none,none
245,אשדוד,דב גור 39,3,62.0,4.0,1966,none,none,none,none,none,none,none,"970,000",none,none,none,none,none,none
246,אשדוד,דב גור 4,3,78.0,,1970,none,none,none,none,none,none,none,1180000,1057500,1112228,none,none,none,none
247,אשדוד,דב גור 40,3,65.0,4.0,1996,none,none,657500,"700,000",none,none,none,none,1125000,"1,200,000","1,173,500",none,none,none
248,אשדוד,דב גור 41,3,68.0,2.0,1974,"640,000","166,000",700000,none,none,none,"960,000",none,none,none,none,none,none,none
249,אשדוד,דב גור 43,3,63.0,,1981,none,none,none,none,none,none,none,none,none,"1,330,000",none,none,none,none
250,אשדוד,דב גור 44,3,61.0,,1960,none,none,none,none,none,none,none,"1,185,000",none,"1,110,000",none,none,none,none
251,אשדוד,דב גור 44,3,55.0,3.0,1960,none,none,none,none,none,none,none,"1,185,000","1,050,000",1080000,"950,000",none,none,none
252,אשדוד,דב גור 45,3,62.0,4.0,1966,none,none,none,697500,644400,"800,000",none,"1,020,000","1,050,000",none,none,none,none,none
253,אשדוד,דב גור 45,3,49.0,,1980,none,none,"750,000",none,none,"930,000",none,"1,135,000",none,"1,160,000",1106512,none,none,none
254,אשדוד,דב גור 46,3,65.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
255,אשדוד,דב גור 47,3,49.0,,1960,none,none,none,"775,000",none,none,none,"1,020,000","1,050,000",none,none,none,none,none
256,אשדוד,דב גור 47,3,50.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
257,אשדוד,דב גור 49,3,49.0,3.0,1965,none,"710,000",none,none,none,none,none,none,none,none,none,none,none,none
258,אשדוד,דב גור 51,3,75.0,4.0,1971,690000,"675,000",675666,698500,none,none,none,none,"1,300,000",none,none,none,none,none
259,אשדוד,דב גור 6,3,59.0,,1980,none,none,none,none,none,none,none,none,none,none,"1,039,000",none,none,none
260,אשדוד,דב גור 6,3,59.0,1.0,1970,none,none,none,none,"458,138",none,none,none,none,none,none,none,none,none
261,אשדוד,דב גור 8,3,68.0,2.0,2003,none,none,none,"750,000",775000,none,none,none,none,"1,100,000",none,none,none,none
262,אשדוד,דב גור 9,3,90.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
263,אשדוד,דוכיפת 2,3,90.0,,1990,none,none,none,none,1021021,none,none,none,none,none,none,none,none,none
264,אשדוד,דוכיפת 6,3,93.0,,1999,none,"1,127,500",none,none,none,1255018,none,none,none,none,"2,000,000",none,none,none
265,אשדוד,דנן אבן,3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
266,אשדוד,דנן אבן 10,3,61.0,3.0,1970,none,none,none,"750,000",none,none,none,none,none,none,none,none,none,none
267,אשדוד,דנן אבן 3,3,70.0,4.0,1984,none,none,"710,000",none,none,"943,000",none,none,none,none,none,none,none,none
268,אשדוד,דנן אבן 5,3,60.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
269,אשדוד,דנן אבן 7,3,60.0,1.0,1977,none,none,none,none,none,none,none,none,none,none,1185000,none,none,none
270,אשדוד,דנן אבן 8,3,61.0,4.0,1970,694000,none,none,none,none,none,none,none,none,none,"1,240,000",none,none,none
271,אשדוד,דנן אבן 9,3,70.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
272,אשדוד,דנן בן 5,3,70.0,,1972,"171,000",none,none,none,"298,000","943,000","1,120,000",943371,"1,140,000",1105000,939529,none,none,none
273,אשדוד,"דנן,רב אבן 10",3,71.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
274,אשדוד,"דנן,רב אבן 3",3,60.0,1.0,1960,none,none,none,none,none,none,none,684300,none,none,none,none,none,none
275,אשדוד,"דנן,רב אבן 5",3,70.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
276,אשדוד,"דנן,רב אבן 6",3,78.0,3.0,1970,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
277,אשדוד,"דנן,רב אבן 7",3,70.0,1.0,1972,none,none,none,none,none,none,none,none,none,none,"1,190,000",none,none,none
278,אשדוד,דרור 4,3,96.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
279,אשדוד,דרור 6,3,75.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
280,אשדוד,ה באייר 10,3,73.0,4.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
281,אשדוד,ה באייר 17,3,73.0,2.0,2000,none,none,"1,065,000","1,020,000",none,none,none,none,none,none,none,none,none,none
282,אשדוד,ה באייר 17,3,80.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
283,אשדוד,האגס 21,3,200.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
284,אשדוד,האגס 23,3,104.0,,2017,none,none,none,none,none,none,"1,700,000",1917500,none,none,none,none,none,none
285,אשדוד,האורן 5,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
286,אשדוד,האלמוגים 1,3,78.0,1.0,1973,none,none,none,none,1030000,none,none,none,none,none,none,none,none,none
287,אשדוד,האלמוגים 3,3,78.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
288,אשדוד,האלמוגים 4,3,53.0,,1999,none,none,1075000,none,none,none,none,none,none,none,none,none,none,none
289,אשדוד,האלמוגים 47,3,74.0,7.0,1980,"930,000",none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
290,אשדוד,האמהות ארבע 6,3,124.0,,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
291,אשדוד,האצל 1,3,48.0,,1970,none,none,none,none,none,none,none,none,none,"1,355,000",none,none,none,none
292,אשדוד,האצל 1,3,74.0,1.0,1960,none,none,none,none,"1,000,000",none,"1,106,633",none,none,"1,355,000",none,none,none,none
293,אשדוד,האצל 10,3,90.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
294,אשדוד,האצל 11,3,84.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
295,אשדוד,האצל 12,3,73.0,4.0,2000,none,none,none,none,none,none,"1,060,000",none,none,none,none,none,none,none
296,אשדוד,האצל 14,3,72.0,1.0,2000,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none
297,אשדוד,האצל 16,3,70.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
298,אשדוד,האצל 16,3,86.0,,1972,none,none,none,none,none,none,1080000,none,none,none,none,none,none,none
299,אשדוד,האצל 18,3,74.0,6.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
300,אשדוד,האצל 2,3,75.0,2.0,1970,none,848333,none,none,955000,1097500,"1,215,000",none,1185000,none,none,none,none,none
301,אשדוד,האצל 21,3,78.0,11.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
302,אשדוד,האצל 3,3,73.0,1.0,1990,none,none,none,none,none,none,none,none,"1,380,000",1325000,"1,450,000",none,none,none
303,אשדוד,האצל 6,3,65.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
304,אשדוד,האצל 8,3,120.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
305,אשדוד,האצל 8,3,75.0,5.0,1977,none,none,none,"870,000","900,000","893,572",none,"1,151,150",none,none,none,none,none,none
306,אשדוד,הארז 4,3,70.0,,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
307,אשדוד,האשכול 10,3,85.0,1.0,1971,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
308,אשדוד,האשכול 12,3,70.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
309,אשדוד,האשכול 2,3,83.0,5.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
310,אשדוד,האשכול 4,3,80.0,5.0,1960,none,none,"905,000",none,none,"1,285,000",none,none,none,none,none,none,none,none
311,אשדוד,האשכול 6,3,80.0,3.0,1990,none,none,none,"1,000,000",none,none,none,none,none,1685000,"1,680,000",none,none,none
312,אשדוד,האשכול 8,3,107.0,,2018,none,none,none,none,none,1342028,1624500,1892500,none,none,none,none,none,none
313,אשדוד,האשל 4,3,72.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
314,אשדוד,האתרוג 5,3,84.0,3.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,אשדוד,האתרוג 6,3,81.0,3.0,1989,770000,none,"820,000","800,000",none,"1,040,000",none,none,none,none,1360000,none,none,none
316,אשדוד,הבנים,3,115.0,,1999,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none
317,אשדוד,הבנים 1,3,117.0,10.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
318,אשדוד,הבנים 10,3,115.0,2.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
319,אשדוד,הבנים 8,3,80.0,13.0,1975,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none
320,אשדוד,הגויבה 12,3,97.0,,2017,none,none,none,none,none,none,none,1270000,1000000,1151666,none,none,none,none
321,אשדוד,הגולשים 16,3,80.0,,1974,none,none,none,none,none,none,"970,000",none,none,none,none,none,none,none
322,אשדוד,"הגומא,מבוא",3,72.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
323,אשדוד,"הגומא,מבוא 10",3,75.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
324,אשדוד,"הגומא,מבוא 12",3,78.0,1.0,1980,none,none,"590,000","670,000",none,"950,000","892,000",none,none,none,none,none,none,none
325,אשדוד,"הגומא,מבוא 14",3,71.0,1.0,1970,none,none,"610,000",none,none,none,"1,046,281",none,none,none,1155000,none,none,none
326,אשדוד,"הגומא,מבוא 8",3,72.0,4.0,1978,none,none,none,none,"282,800",none,none,none,none,none,none,none,none,none
327,אשדוד,הגפן 7,3,76.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
328,אשדוד,"הדגנית,מבוא 3",3,62.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
329,אשדוד,"הדגנית,מבוא 4",3,72.0,2.0,1978,none,none,none,none,none,none,none,"1,290,000",none,none,none,none,none,none
330,אשדוד,"הדגנית,מבוא 6",3,61.0,4.0,1960,none,675000,"700,000",695000,277187,"635,000","331,825",none,none,none,none,none,none,none
331,אשדוד,"הדודאים,מבוא 6",3,87.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
332,אשדוד,הדוכיפת 6,3,90.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
333,אשדוד,הדולפין 12,3,115.0,3.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
334,אשדוד,"הדמומית,מבוא 10",3,70.0,3.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
335,אשדוד,הדס 10,3,85.0,1.0,1970,none,none,"800,000",none,none,none,"1,130,000",none,"1,320,000",none,none,none,none,none
336,אשדוד,הדס 6,3,78.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
337,אשדוד,הדס 8,3,70.0,4.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
338,אשדוד,הדקל 1,3,46.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
339,אשדוד,הדקל 11,3,38.0,3.0,2000,none,none,none,"740,000",none,none,none,none,none,none,none,none,none,none
340,אשדוד,הדקל 13,3,102.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
341,אשדוד,הדקל 15,3,97.0,1.0,1960,"680,000",none,none,none,none,1311889,none,"2,300,000",none,none,1422024,none,none,none
342,אשדוד,הדקל 17,3,70.0,4.0,1995,none,none,none,none,none,none,none,none,"1,030,717",none,none,none,none,none
343,אשדוד,הדקל 5,3,84.0,5.0,2018,none,none,none,none,none,none,none,none,none,"1,690,000","1,680,000",none,none,none
344,אשדוד,הדקל 7,3,107.0,13.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
345,אשדוד,הדקל 9,3,147.0,6.0,2016,none,none,none,none,none,1589941,1161000,1159129,none,none,1590522,none,none,none
346,אשדוד,הדרור 4,3,96.0,,1960,none,none,none,none,none,none,none,"1,900,000",none,none,none,none,none,none
347,אשדוד,ההגנה 10,3,71.0,3.0,1975,none,"668,000",635000,none,none,none,"980,000","1,100,000","1,060,000",none,none,none,none,none
348,אשדוד,ההגנה 14,3,67.0,3.0,1990,"690,000",none,"800,000",825666,"860,000","900,000",none,none,none,none,none,none,none,none
349,אשדוד,ההגנה 16,3,66.0,8.0,1975,none,none,none,none,none,none,none,none,none,503567,none,none,none,none
350,אשדוד,ההגנה 19,3,46.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
351,אשדוד,ההגנה 22,3,85.0,2.0,1980,none,none,none,"850,000",none,none,none,1155000,1290000,none,none,none,none,none
352,אשדוד,ההגנה 26,3,44.0,2.0,1970,none,none,605000,none,none,none,none,none,none,none,none,none,none,none
353,אשדוד,ההגנה 27,3,50.0,1.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
354,אשדוד,ההגנה 28,3,44.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
355,אשדוד,ההגנה 6,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
356,אשדוד,ההגנה 8,3,71.0,3.0,1982,none,none,none,none,none,none,none,none,none,"980,000",none,none,none,none
357,אשדוד,ההדס 10,3,78.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
358,אשדוד,ההדס 13,3,85.0,,1970,none,none,none,none,none,none,"1,130,000",none,none,none,none,none,none,none
