,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6747,ירושלים,רחמילביץ 181,3,63.0,2.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6748,ירושלים,רחמילביץ 185,3,62.0,2.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6749,ירושלים,רחמילביץ 3,3,81.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6750,ירושלים,רחמילביץ 34,3,89.0,1.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6751,ירושלים,רחמילביץ 38,3,73.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6752,ירושלים,רחמילביץ 40,3,89.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6753,ירושלים,רחמילביץ 42,3,89.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6754,ירושלים,רחמילביץ 74,3,70.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6755,ירושלים,רחמילביץ 78,3,60.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6756,ירושלים,רחמילביץ 84,3,73.0,1.0,1992,none,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none
6757,ירושלים,רחמילביץ 94,3,80.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6758,ירושלים,רחמילביץ משה 1,3,79.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6759,ירושלים,רחמילביץ משה 10,3,75.0,,1985,904000,none,none,none,none,none,none,none,none,none,none,none,none,none
6760,ירושלים,רחמילביץ משה 112,3,83.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6761,ירושלים,רחמילביץ משה 17,3,76.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6762,ירושלים,רחמילביץ משה 185,3,62.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6763,ירושלים,רחמילביץ משה 44,3,70.0,,1991,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none
6764,ירושלים,רחמילביץ משה 94,3,74.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6765,ירושלים,רייכמן 10,3,55.0,,1938,"1,075,020",none,none,none,none,none,none,none,none,none,none,none,none,none
6766,ירושלים,רייכמן 19,3,61.0,,1945,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6767,ירושלים,רייכמן 35,3,70.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6768,ירושלים,רייכמן 42,3,50.0,1.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6769,ירושלים,רייכמן 46,3,76.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6770,ירושלים,רייכמן 7,3,109.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6771,ירושלים,רייכמן 96,3,50.0,1.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6772,ירושלים,רימון 26,3,60.0,2.0,2008,none,none,"1,390,000",none,none,none,none,none,none,none,none,none,none,none
6773,ירושלים,רינה ניקובה 13,3,72.0,3.0,1997,none,none,none,none,none,none,"1,330,000",none,none,none,none,none,none,none
6774,ירושלים,רינה ניקובה 15,3,73.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6775,ירושלים,רינה ניקובה 17,3,63.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6776,ירושלים,רינה ניקובה 4,3,77.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6777,ירושלים,רינה ניקובה 6,3,71.0,1.0,1995,"1,141,141",none,none,none,none,none,none,none,none,none,none,none,none,none
6778,ירושלים,רינה ניקובה 7,3,73.0,2.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6779,ירושלים,ריש לקיש 1,3,47.0,2.0,1950,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
6780,ירושלים,ריש לקיש 6,3,72.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6781,ירושלים,ריש לקיש 7,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6782,ירושלים,רלבח 9,3,58.0,1.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6783,ירושלים,רמב''ן 13,3,69.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6784,ירושלים,רמב''ן 3,3,92.0,,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6785,ירושלים,"רמב""ן 1",3,68.0,,1961,none,none,none,"1,751,753",none,none,none,none,none,none,none,none,none,none
6786,ירושלים,"רמב""ן 13",3,75.0,1.0,1940,none,"2,334,825","1,600,000",none,none,none,none,none,none,none,none,none,none,none
6787,ירושלים,"רמב""ן 25",3,64.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6788,ירושלים,"רמב""ן 27",3,75.0,2.0,1950,none,none,2200000,none,none,none,none,none,none,none,none,none,none,none
6789,ירושלים,"רמב""ן 35",3,68.0,,1950,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none,none
6790,ירושלים,"רמב""ן 7",3,66.0,5.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6791,ירושלים,רמבה אייזיק,3,63.0,1.0,1984,952500,1050652,890000,1050000,1069629,"1,225,000",none,none,"1,245,000",1487500,none,none,none,none
6792,ירושלים,רמבן 10,3,103.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6793,ירושלים,רמבן 13,3,65.0,1.0,1970,none,none,none,none,none,"1,925,000",none,"2,108,433",none,none,none,none,none,none
6794,ירושלים,רמבן 18,3,83.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6795,ירושלים,רמבן 25,3,64.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6796,ירושלים,רמבן 27,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6797,ירושלים,רמבן 34,3,86.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6798,ירושלים,רמבן 35,3,74.0,2.0,1953,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6799,ירושלים,רמבן 40,3,65.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6800,ירושלים,רמבן 44,3,63.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6801,ירושלים,רמבן 7,3,66.0,5.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6802,ירושלים,רמה 23,3,90.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6803,ירושלים,רמון יוסף צבי 62,3,70.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6804,ירושלים,רמות,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6805,ירושלים,רמות 1,3,85.0,,2013,none,1226000,none,none,none,"1,536,727",none,none,none,none,none,none,none,none
6806,ירושלים,רמות 10,3,78.0,1.0,1990,"1,200,000",none,none,none,none,none,none,none,none,none,1712500,none,none,none
6807,ירושלים,רמות 11,3,75.0,,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6808,ירושלים,רמות 140,3,83.0,6.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6809,ירושלים,רמות 15,3,81.0,,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6810,ירושלים,רמות 2,3,83.0,4.0,2014,none,none,none,none,1535259,"1,550,000",none,none,none,none,none,none,none,none
6811,ירושלים,רמות 219,3,75.0,3.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6812,ירושלים,רמות 23,3,75.0,,2010,none,none,"1,355,000",none,none,none,none,none,none,none,none,none,none,none
6813,ירושלים,רמות 26,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6814,ירושלים,רמות 3,3,86.0,1.0,2021,none,none,none,none,"1,526,550",1576300,none,none,1849416,none,none,none,none,none
6815,ירושלים,רמות 31,3,75.0,3.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6816,ירושלים,רמות 4,3,82.0,7.0,2015,none,none,none,none,none,1647196,none,none,"1,890,000",none,none,none,none,none
6817,ירושלים,רמות 43,3,83.0,8.0,2014,none,none,none,none,none,1582000,none,none,none,none,none,none,none,none
6818,ירושלים,רמות 5,3,82.0,2.0,2021,none,none,none,none,none,none,none,none,1938258,none,none,none,none,none
6819,ירושלים,רמות 6,3,89.0,,2019,none,none,none,none,none,none,none,none,1900742,none,"1,985,000",none,none,none
6820,ירושלים,רמות 69,3,70.0,,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6821,ירושלים,רמות 72,3,58.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6822,ירושלים,רמות 82,3,72.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6823,ירושלים,רמות 92,3,73.0,4.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6824,ירושלים,רמות פולין 52,3,58.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6825,ירושלים,רמות פולין 54,3,57.0,3.0,1970,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
6826,ירושלים,רמות פולין 61,3,68.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6827,ירושלים,רמות פולין 63,3,56.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6828,ירושלים,רמות פולין 66,3,58.0,4.0,1982,none,none,none,"1,054,216",none,none,none,none,none,none,none,none,none,none
6829,ירושלים,רמות רחל 1,3,81.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6830,ירושלים,רמות רחל 23,3,80.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6831,ירושלים,רמות שרת,3,75.0,23.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6832,ירושלים,רמות שרת 90,3,75.0,,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6833,ירושלים,רמת אונגוואר,3,75.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6834,ירושלים,רמת אונגוואר 1,3,75.0,,2010,1200000,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none
6835,ירושלים,רמת אונגוואר 2,3,55.0,6.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6836,ירושלים,רמת בית הכרם 4,3,61.0,1.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6837,ירושלים,רמת דניה 264,3,74.0,1.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6838,ירושלים,רמת הגולן 11,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6839,ירושלים,רמת הגולן 2,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6840,ירושלים,רמת הגולן 29,3,131.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6841,ירושלים,רמת הגולן 38,3,69.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6842,ירושלים,רמת הגולן 4,3,84.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6843,ירושלים,רמת הגולן 44,3,79.0,1.0,1960,none,"1,350,000",none,none,"1,700,000",none,none,none,none,none,none,none,none,none
6844,ירושלים,רמת הגולן 46,3,73.0,2.0,1972,none,none,none,none,none,none,none,none,none,"2,250,000",none,none,none,none
6845,ירושלים,רמת הגולן 6,3,74.0,3.0,1990,"1,660,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6846,ירושלים,רמת הגולן 63,3,72.0,2.0,1970,none,none,"1,550,000",none,none,none,none,none,none,none,none,none,none,none
6847,ירושלים,רמת הגולן 9,3,78.0,5.0,2022,none,none,none,none,none,none,none,none,none,none,1886467,none,none,none
6848,ירושלים,רמת רחל,3,63.0,,2005,none,none,"1,571,570",none,none,none,none,none,none,none,none,none,none,none
6849,ירושלים,רמת רחל 23,3,75.0,,2012,none,"1,637,150","1,596,550",none,none,none,none,none,none,none,none,none,none,none
6850,ירושלים,רמת רחל 25,3,97.0,,2012,none,1730891,none,none,none,none,none,none,none,none,none,none,none,none
6851,ירושלים,רמת רחל 26,3,80.0,,2011,1575000,"1,830,000",none,none,none,none,none,none,none,none,none,none,none,none
6852,ירושלים,רמת רחל 27,3,75.0,,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6853,ירושלים,רמת רחל 5,3,81.0,1.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6854,ירושלים,רמת שלמה 1,3,80.0,1.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6855,ירושלים,רמת שלמה 5,3,97.0,,2016,none,none,none,none,none,none,none,1726648,none,none,none,none,none,none
6856,ירושלים,רפאל בר לביא,3,75.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6857,ירושלים,רפאל בר לביא 2,3,75.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6858,ירושלים,רפאל דה לה פרגולה 19,3,69.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6859,ירושלים,רפאלי 6,3,73.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6860,ירושלים,רפאלי 8,3,73.0,2.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6861,ירושלים,רפפורט 22,3,49.0,3.0,1960,"1,350,000","1,420,000","1,510,000",none,none,none,none,none,1732500,none,none,none,none,none
6862,ירושלים,רפפורט 25,3,80.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6863,ירושלים,רפפורט 5,3,97.0,,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6864,ירושלים,רקנאטי 6,3,73.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6865,ירושלים,רקנטי אברהם 343,3,65.0,,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6866,ירושלים,רקנטי אברהם 345,3,85.0,,1975,none,1245000,none,none,none,none,"1,520,000",none,"782,500",none,none,none,none,none
6867,ירושלים,רש''י 72,3,67.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6868,ירושלים,"רש""י 109",3,75.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6869,ירושלים,"רש""י 119",3,60.0,2.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6870,ירושלים,"רש""י 72",3,67.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6871,ירושלים,רשב''ג 48,3,57.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6872,ירושלים,"רשב""א 6",3,74.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6873,ירושלים,"רשב""א 9",3,83.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6874,ירושלים,"רשב""ג 14",3,36.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6875,ירושלים,"רשב""ג 5",3,75.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6876,ירושלים,רשבא 2,3,85.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6877,ירושלים,רשבא 28,3,57.0,,1960,"1,900,000",1502500,none,"2,040,000",none,none,none,none,none,none,none,none,none,none
6878,ירושלים,רשבג 1,3,75.0,3.0,1980,none,"1,082,500",none,none,none,none,none,none,none,none,none,none,none,none
6879,ירושלים,רשבג 11,3,79.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6880,ירושלים,רשבג 21,3,34.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6881,ירושלים,רשבג 26,3,48.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6882,ירושלים,רשבג 3,3,57.0,2.0,1970,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none,none
6883,ירושלים,רשבג 36,3,100.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6884,ירושלים,רשבג 4,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6885,ירושלים,רשבג 9,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6886,ירושלים,רשבם 14,3,56.0,,1960,1233333,none,none,none,none,none,none,none,none,none,none,none,none,none
6887,ירושלים,רשבם 20,3,61.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6888,ירושלים,רשבם 5,3,75.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6889,ירושלים,רשי 30,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6890,ירושלים,רשי 34,3,45.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6891,ירושלים,רשי 36,3,57.0,3.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6892,ירושלים,רשי 37,3,62.0,3.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6893,ירושלים,רשי 47,3,55.0,,1960,"880,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6894,ירושלים,רשי 53,3,69.0,,1931,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6895,ירושלים,רשי 63,3,67.0,2.0,1950,none,none,1250129,none,none,none,none,none,none,none,none,none,none,none
6896,ירושלים,רשי 78,3,1.0,,1930,none,none,none,none,none,none,1900000,none,none,none,none,none,none,none
6897,ירושלים,רשי 99,3,48.0,3.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6898,ירושלים,שאדיקר נחום 12,3,67.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6899,ירושלים,שאדיקר נחום 2,3,70.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6900,ירושלים,שאדיקר נחום 3,3,81.0,,1992,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none
6901,ירושלים,שאול אביגור 1,3,66.0,5.0,2000,none,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none
6902,ירושלים,שאול אביגור 20,3,80.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6903,ירושלים,שאול אביגור 34,3,80.0,5.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6904,ירושלים,שאול המלך 1,3,73.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6905,ירושלים,שאול המלך 110,3,73.0,1.0,1960,1605000,none,"1,460,000",none,none,none,none,none,none,none,none,none,none,none
6906,ירושלים,שאול המלך 12,3,72.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6907,ירושלים,שאול המלך 17,3,66.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6908,ירושלים,שאול המלך 21,3,54.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6909,ירושלים,שאול המלך 3,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6910,ירושלים,שאול המלך 33,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6911,ירושלים,שאול המלך 36,3,70.0,3.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6912,ירושלים,שאול המלך 37,3,80.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6913,ירושלים,שאול המלך 38,3,71.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6914,ירושלים,שאול המלך 47,3,60.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6915,ירושלים,שאולזון 1,3,80.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6916,ירושלים,שאולזון 178,3,70.0,2.0,2014,none,none,none,none,2000000,none,none,none,none,none,none,none,none,none
6917,ירושלים,שאולזון 4,3,88.0,2.0,1981,none,none,none,none,none,"1,560,000",none,none,none,none,none,none,none,none
6918,ירושלים,שאולזון 54,3,75.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6919,ירושלים,שאולזון 8,3,62.0,2.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6920,ירושלים,שבו,3,65.0,,1982,none,none,"830,000",1102070,957500,none,"1,110,000",none,none,none,none,none,none,none
6921,ירושלים,שבו 10,3,62.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6922,ירושלים,שבו 12,3,58.0,2.0,1983,none,none,929500,none,none,none,none,none,none,none,none,none,none,none
6923,ירושלים,שבו 36,3,62.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6924,ירושלים,שבו 7,3,61.0,2.0,1986,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6925,ירושלים,שבו 9,3,62.0,3.0,1980,none,none,none,none,none,"1,110,000",none,none,none,none,none,none,none,none
6926,ירושלים,שבזי 3,3,74.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6927,ירושלים,שבזי 30,3,73.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6928,ירושלים,שבטי ישראל,3,53.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6929,ירושלים,שבטי ישראל 12,3,66.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6930,ירושלים,שבטי ישראל 15,3,80.0,3.0,1980,928666,none,"1,200,000",none,none,none,none,none,1320000,none,none,none,none,none
6931,ירושלים,שבטי ישראל 16,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6932,ירושלים,שבטי ישראל 24,3,100.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6933,ירושלים,שבטי ישראל 26,3,70.0,,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6934,ירושלים,שבטי ישראל 28,3,62.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6935,ירושלים,שבטי ישראל 3,3,75.0,1.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6936,ירושלים,שבטי ישראל 31,3,70.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6937,ירושלים,שבטי ישראל 43,3,55.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6938,ירושלים,שבטי ישראל 50,3,67.0,,1930,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
6939,ירושלים,שבטי ישראל 56,3,59.0,1.0,1940,none,"1,800,000",none,none,none,none,none,none,none,none,none,none,none,none
6940,ירושלים,שבת צדק 10,3,125.0,,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6941,ירושלים,שבת צדק 12,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6942,ירושלים,שבת צדק 4,3,62.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6943,ירושלים,שבתאי הנגבי 11,3,60.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6944,ירושלים,שבתאי הנגבי 60,3,74.0,2.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6945,ירושלים,שבתאי הנגבי 63,3,58.0,3.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6946,ירושלים,שבתאי הנגבי 65,3,60.0,2.0,1982,none,none,"1,040,000",none,none,none,none,none,none,none,none,none,none,none
6947,ירושלים,שבתאי הנגבי 67,3,60.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6948,ירושלים,שבתאי הנגבי 69,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6949,ירושלים,שבתאי הנגבי 71,3,75.0,1.0,1970,none,none,none,none,"1,175,000",none,none,none,none,none,none,none,none,none
6950,ירושלים,שבתאי חזקיה 11,3,85.0,,2005,none,none,none,none,1462500,none,"1,860,000",none,none,none,none,none,none,none
6951,ירושלים,שבתאי חזקיה 15,3,70.0,,1980,1305000,none,none,none,none,none,none,none,none,none,none,none,none,none
6952,ירושלים,שבתאי חזקיה 54,3,65.0,4.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6953,ירושלים,שבתאי חזקיה 82,3,63.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6954,ירושלים,שבתאי חזקיה 9,3,75.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6955,ירושלים,שד' נוה יעקב 1,3,53.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6956,ירושלים,שד' נוה יעקב 28,3,57.0,1.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6957,ירושלים,שד' נוה יעקב 48,3,60.0,,1972,none,none,none,none,none,1182500,none,none,none,none,none,none,none,none
6958,ירושלים,שד' נוה יעקב 5,3,59.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6959,ירושלים,שד' נוה יעקב 7,3,52.0,3.0,1970,none,none,none,"930,000",none,"1,170,000",none,none,none,none,none,none,none,none
6960,ירושלים,שד' נוה יעקב 8,3,75.0,1.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6961,ירושלים,שד' נוה יעקב 9,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6962,ירושלים,שד אשכול,3,84.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6963,ירושלים,שד אשכול 10,3,56.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6964,ירושלים,שד אשכול 12,3,74.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6965,ירושלים,שד אשכול 14,3,65.0,,1975,1230000,1412000,1275500,"1,400,000",none,"1,580,000","1,700,000",none,none,none,none,none,none,none
6966,ירושלים,שד אשכול 16,3,53.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6967,ירושלים,שד אשכול 2,3,84.0,6.0,1970,"1,550,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6968,ירושלים,שד אשכול 22,3,79.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6969,ירושלים,שד אשכול 26,3,72.0,1.0,1960,"1,346,348",none,none,none,none,none,none,none,none,none,none,none,none,none
6970,ירושלים,שד אשכול 30,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6971,ירושלים,שד אשכול 40,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6972,ירושלים,שד אשכול 6,3,74.0,,1970,"1,410,000",none,none,"1,580,000",none,none,none,none,none,none,none,none,none,none
6973,ירושלים,שד אשכול 8,3,63.0,3.0,1970,"999,999","1,320,000",none,none,none,none,none,none,none,none,none,none,none,none
6974,ירושלים,שד בן מימון 11,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6975,ירושלים,שד בן מימון 13,3,50.0,,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6976,ירושלים,שד בן מימון 14,3,67.0,1.0,1960,"1,950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6977,ירושלים,שד בן מימון 17,3,50.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6978,ירושלים,שד בן מימון 18,3,68.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6979,ירושלים,שד בן מימון 29,3,73.0,,1990,none,none,none,none,none,none,none,none,"2,450,000",none,none,none,none,none
