,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
109,חולון,אוסישקין 5,3,58,1,1960,none,none,none,none,none,"1,172,000",none,none,none,none,none,none,none,none
110,חולון,אוסישקין 5,3,58,2,1950,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
111,חולון,אוסישקין 5,3,58,1,1960,none,none,none,none,none,"1,172,000",none,none,none,none,none,none,none,none
112,חולון,אורי צבי גרינברג 10,3,63,,1982,none,none,none,none,none,none,none,"1,204,819",none,none,none,none,none,none
113,חולון,אורים 10,3,78,5,1970,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
114,חולון,אורים 10,3,80,,1960,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none
115,חולון,אורים 10,3,80,5,1960,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none,none
116,חולון,אורים 4,3,80,7,1964,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
117,חולון,אורים 4,3,50,5,1960,none,none,"965,000",none,none,none,none,none,none,none,none,none,none,none
118,חולון,אורים 4,3,78,5,1965,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
119,חולון,אורים 4,3,80,5,1960,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
120,חולון,אורים 4,3,78,5,1965,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
121,חולון,אורים 4,3,80,7,1900,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
122,חולון,אורים 4,3,78,7,1900,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
123,חולון,אורים 8,3,78,3,1966,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none
124,חולון,אורים 8,3,78,8,1970,none,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none
125,חולון,אזר 2,3,72,3,1966,none,none,none,none,"1,765,000",none,none,none,none,none,none,none,none,none
126,חולון,אזר 3,3,55,1,1965,none,none,"1,055,000",none,none,none,none,none,none,none,none,none,none,none
127,חולון,אזר רבינוביץ 72,3,62,3,1995,none,none,none,none,none,none,"1,580,000",none,none,none,none,none,none,none
128,חולון,"אח""י דקר 14",3,65,3,1970,none,none,none,"875,000",none,none,none,none,none,none,none,none,none,none
129,חולון,"אח""י דקר 2",3,65,1,1965,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none,none
130,חולון,"אח""י דקר 6",3,65,1,1970,none,"895,000",none,none,none,none,none,none,none,none,none,none,none,none
131,חולון,אחד במאי 1,3,56,1,1970,none,"695,000",none,none,none,none,none,none,none,none,none,none,none,none
132,חולון,אחד במאי 18,3,36,2,1950,none,none,none,none,none,none,none,"1,631,633",none,none,none,none,none,none
133,חולון,אחד במאי 3,3,36,1,1970,none,none,none,none,none,"910,000",none,none,none,none,none,none,none,none
134,חולון,אחד במאי 45,3,48,2,1960,none,none,"17,022",none,none,none,none,none,none,none,none,none,none,none
135,חולון,אחד במאי 5,3,65,3,1980,none,none,none,"915,000",none,none,none,none,none,none,none,none,none,none
136,חולון,אחד במאי 52,3,50,1,1970,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
137,חולון,אחד במאי 54,3,42,3,1965,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
138,חולון,אחד במאי 54,3,42,3,1965,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
139,חולון,אחד במאי 57,3,37,1,1950,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
140,חולון,אחד במאי 9,3,57,1,1955,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
141,חולון,אחד העם,3,65,3,1959,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
142,חולון,אחד העם 11,3,55,,1990,none,none,none,none,none,none,none,none,none,none,"1,536,144",none,none,none
143,חולון,אחד העם 11,3,55,1,1990,none,none,none,none,none,none,none,none,none,none,"1,536,144",none,none,none
144,חולון,אחד העם 13,3,60,1,1970,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none
145,חולון,אחד העם 13,3,60,1,1970,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none
146,חולון,אחד העם 13,3,60,3,1980,none,none,none,none,none,"1,310,000",none,none,none,none,none,none,none,none
147,חולון,אחד העם 15,3,67,2,1970,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
148,חולון,אחד העם 15,3,67,2,1970,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
149,חולון,אחד העם 7,3,55,3,1960,none,none,none,none,"870,000",none,none,none,none,none,none,none,none,none
150,חולון,אחוה 8,3,55,3,1970,none,none,none,none,none,none,none,none,none,none,"1,330,000",none,none,none
151,חולון,אחי דקר 12,3,65,2,1985,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
152,חולון,אחי דקר 14,3,65,3,1972,none,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none
153,חולון,אחי דקר 14,3,65,3,1970,none,none,none,"875,000",none,none,none,none,none,none,none,none,none,none
154,חולון,אחי דקר 6,3,65,3,1970,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
155,חולון,אילת 14,3,56,1,1970,none,none,"910,000",none,none,none,none,none,none,none,none,none,none,none
156,חולון,אילת 14,3,60,1,1970,none,none,none,none,none,none,none,none,none,none,"1,175,000",none,none,none
157,חולון,אילת 14,3,60,,1970,none,none,none,none,none,none,none,none,none,none,"1,175,000",none,none,none
158,חולון,אילת 14,3,56,1,1970,none,none,"910,000",none,none,none,none,none,none,none,none,none,none,none
159,חולון,אילת 18,3,61,3,1980,none,none,none,none,none,"1,015,000",none,none,none,none,none,none,none,none
160,חולון,אילת 20,3,62,4,1960,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
161,חולון,אילת 20,3,75,4,1960,none,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none
162,חולון,אילת 24,3,57,4,1970,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
163,חולון,אילת 32,3,78,7,1970,none,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none
164,חולון,אילת 32,3,79,2,1980,none,none,none,none,none,"1,275,000",none,none,none,none,none,none,none,none
165,חולון,אילת 32,3,79,1,1967,none,none,none,none,"1,196,834",none,none,none,none,none,none,none,none,none
166,חולון,אילת 32,3,78,7,1970,none,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none
167,חולון,אילת 32,3,79,12,1967,none,none,none,none,none,none,"1,485,000",none,none,none,none,none,none,none
168,חולון,אילת 32,3,85,6,1970,none,none,none,none,none,none,none,none,none,"1,570,000",none,none,none,none
169,חולון,אילת 32,3,85,,1970,none,none,none,none,none,none,none,none,none,"1,570,000",none,none,none,none
170,חולון,אילת 38,3,57,1,1970,none,"861,903",none,none,none,none,none,none,none,none,none,none,none,none
171,חולון,אילת 38,3,59,1,1970,none,"861,903",none,none,none,none,none,none,none,none,none,none,none,none
172,חולון,אילת 38,3,65,2,1960,none,none,none,none,none,none,none,"1,230,000",none,none,none,none,none,none
173,חולון,אילת 38,3,57,1,1970,none,"861,903",none,none,none,none,none,none,none,none,none,none,none,none
174,חולון,אילת 4,3,63,6,1976,"825,000",none,none,none,none,none,none,none,none,none,none,none,none,none
175,חולון,אילת 40,3,61,3,1965,none,none,none,none,none,none,none,"1,395,000",none,none,none,none,none,none
176,חולון,אילת 42,3,56,4,1965,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
177,חולון,אילת 42,3,59,2,1960,none,none,none,none,none,none,none,none,none,none,"894,000",none,none,none
178,חולון,אילת 43,3,57,3,1960,none,none,none,none,none,none,"1,160,000",none,none,none,none,none,none,none
179,חולון,אילת 43,3,57,4,1980,none,none,none,none,none,none,none,none,none,none,none,"1,240,000",none,none
180,חולון,אילת 43,3,62,3,1950,none,none,none,none,"801,278",none,none,none,none,none,none,none,none,none
181,חולון,אילת 43,3,63,3,1965,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
182,חולון,אילת 48,3,77,2,1960,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none
183,חולון,אילת 50,3,62,4,1960,none,none,none,none,"870,000",none,none,none,none,none,none,none,none,none
184,חולון,אילת 50,3,62,3,1970,none,none,none,none,"1,010,000",none,none,none,none,none,none,none,none,none
185,חולון,אילת 50,3,62,3,1970,none,none,"650,000",none,none,none,none,none,none,none,none,none,none,none
186,חולון,אילת 50,3,62,3,1970,none,none,"650,000",none,none,none,none,none,none,none,none,none,none,none
187,חולון,אילת 52,3,62,4,1970,none,none,"840,000",none,none,none,none,none,none,none,none,none,none,none
188,חולון,אילת 54,3,77,,1960,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none,none
189,חולון,אילת 55,3,43,1,1960,none,none,none,none,none,"1,020,000",none,none,none,none,none,none,none,none
190,חולון,אילת 55,3,48,2,1960,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
191,חולון,אילת 55,3,43,1,1962,none,none,"870,000",none,none,none,none,none,none,none,none,none,none,none
192,חולון,אילת 55,3,43,1,1970,none,none,"745,000",none,none,none,none,none,none,none,none,none,none,none
193,חולון,אילת 55,3,43,1,1955,none,"770,000",none,none,none,none,none,none,none,none,none,none,none,none
194,חולון,אילת 55,3,43,,1950,none,none,none,none,none,none,none,none,none,none,"1,101,099",none,none,none
195,חולון,אילת 56,3,68,5,1970,none,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none
196,חולון,אילת 58,3,64,4,1976,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
197,חולון,אילת 58,3,63,7,1976,none,none,none,none,"1,205,000",none,none,none,none,none,none,none,none,none
198,חולון,אילת 64,3,55,2,1964,none,none,"870,870",none,none,none,none,none,none,none,none,none,none,none
199,חולון,אילת 64,3,55,5,1990,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
200,חולון,אילת 66,3,58,2,1970,none,none,none,none,"1,123,473",none,none,none,none,none,none,none,none,none
201,חולון,אילת 66,3,58,2,1970,none,none,none,none,"1,123,473",none,none,none,none,none,none,none,none,none
202,חולון,אילת 7,3,90,,2014,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
203,חולון,אילת 80,3,48,4,1950,none,none,none,none,none,none,"870,000",none,none,none,none,none,none,none
204,חולון,אילת 80,3,42,4,1970,none,none,none,none,none,"780,000",none,none,none,none,none,none,none,none
205,חולון,אילת 80,3,43,3,1960,none,none,none,"670,000",none,none,none,none,none,none,none,none,none,none
206,חולון,אילת 84,3,48,4,1980,none,none,"670,000",none,none,none,none,none,none,none,none,none,none,none
207,חולון,אילת 86,3,48,1,1970,none,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none
208,חולון,אילת 86,3,75,1,1973,none,none,none,none,"938,000",none,none,none,none,none,none,none,none,none
209,חולון,אילת 86,3,48,2,1972,none,none,none,none,"895,000",none,none,none,none,none,none,none,none,none
210,חולון,אילת 88,3,48,,1970,none,none,none,none,none,none,none,none,none,"1,270,000",none,none,none,none
211,חולון,אילת 90,3,43,4,1970,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
212,חולון,אילת 92,3,48,4,1970,none,none,none,"910,000",none,none,none,none,none,none,none,none,none,none
213,חולון,אילת 92,3,48,1,1950,none,none,none,none,none,"900,000",none,none,none,none,none,none,none,none
214,חולון,אילת 94,3,54,4,1965,none,"720,000",none,none,none,none,none,none,none,none,none,none,none,none
215,חולון,אימבר 11,3,68,,1970,none,none,none,none,none,none,none,none,none,none,"943,950",none,none,none
216,חולון,"אלופי צה""ל 1",3,65,1,1978,none,none,none,"924,000",none,none,none,none,none,none,none,none,none,none
217,חולון,"אלופי צה""ל 1",3,65,10,1978,none,none,none,none,"915,000",none,none,none,none,none,none,none,none,none
218,חולון,"אלופי צה""ל 1",3,76,2,1970,none,none,none,none,"1,065,000",none,none,none,none,none,none,none,none,none
219,חולון,"אלופי צה""ל 1",3,65,5,1970,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
220,חולון,"אלופי צה""ל 11",3,71,2,1970,none,none,"930,000",none,none,none,none,none,none,none,none,none,none,none
221,חולון,"אלופי צה""ל 12",3,61,1,1984,none,"335,500",none,none,none,none,none,none,none,none,none,none,none,none
222,חולון,"אלופי צה""ל 14",3,83,4,1971,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
223,חולון,"אלופי צה""ל 16",3,52,3,1975,"630,000",none,none,none,none,none,none,none,none,none,none,none,none,none
224,חולון,"אלופי צה""ל 18",3,102,3,1980,none,"1,320,000",none,none,none,none,none,none,none,none,none,none,none,none
225,חולון,"אלופי צה""ל 23",3,71,7,1975,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
226,חולון,"אלופי צה""ל 23",3,71,7,1970,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
227,חולון,"אלופי צה""ל 26",3,70,2,1980,none,none,none,none,"1,175,000",none,none,none,none,none,none,none,none,none
228,חולון,"אלופי צה""ל 3",3,64,6,1977,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
229,חולון,"אלופי צה""ל 43",3,53,3,1990,none,none,none,none,"700,000",none,none,none,none,none,none,none,none,none
230,חולון,"אלופי צה""ל 43",3,52,4,2008,none,none,none,none,"840,000",none,none,none,none,none,none,none,none,none
231,חולון,"אלופי צה""ל 43",3,52,3,1980,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
232,חולון,"אלופי צה""ל 9",3,61,2,1970,none,none,none,none,none,none,none,none,none,"1,220,000",none,none,none,none
233,חולון,"אלופי צה""ל 9",3,61,,1960,none,none,none,none,none,none,none,none,none,"1,295,000",none,none,none,none
234,חולון,אלופי צהל 1,3,65,10,1978,none,none,none,none,"915,000",none,none,none,none,none,none,none,none,none
235,חולון,אלופי צהל 22,3,70,2,2000,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none
236,חולון,אלופי צהל 22,3,70,2,2000,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none
237,חולון,אלופי צהל 23,3,71,7,1970,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
238,חולון,אלופי צהל 3,3,64,6,1977,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
239,חולון,אלופי צהל 45,3,52,4,1960,none,none,none,none,none,none,none,none,none,none,"1,230,000",none,none,none
240,חולון,אלופי צהל 49,3,52,3,1990,none,none,none,none,none,"940,000",none,none,none,none,none,none,none,none
241,חולון,אלופי צהל 49,3,52,3,1970,none,none,none,none,none,none,none,none,none,none,"1,000,000",none,none,none
242,חולון,אלופי צהל 7,3,61,3,1970,none,"830,000",none,none,none,none,none,none,none,none,none,none,none,none
243,חולון,אלי כהן 1,3,66,1,1972,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
244,חולון,אלי כהן 1,3,66,4,1972,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
245,חולון,אלי כהן 10,3,54,,1980,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
246,חולון,אלי כהן 12,3,54,1,1980,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
